TrajectoryID,x,y,z
21,-0.2522419,1.129591,0.0611788
21,-0.2533424,1.132742,0.06272995
21,-0.2540315,1.133939,0.06350325
21,-0.2539769,1.135539,0.06475931
21,-0.2542952,1.13642,0.06714973
21,-0.2542011,1.136373,0.06818959
21,-0.2549732,1.137284,0.07003643
21,-0.2556298,1.138487,0.07096598
21,-0.2554621,1.138328,0.07228755
21,-0.2553033,1.138025,0.07249691
21,-0.2549084,1.137323,0.0723943
21,-0.2547613,1.136685,0.0725349
21,-0.2545536,1.136543,0.07279819
21,-0.2546123,1.136627,0.07307544
21,-0.2545879,1.136717,0.07316867
21,-0.254423,1.136646,0.07307632
21,-0.2545412,1.135682,0.07348901
21,-0.2552131,1.134707,0.07437009
21,-0.2552609,1.134728,0.07448177
21,-0.2485095,1.167628,0.07109781
21,-0.2043834,1.306975,0.07564942
21,-0.130299,1.421445,0.08223306
21,-0.05092541,1.498834,0.104532
21,-0.01737428,1.522543,0.1179472
21,0.005732255,1.498923,0.1042622
21,0.06530865,1.507607,0.07138388
21,0.1239258,1.49613,0.03492968
21,0.1618217,1.496165,0.02849327
21,0.1694932,1.501616,0.03136183
21,0.1723599,1.510831,0.03413736
21,0.1708893,1.52028,0.03570991
21,0.1151206,1.544931,0.05252387
21,-0.002650872,1.552678,0.07906057
21,-0.07789342,1.555592,0.08590078
21,-0.09723308,1.547252,0.08220734
21,-0.09905968,1.543802,0.08020256
21,-0.09535611,1.540835,0.07594779
21,-0.09224182,1.540576,0.07435734
21,-0.07783447,1.547689,0.07065444
21,-0.04427236,1.550985,0.06742252
21,-0.02549576,1.552757,0.06329632
21,-0.001133308,1.532281,0.0396393
21,0.008581251,1.518844,0.01787856
21,0.006995299,1.508973,-0.00288675
21,-0.007319814,1.494998,-0.02661495
21,-0.03096619,1.483688,-0.06237615
21,-0.06067178,1.485044,-0.1031482
21,-0.08128456,1.486644,-0.1340022
21,-0.08811881,1.489393,-0.1447142
21,-0.0949102,1.507313,-0.1597446
21,-0.09551785,1.533158,-0.1632343
21,-0.09534075,1.540093,-0.1609433
21,-0.09423305,1.54451,-0.155748
21,-0.0853312,1.546795,-0.1407029
21,-0.06790847,1.549287,-0.1165202
21,-0.0499237,1.546581,-0.08508123
21,-0.04402775,1.545971,-0.07100024
21,-0.03754837,1.545971,-0.05582807
21,-0.03274252,1.545235,-0.04525942
21,-0.02730909,1.541826,-0.03521065
21,-0.02297346,1.534454,-0.02888117
21,-0.01667388,1.522313,-0.02437725
21,-0.009591976,1.514071,-0.02325758
21,-0.0007551303,1.510794,-0.02503378
21,0.009416826,1.510998,-0.02948052
21,0.02020988,1.510379,-0.03682184
21,0.03121905,1.508708,-0.04818718
21,0.04239319,1.506389,-0.06442785
21,0.05312517,1.506385,-0.08499804
21,0.06234354,1.50589,-0.1056201
21,0.06893701,1.503268,-0.1230237
21,0.07262941,1.502421,-0.1342054
21,0.07566732,1.502353,-0.143803
21,0.07678211,1.500556,-0.150416
21,0.07784226,1.499101,-0.155764
21,0.07895198,1.498755,-0.1607846
21,0.08061963,1.498333,-0.1653215
21,0.08242088,1.493863,-0.170752
21,0.08377994,1.490376,-0.1756266
21,0.08372109,1.487081,-0.1795644
21,0.08285195,1.485335,-0.1809397
21,0.08130861,1.483611,-0.1814556
21,0.07575333,1.4809,-0.17876
21,0.06810655,1.480165,-0.1717088
21,0.05927204,1.480432,-0.1604725
21,0.04975809,1.479881,-0.1465697
21,0.04050826,1.479569,-0.131532
21,0.0316122,1.480218,-0.1155408
21,0.02276058,1.479139,-0.1016192
21,0.01477948,1.477393,-0.09085704
21,0.008078646,1.47707,-0.08366828
21,0.003425632,1.477649,-0.07881598
21,-0.000610318,1.478364,-0.07435077
21,-0.005156683,1.478419,-0.0690632
21,-0.009324821,1.478207,-0.06303849
21,-0.01314544,1.477952,-0.05597365
21,-0.01731165,1.477848,-0.04790668
21,-0.02228907,1.478181,-0.03907942
21,-0.02757549,1.479447,-0.02996155
21,-0.03357616,1.480159,-0.02117655
21,-0.04057843,1.479413,-0.01253866
21,-0.04871364,1.477837,-0.004638793
21,-0.05674242,1.477778,0.001760677
21,-0.06308984,1.47972,0.00628985
21,-0.06711543,1.481467,0.009024216
21,-0.06799368,1.481586,0.009843316
21,-0.06811871,1.481605,0.01025984
21,-0.06723818,1.481197,0.009974755
21,-0.06152403,1.480392,0.008682583
21,-0.05272789,1.478818,0.006727831
21,-0.04147217,1.476894,0.003812207
21,-0.02711597,1.476995,0.0003597494
21,-0.009608131,1.478182,-0.002471317
21,0.006849131,1.48054,-0.004594874
21,0.02739196,1.485022,-0.007815151
21,0.04736875,1.488903,-0.01186411
21,0.06533219,1.490696,-0.01642229
21,0.08131837,1.49199,-0.02034797
21,0.09396911,1.493087,-0.02303301
21,0.1082365,1.493759,-0.02514293
21,0.1213106,1.493802,-0.02689768
21,0.1310724,1.494224,-0.02810715
21,0.1407091,1.494267,-0.02928194
21,0.1477464,1.494146,-0.02933493
21,0.150949,1.493113,-0.02951843
21,0.1517132,1.491627,-0.02994384
21,0.1514683,1.488526,-0.03139805
21,0.1511063,1.487604,-0.03210387
21,0.1510427,1.487976,-0.03264952
21,0.1512893,1.49228,-0.03407293
21,0.1523205,1.503226,-0.03657925
21,0.1522737,1.5152,-0.03972562
21,0.1507267,1.531196,-0.04504791
21,0.1466964,1.54147,-0.05036034
21,0.1416766,1.549214,-0.05498548
21,0.136819,1.553177,-0.05816404
21,0.1323221,1.554459,-0.05985181
21,0.1274399,1.554027,-0.05967628
21,0.1220924,1.554274,-0.05748868
21,0.1159614,1.553811,-0.05446125
21,0.1102806,1.553559,-0.05147276
21,0.1045178,1.553587,-0.04834901
21,0.09902949,1.554195,-0.04438339
21,0.09307312,1.554038,-0.03995828
21,0.08633865,1.554574,-0.033998
21,0.07619476,1.553902,-0.02594364
21,0.06555723,1.552913,-0.01817516
21,0.05125268,1.552892,-0.007621187
21,0.03810287,1.55394,0.001593256
21,0.02459076,1.553092,0.01116548
21,0.01146725,1.550876,0.02029353
21,-0.000768452,1.549302,0.02830653
21,-0.01185148,1.546033,0.03520825
21,-0.02159363,1.539759,0.04138922
21,-0.03105159,1.52923,0.04835346
21,-0.03663682,1.521691,0.05357861
21,-0.03927281,1.516701,0.0580425
21,-0.03840001,1.512165,0.06211977
21,-0.03409203,1.507452,0.06386442
21,-0.02798264,1.503229,0.06405292
21,-0.01763195,1.49862,0.06463072
21,-0.003370546,1.495677,0.0661528
21,0.01392369,1.493409,0.06811778
21,0.03270676,1.491738,0.06993996
21,0.04966038,1.489473,0.07208834
21,0.06426875,1.485475,0.07391477
21,0.07562403,1.481951,0.07556956
21,0.08359294,1.480175,0.07596061
21,0.08621312,1.480549,0.07552619
21,0.08782768,1.481781,0.07473575
21,0.08791173,1.492013,0.07068831
21,0.08170547,1.511686,0.05416696
21,0.06610207,1.534631,0.03192171
21,0.04552595,1.550172,0.009081744
21,0.02431278,1.547499,-0.006969524
21,0.01349847,1.541529,-0.01388721
21,-0.0008555679,1.520917,-0.01952803
21,-0.004998884,1.516303,-0.01578068
21,-0.005619154,1.510009,-0.01166298
