TrajectoryID,x,y,z
0,-0.3439091,1.577063,-0.868411
0,-0.3421668,1.577229,-0.8647202
0,-0.3402158,1.577375,-0.861062
0,-0.3379914,1.57764,-0.8578919
0,-0.3355671,1.578444,-0.8549273
0,-0.3330265,1.579403,-0.8523824
0,-0.3302823,1.579913,-0.849988
0,-0.3270007,1.580492,-0.847591
0,-0.3232957,1.581295,-0.8445994
0,-0.3196075,1.581792,-0.8409805
0,-0.3161334,1.581302,-0.8364047
0,-0.3134049,1.58032,-0.8306673
0,-0.3115696,1.579351,-0.8238767
0,-0.3107507,1.578748,-0.8160611
0,-0.31085,1.578597,-0.8071405
0,-0.3113526,1.577956,-0.7973585
0,-0.3120466,1.576866,-0.7868207
0,-0.3132181,1.575916,-0.7758451
0,-0.315136,1.574914,-0.7645971
0,-0.317983,1.573727,-0.7531834
0,-0.3218004,1.57352,-0.7416442
0,-0.3262108,1.574644,-0.7292427
0,-0.3306223,1.5764,-0.7157151
0,-0.3346821,1.577772,-0.7013662
0,-0.338203,1.578162,-0.6867415
0,-0.3408967,1.578379,-0.6731935
0,-0.342738,1.576173,-0.6612964
0,-0.3426312,1.572369,-0.6499244
0,-0.3406605,1.570908,-0.639565
0,-0.3379291,1.570393,-0.6309839
0,-0.3346222,1.570309,-0.6236203
0,-0.3300408,1.569505,-0.6169553
0,-0.3219442,1.567244,-0.6080196
0,-0.3151039,1.56471,-0.6021628
0,-0.305945,1.562061,-0.5964174
0,-0.2956558,1.558558,-0.5911207
0,-0.284175,1.553342,-0.5861253
0,-0.2718953,1.544973,-0.580972
0,-0.2587524,1.533534,-0.5758896
0,-0.243762,1.521825,-0.5703161
0,-0.2263041,1.511286,-0.564988
0,-0.2071265,1.501639,-0.5598588
0,-0.1851069,1.495869,-0.5547364
0,-0.1598688,1.493331,-0.5498545
0,-0.1318862,1.49329,-0.5453837
0,-0.1012173,1.495172,-0.5406181
0,-0.06733964,1.500706,-0.5351124
0,-0.0302178,1.510438,-0.5290468
0,0.007091099,1.519188,-0.523531
0,0.04278321,1.530112,-0.518971
0,0.06692211,1.538192,-0.5166373
0,0.0966338,1.546712,-0.5131285
0,0.1246193,1.553573,-0.5076754
0,0.1439604,1.558325,-0.5019318
0,0.1682311,1.563453,-0.4926676
0,0.1857804,1.565802,-0.484401
0,0.2034966,1.56684,-0.4749149
0,0.2273218,1.566121,-0.4608852
0,0.2455212,1.563609,-0.4492525
0,0.2639302,1.56013,-0.4373586
0,0.2827427,1.555768,-0.4248712
0,0.3018178,1.550577,-0.4119868
0,0.3209105,1.544379,-0.3986762
0,0.3401311,1.53809,-0.3843385
0,0.3588128,1.531812,-0.3691392
0,0.3773687,1.527281,-0.3527452
0,0.4020752,1.523841,-0.3291057
0,0.422127,1.524149,-0.3102189
0,0.4438004,1.527143,-0.2912214
0,0.4662811,1.531466,-0.2733129
0,0.4885138,1.534267,-0.2572336
0,0.5104097,1.535097,-0.2437666
0,0.5325913,1.539188,-0.2321812
0,0.55434,1.544323,-0.2228884
0,0.5759308,1.550039,-0.2154655
0,0.5973341,1.55472,-0.208911
0,0.6188333,1.557879,-0.2026008
0,0.640726,1.558977,-0.1962192
0,0.6632224,1.558142,-0.1897971
0,0.6864433,1.555471,-0.1834294
0,0.7103664,1.551402,-0.1772563
0,0.7350693,1.546499,-0.1714913
0,0.7603997,1.540913,-0.1658182
0,0.7868196,1.534978,-0.1604847
0,0.8146384,1.529826,-0.1552055
0,0.8434546,1.525854,-0.1503508
0,0.8731622,1.523069,-0.1459533
0,0.9031019,1.520509,-0.1421195
0,0.9336921,1.519764,-0.1385771
0,0.9645112,1.520356,-0.1354812
0,0.994423,1.522156,-0.1329216
0,1.022524,1.527096,-0.1306548
0,1.047805,1.533305,-0.128668
0,1.069972,1.539626,-0.1268792
0,1.089669,1.5464,-0.1247303
0,1.107003,1.551892,-0.122131
0,1.12258,1.555384,-0.1195173
0,1.137043,1.556946,-0.1168157
0,1.150766,1.557513,-0.1139999
0,1.163307,1.557096,-0.110897
0,1.17449,1.556035,-0.1076969
0,1.183704,1.553867,-0.1048176
0,1.191586,1.553615,-0.1016504
0,1.197984,1.556223,-0.09767124
0,1.202902,1.557359,-0.09372364
0,1.208218,1.55776,-0.08989622
0,1.213766,1.556158,-0.08649898
0,1.219651,1.555233,-0.08404763
0,1.225973,1.554228,-0.08242488
0,1.23376,1.555213,-0.08195028
0,1.242271,1.556086,-0.08216517
0,1.250586,1.554915,-0.08337393
0,1.25918,1.550918,-0.08464354
0,1.268484,1.545592,-0.08591341
0,1.276532,1.542091,-0.08691281
0,1.284089,1.543688,-0.08666195
0,1.290736,1.546671,-0.08658534
0,1.295902,1.551483,-0.0865166
0,1.300004,1.555565,-0.0865372
0,1.302918,1.557414,-0.0865207
0,1.305276,1.55801,-0.08613303
0,1.307059,1.557693,-0.08545244
0,1.308719,1.556394,-0.08481412
0,1.309919,1.555175,-0.08411956
0,1.310171,1.554823,-0.08399419
0,1.31005,1.554208,-0.08396271
0,1.309815,1.55394,-0.08398955
0,1.308087,1.554047,-0.08394869
0,1.305288,1.555271,-0.08362351
0,1.301263,1.555683,-0.0838851
0,1.296422,1.555574,-0.08456148
0,1.290557,1.55512,-0.08543234
0,1.284171,1.554862,-0.08617984
0,1.277076,1.554631,-0.08689439
0,1.269405,1.554187,-0.08767152
0,1.26169,1.553925,-0.08828396
0,1.254018,1.553639,-0.08876659
0,1.243785,1.556199,-0.08869059
0,1.236686,1.556996,-0.08906625
0,1.230064,1.558432,-0.08919507
0,1.223919,1.559455,-0.08902249
0,1.21788,1.560059,-0.08883076
0,1.211965,1.560092,-0.08855048
0,1.206141,1.559527,-0.08825786
0,1.200123,1.558771,-0.08808234
0,1.1938,1.558321,-0.08806005
0,1.187294,1.558056,-0.08811602
0,1.180692,1.55782,-0.08836782
0,1.173767,1.557299,-0.08875754
0,1.166636,1.556511,-0.08898629
0,1.159783,1.555776,-0.0890255
0,1.153243,1.554714,-0.08925921
0,1.147187,1.553748,-0.08968583
0,1.141861,1.553273,-0.09050178
0,1.137131,1.553567,-0.09169111
0,1.133155,1.5546,-0.09308916
0,1.129761,1.555866,-0.09454516
0,1.12718,1.556838,-0.09606075
0,1.125317,1.557954,-0.09759858
0,1.124068,1.558828,-0.09935616
0,1.123495,1.559446,-0.1007771
0,1.123578,1.560426,-0.102022
0,1.124232,1.561131,-0.1032524
0,1.12545,1.561512,-0.1044292
0,1.127045,1.561534,-0.1053989
0,1.128582,1.562321,-0.1056679
0,1.129455,1.563496,-0.1055446
0,1.132022,1.563293,-0.106315
0,1.13499,1.564066,-0.106417
0,1.13721,1.563916,-0.1063151
0,1.138284,1.563607,-0.1062778
0,1.140624,1.562752,-0.1061916
0,1.141737,1.56255,-0.1061383
0,1.143937,1.562377,-0.1060064
0,1.145066,1.562271,-0.1058657
0,1.147319,1.562064,-0.1056846
0,1.148421,1.561928,-0.1057104
0,1.150595,1.561736,-0.1058174
0,1.151678,1.561703,-0.1059002
0,1.153857,1.561688,-0.1060202
0,1.154969,1.561731,-0.1060723
0,1.157207,1.561692,-0.1060654
0,1.158315,1.561594,-0.105993
0,1.160524,1.561166,-0.1059146
0,1.162603,1.560584,-0.1058929
0,1.163549,1.560325,-0.1059325
0,1.165467,1.559852,-0.1058777
0,1.166439,1.559685,-0.1058071
0,1.168241,1.559414,-0.105704
0,1.169004,1.559433,-0.1056545
0,1.170598,1.559521,-0.1054858
0,1.17135,1.559694,-0.1053318
0,1.172774,1.560104,-0.1048553
0,1.173469,1.560312,-0.1044485
0,1.174658,1.560527,-0.1036159
0,1.175143,1.560522,-0.1031132
0,1.175855,1.560656,-0.10191
0,1.176101,1.560801,-0.1012416
0,1.176301,1.561245,-0.09985979
0,1.176232,1.561508,-0.09913138
0,1.175659,1.561923,-0.09783445
0,1.175149,1.56208,-0.09732661
0,1.173692,1.562267,-0.09644939
0,1.171395,1.562205,-0.09601983
0,1.168318,1.561939,-0.09611341
0,1.164468,1.561507,-0.09654179
