TrajectoryID,x,y,z
5,0.1691275,1.472849,-0.3882299
5,0.1648969,1.457965,-0.3843097
5,0.1638143,1.453845,-0.382883
5,0.163894,1.453997,-0.3827937
5,0.1638263,1.453959,-0.3822735
5,0.1638903,1.453838,-0.3820814
5,0.1640244,1.45403,-0.3820543
5,0.1634234,1.453872,-0.3821005
5,0.1633533,1.45388,-0.3820484
5,0.1631707,1.453986,-0.3820905
5,0.1630969,1.453964,-0.3818029
5,0.1631146,1.45399,-0.3818566
5,0.1630251,1.454065,-0.3818087
5,0.1637302,1.456047,-0.3829142
5,0.1639432,1.456269,-0.3830612
5,0.1640418,1.45666,-0.3832667
5,0.1640927,1.456645,-0.3832563
5,0.1640505,1.456694,-0.3831987
5,0.1640945,1.456648,-0.3831003
5,0.1640571,1.456658,-0.3831064
5,0.1640852,1.456602,-0.3831333
5,0.1640949,1.456603,-0.3832153
5,0.164125,1.456648,-0.3832351
5,0.1654829,1.458182,-0.3842887
5,0.168726,1.462947,-0.3854244
5,0.169128,1.466117,-0.3864824
5,0.1687128,1.466627,-0.3867661
5,0.1683366,1.466561,-0.3868408
5,0.16823,1.466607,-0.3869655
5,0.1682094,1.466765,-0.3871892
5,0.1680284,1.46682,-0.3872242
5,0.1679953,1.467019,-0.3874972
5,0.1679237,1.467231,-0.3876325
5,0.1680151,1.467335,-0.3876057
5,0.16798,1.467294,-0.387558
5,0.1680074,1.467316,-0.3875392
5,0.1680006,1.467246,-0.3875338
5,0.1680443,1.467241,-0.3875279
5,0.1680774,1.467172,-0.3874777
5,0.168082,1.467064,-0.3875217
5,0.1680291,1.467032,-0.387424
5,0.1680745,1.467058,-0.3873727
5,0.168004,1.467223,-0.3873672
5,0.1677955,1.467373,-0.3872074
5,0.1677421,1.467574,-0.3870713
5,0.1677471,1.467699,-0.387107
5,0.1678536,1.467829,-0.3872271
5,0.1677375,1.467972,-0.387265
5,0.1675375,1.467829,-0.3872191
5,0.1675222,1.467708,-0.3872814
5,0.1674909,1.467711,-0.3873872
5,0.1672897,1.467754,-0.3875137
5,0.1666676,1.467987,-0.3877136
5,0.1665408,1.468107,-0.387784
5,0.1663878,1.468136,-0.3878745
5,0.1663191,1.468175,-0.3879683
5,0.1656566,1.468312,-0.3880256
5,0.1655189,1.468419,-0.38799
5,0.1653854,1.468486,-0.3880243
5,0.1653406,1.468531,-0.3880167
5,0.1651914,1.468592,-0.3880334
5,0.1646374,1.468509,-0.3879796
5,0.1645731,1.468517,-0.3880188
5,0.1628565,1.467625,-0.3879899
5,0.1623491,1.46728,-0.3882858
5,0.1622444,1.467235,-0.3884413
5,0.1616157,1.46695,-0.388462
5,0.1576604,1.467401,-0.3898364
5,0.1531598,1.466676,-0.3930353
5,0.152138,1.466661,-0.3938214
5,0.1511919,1.465768,-0.3944328
5,0.1495367,1.462764,-0.3941346
5,0.1495204,1.462556,-0.3943068
5,0.1494055,1.462404,-0.3946178
5,0.1494121,1.462537,-0.3947864
5,0.1508494,1.467111,-0.3896917
5,0.1562689,1.498901,-0.3068929
5,0.1239518,1.514566,-0.2026026
5,0.02425252,1.530142,-0.1473869
5,-0.0786033,1.522159,-0.09162322
5,-0.1711685,1.523327,-0.05405334
5,-0.1744736,1.525775,-0.05285952
5,-0.1757878,1.528998,-0.05212121
5,-0.1388378,1.557666,-0.05298748
5,-0.1327086,1.555864,-0.05486073
5,-0.1316453,1.556048,-0.05654691
5,-0.191935,1.560427,-0.07314131
5,-0.2900023,1.560684,-0.07477229
5,-0.2909205,1.561221,-0.07324171
5,-0.2346569,1.567327,5.162507e-05
5,-0.2123536,1.567578,0.04791741
5,-0.2161203,1.567013,0.06795006
5,-0.2175203,1.567334,0.06887998
5,-0.2208031,1.568575,0.06879064
5,-0.2312428,1.570378,0.05846451
5,-0.2233757,1.579507,0.0443341
5,-0.2073477,1.581844,0.04639863
5,-0.2052907,1.583014,0.04709949
5,-0.2037142,1.582764,0.05351041
5,-0.2019523,1.583194,0.05526771
5,-0.2015382,1.583548,0.0554679
5,-0.2022336,1.583421,0.05355379
5,-0.2025162,1.584048,0.05266893
5,-0.2040228,1.583898,0.05003521
5,-0.2040091,1.584051,0.04967763
5,-0.2040253,1.584185,0.04965001
5,-0.204306,1.583577,0.04954069
5,-0.2052631,1.582277,0.05064573
5,-0.2052567,1.582275,0.05080811
5,-0.2051016,1.582317,0.05103073
5,-0.2053233,1.58232,0.05135757
5,-0.2053675,1.582361,0.05161284
5,-0.2055597,1.582315,0.05168672
5,-0.2056389,1.582225,0.05177669
5,-0.2057669,1.582227,0.05198284
5,-0.206095,1.58219,0.05204535
5,-0.2064743,1.581493,0.05250638
5,-0.2066368,1.581493,0.05250691
5,-0.2068303,1.581444,0.05238064
5,-0.2070436,1.581305,0.052401
5,-0.210305,1.579914,0.05047296
5,-0.210557,1.579804,0.05036329
5,-0.2111104,1.579093,0.05008174
5,-0.2119022,1.576178,0.05174204
5,-0.2119292,1.57594,0.05161892
5,-0.2118618,1.575713,0.05137375
5,-0.2117654,1.57566,0.0512135
5,-0.2117819,1.575406,0.05095482
5,-0.2116069,1.575405,0.05019607
5,-0.2110526,1.575794,0.0496764
5,-0.2109594,1.576541,0.04821979
5,-0.2111174,1.576421,0.0466615
5,-0.2114744,1.576188,0.04612952
5,-0.2117068,1.575861,0.04593787
5,-0.2118268,1.574847,0.04590554
5,-0.2117734,1.574411,0.04611745
5,-0.210755,1.574344,0.04746404
5,-0.210454,1.57433,0.04747626
5,-0.2101828,1.574284,0.04737171
5,-0.209648,1.573869,0.04501795
5,-0.2093625,1.574059,0.04471469
5,-0.2093431,1.574062,0.04452922
5,-0.2093451,1.574125,0.04447755
5,-0.2093856,1.574158,0.04439796
5,-0.20935,1.57412,0.04437156
5,-0.2092856,1.574095,0.04449027
5,-0.20908,1.574129,0.04462923
5,-0.2090196,1.574091,0.04475173
5,-0.2089558,1.574157,0.04486427
5,-0.2089979,1.574327,0.04484453
5,-0.2089211,1.574127,0.04469671
5,-0.2089593,1.574136,0.04464272
5,-0.2098071,1.57454,0.04551959
5,-0.2112788,1.574007,0.04566592
5,-0.2115023,1.574004,0.04565366
5,-0.2117275,1.574223,0.04568879
5,-0.2123817,1.574266,0.04633416
5,-0.2125459,1.574135,0.04648715
5,-0.2134276,1.573841,0.04661325
5,-0.213762,1.573993,0.04672727
5,-0.214176,1.574356,0.04824713
5,-0.2128191,1.576533,0.0537899
5,-0.2113599,1.575484,0.05563837
5,-0.2111153,1.575391,0.05578121
5,-0.2064885,1.574612,0.06249963
5,-0.1780561,1.564938,0.1009843
5,-0.1713197,1.560434,0.1144605
5,-0.1756669,1.556951,0.1066021
5,-0.2027887,1.516622,0.08512123
5,-0.2170168,1.513068,0.07626029
