TrajectoryID,x,y,z
14,-0.4391413,0.8769675,0.260944
14,-0.4392158,0.8769912,0.2608459
14,-0.4392405,0.8770905,0.2607404
14,-0.4392872,0.8771299,0.2606427
14,-0.4392566,0.8772216,0.2605894
14,-0.4392783,0.8771877,0.2603067
14,-0.4392948,0.8772447,0.2602196
14,-0.4391968,0.8772818,0.260047
14,-0.439233,0.8771861,0.2599527
14,-0.4393552,0.8772721,0.2599199
14,-0.4394738,0.8773209,0.2598266
14,-0.4395666,0.8771608,0.2597094
14,-0.4396555,0.8769688,0.2596907
14,-0.4396806,0.8769526,0.2597345
14,-0.4397044,0.876989,0.2597255
14,-0.4397083,0.8770865,0.2596907
14,-0.4397505,0.8772398,0.259514
14,-0.4397152,0.877277,0.2594028
14,-0.4397364,0.8773084,0.2592805
14,-0.4396877,0.8773135,0.2592064
14,-0.4396712,0.8773382,0.2591589
14,-0.4396069,0.8772992,0.2592012
14,-0.439593,0.8771591,0.2592249
14,-0.4395237,0.8770775,0.259266
14,-0.4395391,0.8769867,0.2592206
14,-0.439512,0.8769807,0.2592399
14,-0.4394086,0.8768616,0.2591661
14,-0.4393778,0.8768224,0.2591026
14,-0.4394158,0.8768209,0.2590647
14,-0.43936,0.876819,0.2589544
14,-0.4393298,0.8769602,0.2585671
14,-0.4391908,0.8770247,0.2583166
14,-0.4391016,0.8769718,0.2582838
14,-0.439077,0.8769345,0.2582016
14,-0.4390516,0.8769332,0.2582273
14,-0.4388807,0.87694,0.2582657
14,-0.4387683,0.8768542,0.2583292
14,-0.4377401,0.8766816,0.2583759
14,-0.4367127,0.8765295,0.2580639
14,-0.4360908,0.8766061,0.2579255
14,-0.4354638,0.8769959,0.2579491
14,-0.4348213,0.8771123,0.2578605
14,-0.434178,0.8773363,0.2584283
14,-0.4334167,0.8733624,0.2671016
14,-0.4334398,0.8739774,0.2711664
14,-0.4442555,0.913486,0.2994705
14,-0.4631966,0.9819155,0.3177066
14,-0.4884407,1.16615,0.2768894
14,-0.4767775,1.441402,0.1297107
14,-0.3769698,1.511435,-0.05864302
14,-0.1981252,1.600343,-0.1777476
14,-0.1442352,1.613732,-0.2129718
14,-0.1184969,1.617548,-0.2379622
14,-0.1182255,1.619256,-0.2494547
14,-0.1385769,1.620218,-0.2777901
14,-0.1672986,1.624258,-0.3017383
14,-0.1837183,1.620054,-0.3138691
14,-0.1970268,1.61819,-0.3253155
14,-0.2062399,1.620085,-0.3357585
14,-0.2109692,1.621767,-0.3438954
14,-0.2121272,1.623059,-0.3468906
14,-0.2120002,1.624715,-0.3495529
14,-0.2115012,1.625035,-0.3501897
14,-0.2095836,1.625448,-0.3506305
14,-0.2027287,1.625232,-0.3484165
14,-0.1917359,1.623738,-0.3412626
14,-0.1768082,1.620991,-0.3305508
14,-0.158631,1.616822,-0.3162056
14,-0.1354766,1.606541,-0.2931786
14,-0.1073356,1.589746,-0.262064
14,-0.07994381,1.578573,-0.2338406
14,-0.05234792,1.566499,-0.2093151
14,-0.02306219,1.559303,-0.1846315
14,-0.009733832,1.560375,-0.1681721
14,-0.007909419,1.560977,-0.1615768
14,-0.01477663,1.566495,-0.1471321
14,-0.02936397,1.569871,-0.1319076
14,-0.03116246,1.570556,-0.1295114
14,-0.03155839,1.57078,-0.1278197
14,-0.03072109,1.570681,-0.1271695
14,-0.01948061,1.571412,-0.1325023
14,-0.006783342,1.566892,-0.1430325
14,0.0153294,1.560982,-0.1548297
14,0.06074303,1.559122,-0.1722666
14,0.1326438,1.552083,-0.1905361
14,0.239498,1.548863,-0.212506
14,0.3098002,1.56083,-0.2312852
14,0.3659077,1.566664,-0.2406742
14,0.4238732,1.561136,-0.2365963
14,0.4799168,1.552715,-0.2236274
14,0.5343786,1.544926,-0.2060635
14,0.5923574,1.542556,-0.1844509
14,0.6600556,1.551149,-0.1614901
14,0.711686,1.552135,-0.1498773
14,0.7534207,1.559669,-0.1496809
14,0.7887756,1.559476,-0.1544077
14,0.8166513,1.559409,-0.1680207
14,0.8405896,1.562714,-0.193005
14,0.8659579,1.564825,-0.2257397
14,0.8887691,1.567024,-0.2604179
14,0.9115441,1.568836,-0.298204
14,0.9346375,1.565347,-0.3306164
14,0.9528209,1.564825,-0.350904
14,0.96646,1.56456,-0.3628981
14,0.9739467,1.566654,-0.3678762
14,0.976082,1.568982,-0.368073
14,0.9762415,1.56927,-0.3678708
14,0.9767464,1.57,-0.3678648
14,0.9774704,1.570233,-0.3682106
14,0.9822416,1.566623,-0.3731143
14,0.9841728,1.564572,-0.3818489
14,0.9835926,1.564807,-0.3873923
14,0.9827559,1.565113,-0.3879062
14,0.9821602,1.565186,-0.3876228
14,0.982161,1.565165,-0.3875886
14,0.9820734,1.565092,-0.3876034
14,0.9817494,1.564539,-0.3870526
14,0.9817401,1.564517,-0.3869608
14,0.9817351,1.564548,-0.3868849
14,0.9817781,1.564515,-0.3869084
14,0.9817977,1.564493,-0.3868526
14,0.981822,1.564511,-0.386843
14,0.9822079,1.564411,-0.3868743
14,0.9824249,1.564315,-0.3867996
14,0.9836912,1.564498,-0.3864823
14,0.9837309,1.564497,-0.3864304
14,0.985685,1.565227,-0.3868734
14,0.9866036,1.565559,-0.3872325
14,0.9881576,1.565609,-0.3870538
14,0.9884254,1.565583,-0.3868659
14,0.9887309,1.565753,-0.3866305
14,0.9887781,1.565758,-0.3866313
14,0.9887766,1.565856,-0.3865857
14,0.9888752,1.565973,-0.3865791
14,0.9888873,1.566056,-0.3865591
14,0.9889161,1.566095,-0.3864516
14,0.9889078,1.566242,-0.386386
14,0.9888394,1.566298,-0.3862874
14,0.9887908,1.566564,-0.386016
14,0.9885573,1.566622,-0.3856602
14,0.9885159,1.566796,-0.3855675
14,0.9883879,1.566898,-0.3854244
14,0.9882493,1.567089,-0.385487
14,0.9879055,1.56745,-0.3865092
14,0.9878795,1.567487,-0.3868105
14,0.9868509,1.567624,-0.387688
14,0.9854044,1.568187,-0.389231
14,0.9850566,1.568486,-0.3896617
14,0.9850332,1.568693,-0.390242
14,0.9850713,1.568831,-0.390367
14,0.9851115,1.568865,-0.3905768
14,0.9851398,1.568851,-0.3906279
14,0.9850891,1.568881,-0.3906781
14,0.9851198,1.568888,-0.3907598
14,0.9851026,1.568983,-0.3908253
14,0.9853556,1.569216,-0.391313
14,0.985413,1.569182,-0.3914007
14,0.9854297,1.569134,-0.3914614
14,0.9853992,1.569112,-0.3914711
14,0.9853903,1.569082,-0.3914413
14,0.9854295,1.569016,-0.3914422
14,0.9854221,1.569005,-0.3913476
14,0.985453,1.568992,-0.3913151
14,0.9853104,1.568723,-0.3913102
14,0.9852847,1.568694,-0.3912618
14,0.9851676,1.568707,-0.391278
14,0.9851668,1.568657,-0.3913483
14,0.9846573,1.568843,-0.3914948
14,0.9845334,1.568848,-0.3915466
14,0.9844991,1.568894,-0.3915868
14,0.9844685,1.568938,-0.3915088
14,0.9841115,1.569027,-0.3914278
14,0.9840473,1.568999,-0.3913961
14,0.9839544,1.568927,-0.3913965
14,0.9838045,1.568913,-0.3914156
14,0.9836601,1.568923,-0.3913573
14,0.9831583,1.568884,-0.391714
14,0.9830058,1.568909,-0.3921322
14,0.9828632,1.568782,-0.3922967
14,0.9828291,1.5688,-0.3923471
14,0.9825827,1.568774,-0.3924749
14,0.9825736,1.568803,-0.3925058
14,0.9825345,1.568811,-0.3926263
14,0.9825389,1.568785,-0.3926726
14,0.9824778,1.56885,-0.3927535
14,0.9824035,1.568858,-0.3927765
14,0.9823719,1.568875,-0.3927785
14,0.9822594,1.568859,-0.3928169
14,0.9822366,1.568824,-0.3928455
14,0.9821236,1.568803,-0.3928763
14,0.9819015,1.568954,-0.3931026
14,0.9818919,1.569024,-0.3931723
14,0.981894,1.569035,-0.3932582
14,0.9818825,1.569153,-0.3934199
14,0.9816955,1.569439,-0.3936826
14,0.9813249,1.570751,-0.3941725
14,0.9812332,1.570922,-0.3941264
14,0.9812365,1.570965,-0.3941588
14,0.9812019,1.571047,-0.3942064
14,0.9812013,1.571049,-0.3942622
14,0.9811618,1.570944,-0.3944319
14,0.9813372,1.570459,-0.3950785
14,0.9819152,1.569983,-0.397046
14,0.98262,1.569056,-0.4010381
14,0.9840274,1.567801,-0.4063408
14,0.9861291,1.565843,-0.4106482
14,0.9888005,1.564351,-0.4130172
14,0.9901042,1.56374,-0.413467
14,0.9908364,1.563517,-0.413363
14,0.991086,1.563453,-0.4131724
14,0.9912512,1.563525,-0.4128478
14,0.9910927,1.563616,-0.4124625
14,0.9912158,1.564907,-0.411216
14,0.9919121,1.565274,-0.4103103
14,0.9923909,1.565146,-0.4100379
14,0.9948444,1.564978,-0.4106543
14,0.9974294,1.565084,-0.4117326
14,0.9983748,1.565244,-0.4118272
14,0.9992867,1.565434,-0.4112763
14,0.999315,1.565431,-0.4111748
14,0.9994658,1.565377,-0.41102
14,0.9996901,1.565014,-0.4102648
14,0.9997386,1.564895,-0.4101719
14,0.9998762,1.564839,-0.4100258
14,1.000027,1.564804,-0.4100111
14,1.000064,1.5647,-0.4099743
14,1.000069,1.564605,-0.4100164
14,1.000247,1.56437,-0.4104717
14,0.9995407,1.564429,-0.411797
14,0.9985684,1.564621,-0.4124184
14,0.9965218,1.564907,-0.4129851
14,0.9962488,1.564999,-0.4129322
14,0.9961972,1.565065,-0.4129125
14,0.9960648,1.565099,-0.4129092
14,0.9960068,1.56512,-0.4128719
14,0.9959972,1.565094,-0.4128805
14,0.9959536,1.565138,-0.4128897
14,0.995935,1.565148,-0.4128713
14,0.9959492,1.565,-0.4128772
14,0.9959797,1.56495,-0.4128644
14,0.9960612,1.564885,-0.412894
14,0.9960987,1.564848,-0.4129561
14,0.9961749,1.564827,-0.4129356
14,0.9962795,1.564855,-0.4129134
14,0.9963179,1.564823,-0.4129224
14,0.9963543,1.564773,-0.4128851
14,0.9964299,1.564745,-0.4128584
14,0.9964358,1.56474,-0.4127911
14,0.9965054,1.564687,-0.412673
14,0.9964733,1.564605,-0.4125885
14,0.9964925,1.564615,-0.4125509
14,0.9964632,1.564591,-0.4125064
14,0.996392,1.56462,-0.4124509
14,0.9963624,1.564617,-0.4124748
14,0.9962237,1.56463,-0.4124599
14,0.9960251,1.564779,-0.4125128
14,0.9960343,1.564801,-0.4124932
14,0.9960846,1.564786,-0.4124933
14,0.9961929,1.564768,-0.4123589
14,0.9962773,1.564819,-0.4122773
14,0.9963946,1.564803,-0.4123368
14,0.9968475,1.564606,-0.4121533
14,0.9969344,1.564614,-0.4122072
14,0.9970412,1.564551,-0.4121647
14,0.9971032,1.564626,-0.4121063
14,0.9985102,1.564324,-0.4116807
14,0.9996755,1.563246,-0.4105805
14,1.000821,1.559367,-0.4057637
14,1.00238,1.546137,-0.3899871
14,1.002127,1.535547,-0.3762089
