TrajectoryID,x,y,z
27,-0.0525538,1.611235,-0.1589919
27,-0.05651581,1.618955,-0.1950158
27,-0.05992602,1.621489,-0.2201096
27,-0.0627464,1.621748,-0.23629
27,-0.06616389,1.619282,-0.2443295
27,-0.07448631,1.605076,-0.2471943
27,-0.08266705,1.576933,-0.2517565
27,-0.08304114,1.553889,-0.2654836
27,-0.08298969,1.550663,-0.2792135
27,-0.0833291,1.549413,-0.2814689
27,-0.08012775,1.543266,-0.2869199
27,-0.07759932,1.538093,-0.2890361
27,-0.07731768,1.537222,-0.2890886
27,-0.07657253,1.536716,-0.2890475
27,-0.07630742,1.536833,-0.2890609
27,-0.07544236,1.536222,-0.2891681
27,-0.0748824,1.536056,-0.2889638
27,-0.0746057,1.531195,-0.2771519
27,-0.07036068,1.522243,-0.2602906
27,-0.04970414,1.521471,-0.249013
27,-0.01431767,1.526692,-0.2411546
27,0.0253775,1.537089,-0.2344474
27,0.06382892,1.545552,-0.2241846
27,0.1098627,1.548982,-0.215676
27,0.116707,1.55116,-0.2170322
27,0.1208163,1.554596,-0.2203928
27,0.122365,1.562164,-0.23017
27,0.1070911,1.564392,-0.2519072
27,0.09670066,1.569443,-0.2614782
27,0.08196905,1.564286,-0.2734619
27,0.07169394,1.550673,-0.284781
27,0.06152253,1.538357,-0.2956608
27,0.046206,1.53677,-0.3078699
27,0.03296963,1.535922,-0.3112753
27,0.02320975,1.533121,-0.3138729
27,0.01933014,1.5307,-0.3166814
27,0.01611391,1.529381,-0.3220519
27,0.01409636,1.530795,-0.3308324
27,0.01312971,1.531627,-0.334487
27,0.01263376,1.53349,-0.3359203
27,0.01134086,1.547851,-0.3373204
27,0.009697917,1.553612,-0.334714
27,0.0083538,1.558897,-0.3251123
27,0.009936348,1.560823,-0.3109479
27,0.01320804,1.563217,-0.2899869
27,0.02656837,1.562322,-0.2591995
27,0.04266983,1.567896,-0.2352295
27,0.05255289,1.568348,-0.2056443
27,0.04617032,1.563202,-0.1880442
27,0.02373956,1.554604,-0.1719175
27,0.01522837,1.553677,-0.170325
27,0.00112504,1.551672,-0.1671382
27,-0.01417196,1.543908,-0.1692088
27,-0.07274983,1.550469,-0.192485
27,-0.09650312,1.555698,-0.2026096
27,-0.151398,1.534529,-0.2156794
27,-0.2037831,1.525563,-0.2484294
27,-0.2458444,1.527475,-0.2857745
27,-0.2464795,1.529703,-0.2920459
27,-0.2420854,1.536712,-0.2984851
27,-0.2058877,1.560256,-0.2911124
27,-0.191658,1.567011,-0.2950404
27,-0.1849801,1.566686,-0.2964672
27,-0.1779086,1.558708,-0.2984265
27,-0.1721656,1.537968,-0.3044896
27,-0.1715793,1.537415,-0.3043045
27,-0.1618663,1.546056,-0.2888452
27,-0.1368015,1.559814,-0.2701062
27,-0.1114513,1.563359,-0.2580732
27,-0.07365038,1.566237,-0.2300311
27,-0.0283464,1.565163,-0.1959885
27,-0.01886011,1.559171,-0.1898869
27,-0.01449293,1.546015,-0.1871017
27,-0.0157394,1.544703,-0.1856807
27,-0.01760048,1.541642,-0.1768075
27,-0.01068038,1.515245,-0.1475053
27,-0.01092705,1.514255,-0.1450905
27,-0.02121524,1.515065,-0.1325786
27,-0.03609777,1.511,-0.1262414
27,-0.06248327,1.525934,-0.1212759
27,-0.08966491,1.557893,-0.1225251
27,-0.1093457,1.557255,-0.1193522
27,-0.1167167,1.560093,-0.1221856
27,-0.1209977,1.561405,-0.1269889
27,-0.1216271,1.560535,-0.1300731
27,-0.1215532,1.557704,-0.1327701
27,-0.115293,1.534726,-0.1378496
27,-0.1127028,1.532575,-0.1381384
27,-0.09937916,1.533,-0.1349941
27,-0.0869748,1.530828,-0.1260127
27,-0.07606048,1.525805,-0.1181958
27,-0.07111152,1.523077,-0.1141996
27,-0.06690078,1.520588,-0.1075741
27,-0.06120326,1.509104,-0.081816
27,-0.03139849,1.496175,-0.05651166
27,0.02126347,1.464726,-0.01051632
27,0.07044592,1.33747,0.0153071
27,0.0918161,1.228296,0.02982079
27,0.09726488,1.101522,0.04526802
27,0.09950053,0.9907831,0.05478107
27,0.08515013,0.9177332,0.05546015
27,0.06327457,0.8799549,0.04662803
27,0.05346062,0.871762,0.04136184
27,0.04992469,0.8704125,0.03767679
27,0.04687864,0.8789207,0.02215354
27,0.04713149,0.8830501,0.01360762
27,0.04730745,0.8833883,-0.003303391
27,0.05470834,0.8920153,-0.02801963
27,0.07508238,0.9067097,-0.07744328
27,0.08140123,0.9105057,-0.1139981
27,0.07576352,0.9248588,-0.143519
27,0.06087381,0.9450561,-0.1725817
27,0.04889866,0.952584,-0.1875783
27,0.03646448,0.9577265,-0.1995758
27,0.03709625,0.9588798,-0.2055775
27,0.04125604,0.9568047,-0.2110918
27,0.06109703,0.9439257,-0.2136869
27,0.07083073,0.9401014,-0.2162602
27,0.07706387,0.9367884,-0.2219363
27,0.07892916,0.9314647,-0.2313564
27,0.07485478,0.9328935,-0.2407773
27,0.0688151,0.936928,-0.2498869
27,0.06423745,0.9399834,-0.2537637
27,0.05619293,0.9504012,-0.2552452
27,0.04571043,0.9586824,-0.2644122
27,0.03355834,0.9695588,-0.2767506
27,0.02579715,0.9768549,-0.2865751
27,0.0250041,0.9773672,-0.289011
27,0.02604744,0.9766204,-0.2932653
27,0.03138003,0.9747071,-0.2984324
27,0.03425878,0.974211,-0.2993949
27,0.03444177,0.9743648,-0.2995111
27,0.03236198,0.9793719,-0.3029038
27,0.0314312,0.9817904,-0.3056031
27,0.03162359,0.9824293,-0.3059175
27,0.03627831,0.9843003,-0.3054903
27,0.0759496,0.9713227,-0.2954169
27,0.09445951,0.960054,-0.2959653
27,0.09447337,0.9601192,-0.296124
27,0.0962952,0.9594781,-0.294489
27,0.09788481,0.9623779,-0.2800492
27,0.09258435,0.9661877,-0.269856
27,0.09203479,0.9665233,-0.2697327
27,0.09134068,0.967091,-0.2700273
27,0.08912148,0.9683169,-0.2727055
27,0.08842517,0.9686016,-0.2727413
27,0.08083879,0.9708402,-0.2641088
27,0.06989096,0.9707776,-0.2493801
27,0.06409267,0.9686122,-0.2367644
27,0.06516688,0.9678301,-0.2288196
27,0.0660371,0.9666848,-0.2265065
27,0.07552247,0.9680351,-0.2206131
27,0.09639425,1.00938,-0.1962956
27,0.1143153,1.137284,-0.1674341
27,0.1308076,1.251457,-0.1630474
27,0.1423668,1.347779,-0.1650811
27,0.1500829,1.428193,-0.1659889
27,0.1577802,1.472258,-0.1615748
27,0.1679474,1.503325,-0.1525412
27,0.1684567,1.506585,-0.1471052
27,0.1619169,1.502826,-0.1262528
27,0.1533001,1.510414,-0.1090313
27,0.1423707,1.513048,-0.08323854
27,0.1220227,1.529788,-0.04766222
27,0.1195093,1.530985,-0.04065963
27,0.121372,1.515792,-0.01785079
27,0.1252919,1.513246,-0.01165462
27,0.1266227,1.513669,-0.01027431
27,0.1268906,1.513717,-0.01028343
27,0.1256533,1.511809,-0.01397198
27,0.1241828,1.5119,-0.01657045
27,0.1207227,1.512483,-0.01854815
27,0.0897956,1.512438,-0.01844006
27,0.04535801,1.522517,-0.01423809
27,-0.01755072,1.529937,-0.01596989
27,-0.08376373,1.534749,0.0001296285
27,-0.109677,1.534263,0.01229976
27,-0.1113221,1.533509,0.0125723
27,-0.1122905,1.532514,0.01220662
27,-0.1128868,1.5203,0.005112228
27,-0.1040394,1.500686,-0.005412027
27,-0.0592034,1.473085,-0.01761267
27,-0.02001508,1.394089,-0.008235024
27,0.003018219,1.255338,0.03115581
27,-0.006651454,1.107158,0.0578578
27,-0.01125151,0.9948103,0.06336512
27,0.001510519,0.9266534,0.05719831
27,0.008059531,0.9098291,0.05537288
27,0.008487869,0.9101252,0.05535371
27,0.008833351,0.9101822,0.05555095
27,0.0103891,0.9068662,0.0563393
27,0.006799703,0.8930092,0.06187412
27,-0.000179627,0.8758971,0.06650518
27,-0.0001713466,0.8751605,0.06659333
27,-4.134607e-05,0.8750639,0.06657456
27,0.003263115,0.8768293,0.06551314
27,0.006232667,0.8777802,0.06486996
27,0.01144725,0.8752918,0.06366839
27,0.01810374,0.8734889,0.06014122
27,0.02503632,0.8752669,0.05110545
27,0.02918056,0.8766515,0.0410815
27,0.03431761,0.8772275,0.03376215
27,0.0409681,0.8756711,0.02848188
27,0.04541992,0.8755708,0.02472079
27,0.04591356,0.8764558,0.02306122
27,0.04567929,0.876465,0.0230012
27,0.04536269,0.876397,0.02306207
27,0.04504307,0.8758287,0.02347386
27,0.04972147,0.8693576,0.02816251
27,0.06559767,0.8502376,0.03626247
27,0.07951088,0.8326441,0.04321319
27,0.08516118,0.8245537,0.04727754
27,0.08776754,0.8233802,0.04899209
27,0.09333616,0.8265758,0.0508748
27,0.09597521,0.8273325,0.05253578
27,0.09616746,0.8273022,0.05324538
27,0.09464172,0.8278877,0.05521572
27,0.08471061,0.8332171,0.05752373
27,0.06828976,0.8467371,0.05486917
27,0.0465489,0.8742123,0.0473288
27,0.01629718,0.9191067,0.02459757
27,0.002355425,0.9352955,0.01231594
27,-0.01241503,0.9487677,0.0001202002
27,-0.02702258,0.9575508,-0.01121124
27,-0.03968604,0.9626119,-0.01939071
27,-0.04923396,0.9643379,-0.02457492
27,-0.05563349,0.9641786,-0.0267669
27,-0.05565503,0.9642467,-0.02679563
27,-0.05632684,0.9644833,-0.02772496
27,-0.05652145,0.964448,-0.0282859
27,-0.05646925,0.9639963,-0.02895245
27,-0.05678558,0.9608625,-0.0302096
27,-0.05869343,0.9546831,-0.03151697
27,-0.06223103,0.9495667,-0.0326197
27,-0.06532981,0.9472165,-0.03377033
27,-0.06732376,0.9461571,-0.03454341
27,-0.0678759,0.9456484,-0.03464356
27,-0.06855476,0.9435562,-0.03491395
27,-0.06839467,0.940555,-0.03635401
27,-0.06833687,0.9372339,-0.03956365
27,-0.0673388,0.9362319,-0.04194629
27,-0.06635665,0.9359219,-0.04305211
27,-0.06320296,0.9343237,-0.04389346
27,-0.05859366,0.9319555,-0.04467518
27,-0.05361892,0.9300783,-0.04546519
27,-0.04979505,0.9291441,-0.04673804
27,-0.04715281,0.9284166,-0.04878876
27,-0.04660013,0.9284843,-0.05030958
27,-0.04685319,0.9286687,-0.05304367
27,-0.04804477,0.9295812,-0.05671021
27,-0.04954278,0.9307419,-0.05984282
27,-0.05054648,0.9317446,-0.06157114
27,-0.05131926,0.9322462,-0.06229114
27,-0.05395063,0.9315107,-0.06239737
27,-0.06562627,0.9277691,-0.06421158
27,-0.08862253,0.93077,-0.07350047
27,-0.1159136,0.9396454,-0.09021416
27,-0.1527885,0.9426346,-0.1112502
27,-0.1853904,0.9461699,-0.1341282
27,-0.1917377,0.9455031,-0.1385886
27,-0.1985161,0.9409225,-0.1421901
27,-0.1995853,0.9410707,-0.1432246
27,-0.2001999,0.9418302,-0.1441616
27,-0.2013374,0.9461661,-0.1451993
27,-0.1985074,0.9609602,-0.1417791
27,-0.1955199,0.9663988,-0.1382348
27,-0.1976087,0.9827694,-0.1219282
27,-0.197901,0.9867206,-0.1132464
27,-0.1727514,0.9744977,-0.08798778
27,-0.1091626,0.9698663,-0.05003867
27,-0.07803839,0.9769842,-0.04317927
27,-0.05735607,0.9740313,-0.04178151
27,-0.04364233,0.9730418,-0.04597487
27,-0.03321408,0.9764794,-0.05450571
27,-0.03065175,0.9772098,-0.05946504
27,-0.03374909,0.9766958,-0.07073475
27,-0.037263,0.9780072,-0.07832532
27,-0.0424025,0.979111,-0.08465353
27,-0.04767202,0.978981,-0.08867782
27,-0.05294482,0.9781273,-0.09042183
27,-0.05887406,0.9765265,-0.09068923
27,-0.06096877,0.9747826,-0.08857195
27,-0.06087217,0.9662114,-0.07655754
27,-0.04625436,0.9497514,-0.05600135
27,-0.02044433,0.9348658,-0.0441159
27,0.001538379,0.9232849,-0.03935407
27,0.01729555,0.9131619,-0.03469066
27,0.0222822,0.9083107,-0.0323099
27,0.02676998,0.9034328,-0.03000796
27,0.02735112,0.9025474,-0.02908301
27,0.0271094,0.9023818,-0.02892511
27,0.02652253,0.9024345,-0.02864453
27,0.02354086,0.9040952,-0.02853688
27,0.0194632,0.9066918,-0.02874421
27,0.01504651,0.9079885,-0.02867681
27,0.01339319,0.9077168,-0.02816921
27,0.0105133,0.9050434,-0.02643038
27,0.008527206,0.8983519,-0.02429033
27,0.006340379,0.8867891,-0.02372752
27,0.004270511,0.8773786,-0.02303301
27,0.002203126,0.8710723,-0.0224708
27,-0.0006203894,0.8650178,-0.02240992
27,-0.003065696,0.8622707,-0.02201022
27,-0.005640382,0.8599888,-0.02222505
27,-0.007363753,0.8578675,-0.02311066
27,-0.008430352,0.856023,-0.02344887
27,-0.008634357,0.8551864,-0.02340308
