TrajectoryID,x,y,z
15,-0.5807171,1.584653,0.0323465
15,-0.580044,1.584397,0.03270397
15,-0.579627,1.584347,0.03274634
15,-0.5794853,1.584412,0.03274401
15,-0.5794899,1.584428,0.03268804
15,-0.5794022,1.584474,0.03263935
15,-0.5799782,1.584918,0.03193846
15,-0.5800186,1.58489,0.03187858
15,-0.5800739,1.584948,0.03178364
15,-0.5800542,1.584934,0.03164939
15,-0.5800118,1.584956,0.03159253
15,-0.5800067,1.585042,0.03150647
15,-0.5800571,1.585038,0.03147298
15,-0.5800374,1.585011,0.03139714
15,-0.5799894,1.585004,0.03139313
15,-0.5799623,1.585018,0.03146549
15,-0.5799972,1.58498,0.03150807
15,-0.5800623,1.584872,0.03207184
15,-0.5804815,1.584728,0.03278012
15,-0.5804721,1.584662,0.03286484
15,-0.5805844,1.584686,0.03296069
15,-0.58056,1.584664,0.03303592
15,-0.5805725,1.584708,0.03307121
15,-0.5808992,1.58444,0.03435331
15,-0.5817814,1.584391,0.03497414
15,-0.5820003,1.584525,0.03504886
15,-0.5822382,1.584611,0.03526666
15,-0.5823474,1.584651,0.03554928
15,-0.5822953,1.584632,0.03596967
15,-0.5822746,1.584562,0.03606914
15,-0.5822736,1.584588,0.03610358
15,-0.5823298,1.584571,0.03624234
15,-0.5824123,1.584598,0.03628672
15,-0.5824351,1.584524,0.03632199
15,-0.5825531,1.584452,0.03631047
15,-0.5825691,1.584413,0.03629157
15,-0.5825481,1.584329,0.0363655
15,-0.582477,1.584336,0.03635313
15,-0.5823984,1.584268,0.03642286
15,-0.5822705,1.584143,0.03637389
15,-0.5821582,1.58419,0.03635937
15,-0.5813017,1.584531,0.03489288
15,-0.5813369,1.584525,0.03484842
15,-0.5813409,1.584424,0.03482511
15,-0.5816438,1.584355,0.03410386
15,-0.5815737,1.584414,0.03411841
15,-0.5815376,1.584419,0.03405866
15,-0.5816172,1.584426,0.03403473
15,-0.5815669,1.584408,0.03396525
15,-0.5815786,1.584452,0.03395543
15,-0.5815998,1.584462,0.03390226
15,-0.5816688,1.584373,0.03373092
15,-0.5817318,1.584339,0.03368516
15,-0.5817906,1.584331,0.03355868
15,-0.5818458,1.584265,0.03355446
15,-0.5818298,1.584324,0.03348319
15,-0.5818716,1.58439,0.03340408
15,-0.5819037,1.584339,0.03331439
15,-0.5820202,1.584364,0.03322688
15,-0.5821275,1.584408,0.03299503
15,-0.5822495,1.584453,0.03296215
15,-0.5834203,1.584241,0.03187846
15,-0.5859346,1.584905,0.02639685
15,-0.5858989,1.584886,0.02612873
15,-0.5861046,1.584982,0.02593178
15,-0.586189,1.584867,0.02572222
15,-0.5863331,1.584887,0.02561007
15,-0.5867759,1.584862,0.02558046
15,-0.5868309,1.584921,0.02551363
15,-0.5869243,1.58496,0.02552831
15,-0.5870157,1.584911,0.02558766
15,-0.5870808,1.584936,0.02570265
15,-0.5882246,1.584624,0.02808081
15,-0.5879177,1.583905,0.03440625
15,-0.6258175,1.585139,0.01706043
15,-0.6371598,1.586612,0.002770961
15,-0.6454985,1.586779,0.003364189
15,-0.6458902,1.586596,0.003335556
15,-0.6462506,1.586493,0.003143445
15,-0.6465424,1.586566,0.003005866
15,-0.6467027,1.586514,0.0002582408
15,-0.6419364,1.586975,-0.005949825
15,-0.6400528,1.588194,-0.006496748
15,-0.6379597,1.591578,-0.004608389
15,-0.6369299,1.591701,-0.002815765
15,-0.632223,1.583322,0.004696218
15,-0.8051561,1.526635,-0.221812
15,-0.8885171,1.565954,-0.3535411
15,-0.8807552,1.573148,-0.4071429
15,-0.8409631,1.586802,-0.4302619
15,-0.7089859,1.572091,-0.4625234
15,-0.768591,1.570364,-0.4177144
15,-0.6285934,1.56634,-0.0004507154
15,-0.6611034,1.565378,0.08485413
15,-0.6478965,1.561596,0.07586353
15,-0.6480085,1.561241,0.0756708
15,-0.6479313,1.56118,0.07564802
15,-0.6478844,1.561169,0.07555803
15,-0.6478776,1.561136,0.07553832
15,-0.6479058,1.561236,0.07551238
15,-0.6478974,1.561296,0.07544321
15,-0.64792,1.561321,0.0754066
15,-0.6478998,1.561394,0.07534747
15,-0.6479257,1.561487,0.07530747
15,-0.6479836,1.561577,0.07530803
15,-0.6480861,1.561575,0.07530125
15,-0.6481921,1.561499,0.07536711
15,-0.6482663,1.561476,0.07556851
15,-0.6483765,1.561596,0.0757142
15,-0.6483912,1.561632,0.07591379
15,-0.6484298,1.561586,0.07607059
15,-0.6483166,1.561502,0.07655111
15,-0.6458737,1.562169,0.07774588
15,-0.6417711,1.565676,0.07696988
15,-0.636811,1.57471,0.06852532
15,-0.6349577,1.576033,0.06318594
15,-0.6331584,1.577269,0.06176322
15,-0.6322308,1.57683,0.06172603
15,-0.6289749,1.57039,0.06354702
15,-0.9921173,1.574616,-0.3298517
15,-0.9443033,1.552674,-0.3517044
15,-0.929864,1.554593,-0.3500931
15,-0.8895503,1.528175,-0.3372574
15,-1.232817,1.542608,-0.3364367
15,-0.697286,1.569521,-0.268333
15,-0.6976233,1.565779,-0.2737634
15,-0.7003292,1.563411,-0.2792197
15,-0.784907,1.56566,-0.2922838
15,-0.8901869,1.579484,-0.180112
15,-0.6230682,1.580265,-0.4739981
15,-0.8577012,1.595332,-0.1597892
15,-0.7947531,1.592731,-0.1080155
15,-0.7987164,1.589904,-0.1062311
15,-0.8159456,1.585526,-0.1087831
15,-0.8284549,1.584739,-0.1180035
15,-0.8303308,1.585458,-0.1176986
15,-0.8348773,1.58538,-0.1095967
15,-0.8355304,1.586425,-0.1153587
15,-0.765462,1.592598,-0.1028242
15,-0.8141031,1.589239,-0.1152897
15,-0.8139688,1.589268,-0.1151101
15,-0.8137167,1.589335,-0.1152127
15,-0.8135072,1.589471,-0.1151591
15,-0.8133682,1.589736,-0.1151492
15,-0.8120722,1.590194,-0.1120968
15,-0.8121411,1.590551,-0.1115365
15,-0.8131708,1.590506,-0.1093266
15,-0.7474703,1.59093,-0.07329798
15,-0.7499938,1.590851,-0.06912697
15,-0.7504372,1.590893,-0.0690305
15,-0.751434,1.591594,-0.06911217
15,-0.753647,1.593647,-0.08587223
15,-0.7527063,1.592896,-0.08711526
15,-0.7506267,1.592163,-0.08774741
15,-0.7489687,1.591021,-0.08725771
15,-0.7467581,1.589978,-0.08447832
15,-0.7467263,1.590163,-0.08248411
15,-0.7486333,1.586635,-0.07830156
15,-0.7702676,1.585006,-0.06968696
15,-0.7706947,1.586167,-0.06513814
15,-0.7575286,1.586036,-0.05494725
15,-0.7572243,1.586842,-0.05312362
15,-0.7574084,1.587126,-0.05303878
15,-0.7577026,1.587422,-0.05317698
15,-0.7589599,1.588306,-0.05586014
15,-0.7445105,1.591946,-0.06956221
15,-0.7434394,1.592345,-0.06929617
15,-0.7425661,1.592586,-0.06854058
15,-0.7415931,1.590263,-0.06356224
15,-0.7459068,1.588746,-0.05698548
15,-0.7515299,1.586015,-0.0544511
15,-0.7604844,1.590096,-0.05212859
15,-0.7662358,1.589241,-0.04633018
15,-0.5718913,1.593191,0.01703486
15,-0.571949,1.59363,0.01638516
15,-0.5774595,1.593176,0.009405341
15,-0.5796134,1.589717,0.007060057
15,-0.579574,1.588525,0.006214106
15,-0.577365,1.587518,0.00500251
15,-0.572452,1.588044,0.003493425
15,-0.5712643,1.588739,0.002405678
15,-0.5701299,1.58938,-0.001033081
15,-0.5729154,1.591221,-0.01156279
15,-0.570719,1.58936,-0.006408826
15,-0.6141925,1.587718,-0.01888572
15,-0.6148495,1.584847,-0.01746918
15,-0.6145548,1.58433,-0.01681107
15,-0.6140789,1.584158,-0.01635828
15,-0.6139568,1.584194,-0.01617013
15,-0.6138035,1.584114,-0.0160604
15,-0.6133564,1.583987,-0.016305
15,-0.6136205,1.582558,-0.01829109
15,-0.6212066,1.557094,-0.01296484
15,-0.6228517,1.556354,-0.009640981
15,-0.6233657,1.557315,-0.004226038
15,-0.6231576,1.557643,-0.004023851
15,-0.6229282,1.557969,-0.004115721
15,-0.622809,1.559013,-0.004824813
15,-0.6227144,1.55951,-0.006888963
15,-0.6085453,1.575747,0.005017919
15,-0.5804347,1.579343,0.01217018
15,-0.5734262,1.581795,0.0103549
15,-0.5724292,1.583375,0.007081227
15,-0.5882236,1.589814,-0.008729344
15,-0.5950494,1.590288,-0.009480935
15,-0.5760601,1.593087,0.005498439
15,-0.7152853,1.590841,-0.02396844
15,-0.76933,1.579549,-0.06510545
15,-0.7807717,1.578599,-0.09998881
15,-0.7795294,1.578082,-0.1009554
15,-0.7785614,1.577114,-0.1012072
15,-0.8479314,1.579858,-0.01955846
15,-0.8455553,1.580044,-0.01730543
15,-0.8440886,1.581043,-0.01628544
15,-0.843888,1.581589,-0.01610869
15,-0.8447193,1.584295,-0.01456687
15,-0.8448784,1.584362,-0.01369952
15,-0.8447454,1.58411,-0.0128348
15,-0.8444061,1.583862,-0.01250692
15,-0.8312512,1.579301,-0.02713356
15,-0.8308107,1.579816,-0.03010523
15,-0.831968,1.579301,-0.03295881
15,-0.8318871,1.579771,-0.0379931
15,-0.8318985,1.580815,-0.03866678
15,-0.8317665,1.581003,-0.03861112
15,-0.8317727,1.581216,-0.03841581
15,-0.8314723,1.580556,-0.03555316
15,-0.8331733,1.580006,-0.03160563
15,-0.8877436,1.573554,-0.01383403
15,-0.8455455,1.578811,-0.01246749
15,-0.8390479,1.573869,-0.01099465
15,-0.8152794,1.578387,0.002587852
15,-0.8023469,1.582554,-0.0004806817
15,-0.6534545,1.569788,0.01660051
15,-0.6379471,1.569111,0.01922984
15,-0.63665,1.56896,0.01843106
15,-0.6360333,1.568919,0.01708561
15,-0.6356219,1.571407,0.01087106
15,-0.5971872,1.573439,0.01641949
15,-0.605298,1.566935,0.02845375
15,-0.6054393,1.566828,0.02846925
15,-0.6055155,1.56677,0.02841053
15,-0.6055458,1.566715,0.02828183
15,-0.6060162,1.566029,0.02789304
15,-0.6060354,1.565814,0.02764224
15,-0.6060815,1.56574,0.02763212
15,-0.6061245,1.565654,0.02769698
15,-0.6062775,1.56577,0.02788421
15,-0.6058477,1.56612,0.02850154
15,-0.6026918,1.565717,0.0297958
15,-0.5995446,1.561389,0.02980371
15,-0.5978386,1.55158,0.02577307
15,-0.6105956,1.521866,-0.0051061
15,-0.8157704,1.519597,-0.2113943
15,-0.6859746,1.561897,-0.4883336
15,-0.697044,1.563796,-0.5019214
15,-0.7148786,1.567769,-0.5109193
15,-0.7240673,1.573014,-0.5118117
15,-0.7330104,1.57366,-0.5113288
15,-0.7626847,1.559761,-0.5054673
15,-0.7634374,1.556465,-0.5039954
15,-0.666538,1.556274,-0.6015603
15,-0.6802068,1.552285,-0.5670998
15,-0.8551499,1.563691,-0.5008565
15,-0.8591115,1.561292,-0.4840171
15,-0.8562011,1.553886,-0.4710543
15,-0.8549967,1.55361,-0.4708523
15,-0.8470078,1.553542,-0.4775563
15,-0.8459463,1.551668,-0.4800202
15,-0.8435652,1.552596,-0.4853445
15,-0.8254718,1.554908,-0.4935277
15,-0.8229429,1.555619,-0.4992008
15,-0.7963656,1.564045,-0.4958995
15,-0.7508606,1.56616,-0.4729894
15,-0.8358742,1.566304,-0.1340389
15,-0.6618515,1.573869,0.001037721
15,-1.190493,1.524918,-0.4254352
15,-1.115897,1.51383,-0.545921
15,-1.103397,1.534141,-0.5890031
15,-1.348087,1.559112,-0.5291978
15,-1.352006,1.561683,-0.5015033
15,-1.35056,1.549425,-0.4830102
15,-1.05079,1.550863,-0.5567292
15,-0.9369022,1.557246,-0.02946238
15,-0.8118863,1.534666,0.1207405
15,-0.818759,1.525281,0.1404746
15,-0.8446691,1.513134,0.157956
15,-0.8485581,1.51368,0.1572401
15,-0.7133719,1.532549,0.1258503
15,-0.6998273,1.532353,0.1105313
15,-0.9540745,1.524904,-0.2221862
15,-0.9492084,1.529456,-0.2732859
15,-0.9211341,1.537115,-0.3125267
15,-0.9203931,1.541041,-0.3282972
15,-0.9244369,1.545112,-0.3337454
15,-0.9249262,1.545172,-0.3337324
15,-0.9267462,1.54502,-0.3314377
15,-0.9270574,1.544781,-0.3298118
15,-0.9267032,1.543967,-0.3288599
15,-0.9252088,1.543606,-0.3266661
15,-0.9216723,1.545327,-0.3255609
15,-0.9161777,1.54646,-0.3266095
15,-0.9096726,1.55612,-0.3341922
15,-0.8852525,1.567521,-0.3682294
15,-0.858025,1.574699,-0.3799963
15,-1.111309,1.531029,-0.5299433
15,-1.103861,1.527216,-0.5608866
15,-0.7121596,1.554525,-0.7881244
15,-0.727824,1.533805,-0.6576784
15,-0.7193754,1.522435,-0.6365191
15,-0.5949062,1.441036,-0.5966576
15,0.901185,1.502544,-0.05863089
15,0.9800079,1.517802,-0.05261848
15,1.233299,1.534266,-0.258325
15,1.232576,1.551291,-0.2671004
15,1.042591,1.581681,-0.3660828
15,1.083542,1.573037,-0.3827077
15,1.156636,1.578102,-0.3710971
15,1.168996,1.57576,-0.355446
15,1.164769,1.565645,-0.3178828
15,-0.2039217,1.54046,-0.2146019
15,-0.5162966,1.540838,-0.1758925
15,-0.5620584,1.496283,-0.1466852
15,-0.6235806,1.496935,-0.1403179
15,-0.648639,1.49827,-0.1631367
15,-0.6528864,1.493096,-0.1720639
15,-0.6542778,1.493799,-0.180039
15,-0.654083,1.515721,-0.1875682
15,-0.6269952,1.552872,-0.2000579
