TrajectoryID,x,y,z
17,-0.03548939,1.542575,-0.3887247
17,-0.03365269,1.549282,-0.3880491
17,-0.03516602,1.555701,-0.3870604
17,-0.03919613,1.55795,-0.3858399
17,-0.05017391,1.554524,-0.3825614
17,-0.05518497,1.548839,-0.3821101
17,-0.05871298,1.51988,-0.3825366
17,-0.05743588,1.518028,-0.3816854
17,-0.05555218,1.517566,-0.380742
17,-0.05483768,1.516333,-0.3806574
17,-0.05211314,1.517233,-0.3828031
17,-0.05206823,1.51792,-0.3833258
17,-0.05546876,1.525191,-0.3840505
17,-0.05873546,1.53088,-0.3828626
17,-0.05960334,1.532368,-0.3809623
17,-0.05851264,1.531991,-0.3738131
17,-0.05663577,1.531139,-0.3713027
17,-0.05559235,1.530895,-0.3707783
17,-0.03144191,1.536906,-0.381822
17,0.01094155,1.541456,-0.4130785
17,0.0705551,1.545134,-0.4627699
17,0.1012487,1.552851,-0.4962631
17,0.1206789,1.55063,-0.5199569
17,0.1306652,1.545144,-0.532874
17,0.1360989,1.541602,-0.5373049
17,0.1365941,1.541374,-0.5374591
17,0.1375826,1.541387,-0.5374308
17,0.1423435,1.542745,-0.534593
17,0.1452318,1.544489,-0.5331254
17,0.1492543,1.549308,-0.5315953
17,0.1500246,1.550689,-0.5301566
17,0.1491932,1.552926,-0.5244479
17,0.1499602,1.554499,-0.5201939
17,0.1519854,1.553536,-0.5162321
17,0.1557485,1.550375,-0.5145098
17,0.1594721,1.547764,-0.5148058
17,0.1617399,1.54741,-0.5149888
17,0.1635699,1.546827,-0.5136649
17,0.1691385,1.538265,-0.5083102
17,0.1741275,1.526876,-0.5034254
17,0.1764607,1.523737,-0.5027536
17,0.181083,1.520572,-0.5042816
17,0.1818194,1.520138,-0.504334
17,0.1820224,1.520002,-0.5041708
17,0.1704169,1.51579,-0.4841946
17,0.1480296,1.517314,-0.4637395
17,0.1220804,1.521835,-0.4434812
17,0.1107326,1.523746,-0.4250473
17,0.101395,1.522234,-0.4008548
17,0.08926525,1.523122,-0.3752796
17,0.07652298,1.521912,-0.3486274
17,0.06515764,1.517344,-0.3296024
17,0.06439473,1.514638,-0.320089
17,0.06972906,1.512355,-0.308193
17,0.1098341,1.512502,-0.279815
17,0.195089,1.497946,-0.2523068
17,0.2943998,1.498402,-0.2277498
17,0.3731518,1.505946,-0.2043011
17,0.4167102,1.510446,-0.1746337
17,0.4343059,1.500131,-0.134153
17,0.4231887,1.502311,-0.09398021
17,0.4083528,1.49945,-0.05575869
17,0.4035172,1.497217,-0.02537479
17,0.4046836,1.494885,-0.005865861
17,0.4028713,1.494044,0.004327988
17,0.4007547,1.491971,0.009266917
17,0.4009213,1.491377,0.009697226
17,0.4024379,1.489309,0.0100103
17,0.4063284,1.484617,0.00637347
17,0.4092151,1.484646,0.003343169
17,0.4153469,1.475156,-0.007540444
17,0.4266048,1.436194,-0.01724257
17,0.4552735,1.347586,-0.02865267
17,0.4918603,1.238167,-0.03807012
17,0.5228498,1.171733,-0.03928227
17,0.5427336,1.142985,-0.0422235
17,0.5435382,1.142583,-0.04250542
17,0.5450128,1.142571,-0.04315273
17,0.5690494,1.175801,-0.0546436
17,0.6409053,1.241895,-0.09657075
17,0.718678,1.319948,-0.1691356
17,0.7608224,1.394918,-0.2450899
17,0.7791309,1.438607,-0.2950978
17,0.7844495,1.452848,-0.3087583
17,0.7883913,1.462875,-0.3171089
17,0.7937983,1.470162,-0.3207282
17,0.8027591,1.474629,-0.3201123
17,0.8284163,1.475664,-0.3106091
17,0.8545541,1.473131,-0.3004894
17,0.8875352,1.469644,-0.2875817
17,0.9264349,1.466671,-0.2718351
17,0.9683883,1.465267,-0.255834
17,1.008012,1.462817,-0.2434444
17,1.043137,1.460941,-0.2339879
17,1.068784,1.460207,-0.2284264
17,1.095463,1.462279,-0.2240299
17,1.120565,1.46631,-0.2198799
17,1.140735,1.469246,-0.2161143
17,1.164612,1.471762,-0.2102774
17,1.189219,1.473703,-0.2036994
17,1.211923,1.474987,-0.1980873
17,1.242365,1.475261,-0.1925259
17,1.2766,1.474134,-0.1889431
17,1.309212,1.473796,-0.1859287
17,1.350306,1.473038,-0.1826068
17,1.382638,1.46913,-0.1797653
17,1.416269,1.468452,-0.174385
17,1.445127,1.46758,-0.167269
17,1.466771,1.466186,-0.1604056
17,1.490593,1.463878,-0.1503918
17,1.508807,1.460532,-0.1406067
17,1.527593,1.454617,-0.1268298
17,1.539301,1.449614,-0.1148083
17,1.54726,1.445223,-0.1027969
17,1.554738,1.442193,-0.08827227
17,1.559878,1.440433,-0.07633224
17,1.566586,1.437999,-0.06022982
17,1.573419,1.431949,-0.04207292
17,1.5782,1.4235,-0.02556167
17,1.583318,1.408154,-0.005546791
17,1.587137,1.392018,0.01062561
17,1.591597,1.361607,0.02759777
17,1.594517,1.327786,0.03949178
17,1.595572,1.285884,0.04983857
17,1.593195,1.223294,0.06160656
17,1.589207,1.166834,0.07198478
17,1.58418,1.117882,0.08145915
17,1.578919,1.074333,0.09008425
17,1.573685,1.032398,0.09683059
17,1.567976,0.9884533,0.1012277
17,1.562668,0.9606099,0.1035229
17,1.557953,0.9383856,0.1079794
17,1.555577,0.917241,0.1136519
17,1.557591,0.8982757,0.1179187
17,1.566435,0.8784631,0.1176776
17,1.576593,0.8665147,0.1141768
17,1.586464,0.8572354,0.1093749
17,1.594476,0.8501871,0.1033315
17,1.600364,0.8467865,0.09677973
17,1.605035,0.8460742,0.08977671
17,1.609437,0.8458786,0.08395027
17,1.614751,0.8429016,0.07904421
17,1.620433,0.837716,0.07486743
17,1.626928,0.8296478,0.07197516
17,1.632094,0.8220878,0.06975538
17,1.635641,0.8162022,0.06788494
17,1.640348,0.8096052,0.06425136
17,1.643203,0.8057472,0.06140602
17,1.646842,0.8009833,0.0568971
17,1.650182,0.7965133,0.05109004
17,1.653349,0.7932584,0.04419814
17,1.656052,0.7912059,0.03654264
17,1.65824,0.7910489,0.02861475
17,1.660002,0.7915482,0.02075842
17,1.661575,0.7925774,0.01286313
17,1.662188,0.7938679,0.005633805
17,1.661583,0.7957156,-0.0002597701
17,1.659954,0.7979402,-0.004246241
17,1.658582,0.799427,-0.006888304
17,1.657644,0.7998915,-0.009008951
17,1.657093,0.8004873,-0.01017904
17,1.655188,0.8036817,-0.01156079
17,1.651475,0.8076249,-0.01184315
17,1.645674,0.8111738,-0.01114321
17,1.637657,0.8200024,-0.008539153
17,1.630039,0.8372299,-0.004681033
17,1.62089,0.8665986,0.001214085
17,1.61129,0.909969,0.007733706
17,1.600503,0.9718512,0.01228843
17,1.591554,1.037353,0.01260114
17,1.585016,1.091151,0.008818451
17,1.579783,1.145169,0.0005737823
17,1.57646,1.199062,-0.01250909
17,1.57466,1.248634,-0.02947421
17,1.574438,1.293078,-0.04853312
17,1.575571,1.335006,-0.07014625
17,1.577105,1.373021,-0.09445474
17,1.578382,1.412384,-0.1249245
17,1.577972,1.440824,-0.1484163
17,1.574922,1.467693,-0.1699679
17,1.569423,1.491413,-0.1896265
17,1.561124,1.509277,-0.2072195
17,1.550134,1.523136,-0.2223051
17,1.535736,1.530961,-0.2346609
17,1.515573,1.535201,-0.2456222
17,1.497945,1.537268,-0.2518489
17,1.479103,1.539202,-0.2565529
17,1.459935,1.538753,-0.2589976
17,1.437513,1.533643,-0.2580339
17,1.415919,1.521244,-0.2539447
17,1.399011,1.51004,-0.2484715
17,1.379366,1.499012,-0.2432998
17,1.362952,1.493131,-0.2383093
17,1.349401,1.490976,-0.2330656
17,1.337646,1.491862,-0.2274804
17,1.327096,1.492872,-0.2215444
17,1.317572,1.491993,-0.2151728
17,1.309935,1.490494,-0.2089131
17,1.304488,1.489524,-0.2042861
17,1.303014,1.489667,-0.2026958
17,1.30244,1.49023,-0.2012996
17,1.302814,1.490949,-0.1997731
17,1.305691,1.491389,-0.1987662
17,1.311733,1.492005,-0.1990994
17,1.320717,1.49246,-0.2001383
17,1.333304,1.492021,-0.2021035
17,1.350244,1.490772,-0.2049935
17,1.371273,1.488343,-0.209095
17,1.394671,1.485053,-0.2138539
17,1.41827,1.481867,-0.2183038
17,1.440027,1.479203,-0.2212667
17,1.457371,1.476071,-0.2215021
17,1.468879,1.473072,-0.2187895
17,1.47298,1.471344,-0.2155897
17,1.474347,1.469234,-0.2094792
17,1.470947,1.467765,-0.2033016
17,1.462958,1.467158,-0.1979564
17,1.453188,1.46755,-0.1933387
