TrajectoryID,x,y,z
20,0.09425663,1.518993,0.07340407
20,0.04200517,1.59648,-0.05455172
20,0.01149174,1.61498,-0.1456418
20,0.00659721,1.618298,-0.1958726
20,0.03342968,1.619638,-0.2284824
20,0.07975486,1.620503,-0.2453714
20,0.1226704,1.61888,-0.2432204
20,0.1356413,1.611074,-0.2351254
20,0.1470119,1.579626,-0.2109499
20,0.1532163,1.538588,-0.2080275
20,0.1541132,1.536002,-0.2109769
20,0.1560606,1.535706,-0.2180606
20,0.1562084,1.535786,-0.2194026
20,0.156403,1.536161,-0.2199211
20,0.1574923,1.535644,-0.2251373
20,0.1587259,1.537639,-0.2318631
20,0.1547479,1.54062,-0.2393251
20,0.134398,1.546508,-0.2486781
20,0.09987348,1.546146,-0.264338
20,0.06454995,1.547903,-0.2801473
20,0.054171,1.543051,-0.2686397
20,0.05735671,1.542757,-0.2210911
20,0.05830447,1.542792,-0.220531
20,0.05961308,1.542874,-0.2205805
20,0.06114552,1.542981,-0.2216109
20,0.06673597,1.561047,-0.2333762
20,0.07204367,1.565096,-0.2312512
20,0.111029,1.575082,-0.2178704
20,0.1256296,1.576953,-0.216649
20,0.1276811,1.57682,-0.2181629
20,0.1290844,1.57837,-0.224748
20,0.1352419,1.578222,-0.2273634
20,0.1383241,1.575728,-0.2270395
20,0.1396838,1.573268,-0.2252132
20,0.1382836,1.564552,-0.2148584
20,0.1316606,1.560563,-0.2087577
20,0.07062714,1.544838,-0.1750957
20,0.009299609,1.532009,-0.1310825
20,-0.01634341,1.528302,-0.1052577
20,-0.02311704,1.528584,-0.1003602
20,-0.02356813,1.528865,-0.1005734
20,-0.02414959,1.529729,-0.1016303
20,-0.02271486,1.532277,-0.1102859
20,-0.01196066,1.532242,-0.1178809
20,0.005849799,1.531816,-0.1251428
20,0.03604434,1.533657,-0.1375272
20,0.08039757,1.533999,-0.1485055
20,0.1185937,1.53259,-0.1601815
20,0.1480598,1.533161,-0.1784293
20,0.1575792,1.531933,-0.1876744
20,0.1599708,1.533216,-0.2019077
20,0.1653613,1.535742,-0.2100177
20,0.168751,1.534212,-0.2134344
20,0.1707947,1.530367,-0.2169015
20,0.1672026,1.517752,-0.2250536
20,0.1615104,1.510815,-0.2272015
20,0.1183929,1.503861,-0.2123186
20,0.06591975,1.497759,-0.1654863
20,0.01553813,1.494608,-0.1312472
20,-0.01733414,1.496466,-0.1221622
20,-0.03487348,1.497769,-0.1188017
20,-0.03938562,1.498181,-0.1149128
20,-0.03946503,1.498304,-0.1148621
20,-0.03932074,1.499038,-0.1150748
20,-0.02692368,1.499926,-0.1401352
20,-0.02024423,1.509591,-0.1737383
20,-0.01686556,1.540669,-0.1939883
20,-0.02297058,1.556765,-0.2106136
20,-0.02576107,1.559282,-0.2244564
20,-0.02715142,1.551987,-0.2308346
20,-0.02808976,1.524054,-0.2400979
20,-0.02117279,1.51727,-0.2561075
20,-0.008704955,1.510189,-0.2686397
20,-0.001862848,1.508642,-0.2721256
20,0.008905694,1.503917,-0.2710713
20,0.01007748,1.503641,-0.2698725
20,0.01032876,1.503799,-0.2687616
20,0.0053634,1.505484,-0.262472
20,0.001093159,1.505931,-0.2594007
20,-0.009879008,1.506314,-0.2595661
20,-0.0159289,1.506641,-0.2642739
20,-0.01650807,1.505806,-0.2668456
20,-0.01625434,1.505716,-0.2671844
20,-0.01589129,1.505503,-0.2672969
20,-0.001974498,1.499689,-0.2398941
20,0.004939712,1.498305,-0.1913479
20,0.01020525,1.495349,-0.1720105
20,0.01455176,1.495949,-0.1695702
20,0.06737065,1.493423,-0.1843268
20,0.1533063,1.485194,-0.1926125
20,0.1677577,1.480348,-0.1881338
20,0.1759894,1.47833,-0.1797428
20,0.1786616,1.478402,-0.1528797
20,0.1609355,1.454511,-0.08623435
20,0.1528214,1.270749,-0.02284238
20,0.1554555,1.056552,0.01420293
20,0.1581808,0.9227594,0.02819235
20,0.1738188,0.8486674,0.04082694
20,0.1763612,0.8313039,0.03978286
20,0.1856686,0.8222685,0.03085008
20,0.1943794,0.820864,0.02327987
20,0.1995049,0.8271585,0.0108513
20,0.1955828,0.8364031,0.0006025676
20,0.1897769,0.8418883,-0.002471939
20,0.1435181,0.8577571,-0.003761236
20,0.1001951,0.8650222,-0.0002599014
20,0.0937748,0.8692563,0.003980353
20,0.06569991,0.9703776,0.03192192
20,0.03916118,1.128458,0.04607995
20,0.01484436,1.30869,0.02721725
20,-0.02181329,1.47708,-0.03130537
20,-0.05256066,1.520747,-0.07729817
20,-0.06393849,1.523844,-0.09936557
20,-0.05750024,1.533781,-0.1185775
20,-0.008619787,1.55268,-0.152573
20,0.05399689,1.567111,-0.1708682
20,0.08711454,1.569117,-0.181118
20,0.1017245,1.568201,-0.1963023
20,0.1059583,1.571175,-0.1997143
20,0.1060753,1.571498,-0.200498
20,0.1055389,1.571901,-0.2009585
20,0.1046654,1.572661,-0.201031
20,0.08504745,1.577104,-0.177824
20,0.08343519,1.577556,-0.1774724
20,0.06992709,1.576352,-0.1849012
20,-0.0823013,1.56099,-0.1460897
20,-0.1174933,1.561277,-0.1397765
20,-0.1205757,1.561025,-0.1423752
20,-0.1246355,1.56263,-0.1649198
20,-0.1219958,1.56127,-0.1741706
20,-0.1199223,1.560747,-0.1747328
20,-0.08605061,1.560478,-0.09217677
20,-0.05576281,1.542732,-0.01773163
20,-0.04348426,1.542088,-0.009306762
20,-0.01897023,1.540423,-0.006317673
20,-0.007038716,1.519781,-0.005097607
20,-0.006657036,1.517811,-0.006608216
20,0.01203647,1.517976,-0.0351173
20,0.02553255,1.524047,-0.04225788
20,0.05067623,1.529301,-0.03932873
20,0.01533694,1.52779,0.01731737
20,-0.008086642,1.520765,0.04021679
20,-0.06745461,1.457348,0.06872068
20,-0.1321333,1.193489,0.05203186
20,-0.133642,1.190727,0.05138909
20,-0.1344792,1.188522,0.05206651
20,-0.1361044,1.187176,0.05391634
20,-0.1378181,1.187515,0.05665085
20,-0.1565471,1.307479,0.1064498
20,-0.1583812,1.309994,0.1088023
20,-0.1603546,1.310853,0.1103166
20,-0.1621635,1.309442,0.1111363
20,-0.1683851,1.289867,0.1111349
20,-0.1699279,1.28797,0.1138796
20,-0.1690395,1.279843,0.1084078
20,-0.1685236,1.280484,0.1096731
20,-0.1679311,1.281176,0.1096904
20,-0.1658439,1.282438,0.1080363
20,-0.1643229,1.282438,0.1079398
20,-0.1616633,1.281828,0.1092626
20,-0.1579863,1.283548,0.1139385
20,-0.1582639,1.284001,0.1155646
20,-0.1588918,1.284315,0.1164763
20,-0.1591216,1.284516,0.1164493
20,-0.1593469,1.284613,0.1165273
20,-0.1593777,1.284861,0.1164819
20,-0.1594638,1.28514,0.1162627
20,-0.1593784,1.285517,0.1158939
20,-0.1556793,1.34903,0.09281151
20,-0.0677397,1.449226,-0.0284985
20,0.04009531,1.503127,-0.08638832
20,0.07760886,1.490886,-0.09238172
20,0.0782274,1.490325,-0.09076887
20,0.04441261,1.496267,-0.0673798
20,-0.04082198,1.487102,-0.05867306
20,-0.04962404,1.485596,-0.0567825
20,-0.0503485,1.48622,-0.0562333
20,-0.03874809,1.497782,-0.04820282
20,-0.002757732,1.511701,-0.02728278
20,0.01141722,1.523343,-0.009929078
20,0.009050858,1.537686,-0.002150231
20,-0.01038703,1.556371,0.01686554
20,-0.0313939,1.567306,0.0300351
20,-0.03637673,1.569591,0.03237611
20,-0.03746107,1.570662,0.03200722
20,-0.037177,1.572173,0.03072813
20,-0.0178562,1.57632,0.01577028
20,0.01258986,1.582421,-0.005036832
20,0.03500466,1.586832,-0.01818723
20,0.04349507,1.586308,-0.03119978
20,0.04243271,1.586358,-0.03437333
20,0.02172997,1.585857,-0.03740888
20,-0.007380752,1.585332,-0.02733124
20,-0.02143637,1.583603,-0.01846603
20,-0.02171088,1.583507,-0.01807335
20,-0.02175416,1.583524,-0.01783767
20,-0.02180746,1.583432,-0.01779294
20,-0.01263666,1.57648,-0.02058617
20,-0.008068182,1.575603,-0.01886971
20,-0.008207811,1.575165,-0.01790121
20,-0.01262692,1.572167,-0.01445639
20,-0.01345629,1.569992,-0.01363579
20,-0.01329617,1.569042,-0.013305
20,-0.0129805,1.568613,-0.01323161
20,-0.007233322,1.568582,-0.01295451
20,0.02260996,1.57963,-0.02908893
20,0.02256288,1.580875,-0.02937044
20,-0.09440688,1.581229,0.01537057
20,-0.1954575,1.577326,0.06929824
20,-0.2007168,1.575181,0.06907199
20,-0.1793504,1.573657,0.04532377
20,-0.1521915,1.572021,0.02426369
20,-0.1474516,1.572519,-0.01477341
20,-0.1322815,1.573237,-0.04680646
20,-0.08150446,1.574165,-0.08363812
20,-0.00985012,1.571176,-0.1227272
20,0.07174488,1.573649,-0.1639924
20,0.1331124,1.573442,-0.1952094
20,0.1569592,1.574661,-0.2078058
20,0.1577277,1.575145,-0.208315
20,0.1579218,1.575545,-0.2085607
20,0.1474322,1.578303,-0.202163
20,0.1289411,1.572518,-0.1875705
20,0.09414697,1.561488,-0.1666779
20,0.06188278,1.555071,-0.16211
20,0.01677123,1.55522,-0.1658382
20,-0.01974219,1.544457,-0.1766914
20,-0.04705466,1.532389,-0.1890847
20,-0.0688893,1.524697,-0.1980506
20,-0.08574126,1.5192,-0.2005965
20,-0.09252056,1.519196,-0.200132
20,-0.0973288,1.519566,-0.1975759
20,-0.1010462,1.518152,-0.1863114
20,-0.0982236,1.519932,-0.1646128
20,-0.08996028,1.516494,-0.1400511
20,-0.08443221,1.503544,-0.1172912
20,-0.0841712,1.496289,-0.09855054
20,-0.08577844,1.493862,-0.08041805
20,-0.0912857,1.493283,-0.06161392
20,-0.09909222,1.504394,-0.04475374
20,-0.1079506,1.523174,-0.0307921
20,-0.1146493,1.543244,-0.02040664
20,-0.1134519,1.55086,-0.01511223
20,-0.1119109,1.551727,-0.01390445
20,-0.1010374,1.551176,-0.01260372
20,-0.09508014,1.551977,-0.01359231
20,-0.08378705,1.554922,-0.02361168
20,-0.07423363,1.556139,-0.04282421
20,-0.06338884,1.559313,-0.0646043
20,-0.04880597,1.553534,-0.08832343
20,-0.03562736,1.542733,-0.1112518
20,-0.02819127,1.531481,-0.1261655
20,-0.02836508,1.524551,-0.1306283
20,-0.03340673,1.519294,-0.1320828
20,-0.05250735,1.50626,-0.1247424
20,-0.05880588,1.50345,-0.1196694
20,-0.07264393,1.508481,-0.09985393
20,-0.08958099,1.50985,-0.07982062
20,-0.1081011,1.511624,-0.0707684
20,-0.1265,1.515693,-0.06659922
20,-0.1396615,1.523273,-0.06321682
20,-0.1470595,1.525882,-0.05595234
20,-0.1564249,1.524598,-0.04046026
20,-0.1702211,1.526817,-0.02646727
20,-0.1838385,1.528819,-0.01513281
20,-0.187563,1.52891,-0.009534074
20,-0.1886932,1.528793,-0.003513364
20,-0.1811668,1.528301,0.009497484
20,-0.1621621,1.527174,0.02366837
20,-0.128431,1.52344,0.03461452
20,-0.07858773,1.522729,0.04171304
20,-0.01644727,1.522747,0.05021876
20,0.0317176,1.519786,0.05887982
20,0.07443573,1.514365,0.06939691
20,0.1038277,1.506385,0.0794889
20,0.1211884,1.504139,0.08653446
20,0.1272626,1.501963,0.08956984
20,0.1416704,1.47606,0.09941362
20,0.1491278,1.427602,0.105793
20,0.1556097,1.374184,0.117103
20,0.1633273,1.330418,0.1275986
20,0.1757282,1.30455,0.1324394
20,0.1863094,1.297173,0.1328284
20,0.1870817,1.29716,0.1327872
20,0.1878518,1.297621,0.1327348
20,0.1888559,1.299721,0.1326453
20,0.1886556,1.303434,0.1310453
20,0.1890342,1.307293,0.1278503
20,0.1890562,1.307539,0.127452
20,0.1885306,1.307756,0.1259345
20,0.1863867,1.307104,0.1231966
20,0.1850217,1.308333,0.118801
20,0.1808143,1.309936,0.115661
20,0.1783523,1.310857,0.1134056
20,0.1776908,1.311293,0.1127486
20,0.1767139,1.313146,0.1116163
20,0.1766456,1.313373,0.11148
20,0.1764755,1.313445,0.1113751
20,0.1764306,1.313309,0.111327
20,0.1763878,1.313294,0.1113716
20,0.1764436,1.313205,0.1113767
20,0.1766516,1.313036,0.1114849
20,0.1766936,1.312405,0.1117895
20,0.1769349,1.312213,0.1125984
20,0.1771445,1.312363,0.1129791
20,0.1778157,1.312303,0.1135434
20,0.1778591,1.312286,0.1136611
20,0.1779398,1.312291,0.1137304
20,0.1779678,1.312224,0.1138647
20,0.1781328,1.312357,0.1141216
20,0.1780879,1.312556,0.1144412
20,0.1780441,1.312602,0.1144523
20,0.1779785,1.312682,0.1145958
20,0.1780699,1.312746,0.1147272
20,0.1781356,1.312839,0.1147435
20,0.1766329,1.319263,0.1149417
20,0.1637008,1.356104,0.1091973
20,0.1360608,1.40327,0.1008693
20,0.1038161,1.438768,0.09178878
20,0.06183668,1.471325,0.0836734
20,0.01194942,1.500959,0.07453917
20,-0.03072011,1.526511,0.05566537
20,-0.04452647,1.539321,0.03322562
20,-0.04262692,1.542743,0.02217782
20,-0.02350881,1.550514,0.00604327
20,0.01519105,1.554586,-0.002849601
20,0.05164215,1.55514,-0.00640599
20,0.06728197,1.559009,-0.01544331
20,0.0716265,1.556984,-0.01997506
20,0.07327134,1.528782,-0.01446723
20,0.07992757,1.517531,0.006187189
20,0.07823754,1.514993,0.008371813
20,0.06771632,1.509638,0.009302357
20,0.01850871,1.508193,-0.02455671
20,-0.01747887,1.510792,-0.080155
20,-0.03360037,1.510958,-0.1211459
20,-0.04135989,1.503063,-0.1327343
20,-0.04455494,1.504593,-0.1331767
20,-0.04856092,1.506974,-0.1317828
20,-0.1039639,1.499341,-0.04264061
20,-0.1678984,1.428068,0.1127075
20,-0.1961767,1.367221,0.1445714
20,-0.1968219,1.359044,0.1480358
20,-0.1940789,1.354364,0.1531922
20,-0.1923547,1.353817,0.1536758
20,-0.188071,1.354661,0.1528622
20,-0.1822268,1.358993,0.1484716
20,-0.1787128,1.364465,0.137824
20,-0.1435763,1.42252,0.07489068
20,-0.1375989,1.428432,0.0630427
