TrajectoryID,x,y,z
2,-0.5818827,1.586001,0.1062111
2,-0.5818709,1.586,0.106253
2,-0.5818752,1.58598,0.1062588
2,-0.5819041,1.586065,0.1062636
2,-0.5819607,1.586073,0.1062594
2,-0.5820239,1.586111,0.1062862
2,-0.5820359,1.586109,0.1063095
2,-0.5820741,1.58615,0.1063163
2,-0.5820675,1.58611,0.1063182
2,-0.5821333,1.585896,0.1064358
2,-0.5821611,1.585888,0.1065723
2,-0.5821739,1.585878,0.1065794
2,-0.5821892,1.585844,0.1066242
2,-0.5823087,1.585788,0.1067351
2,-0.582307,1.585799,0.1067962
2,-0.5823876,1.585691,0.1069284
2,-0.5824056,1.585692,0.1069169
2,-0.5824878,1.585674,0.1069759
2,-0.5825794,1.585672,0.1069935
2,-0.5826305,1.58564,0.1070067
2,-0.5826998,1.585654,0.1070417
2,-0.5827227,1.585608,0.1070728
2,-0.5827593,1.585603,0.1070724
2,-0.5828437,1.585613,0.1071401
2,-0.5828612,1.585598,0.1071413
2,-0.5829233,1.585581,0.1071006
2,-0.5829344,1.585524,0.1071029
2,-0.5828854,1.585516,0.1071096
2,-0.5828672,1.58554,0.1071506
2,-0.5828726,1.585518,0.1071288
2,-0.5828094,1.585519,0.107119
2,-0.582733,1.585491,0.1070504
2,-0.582682,1.585501,0.106992
2,-0.5826752,1.585509,0.1069507
2,-0.5826056,1.585493,0.1068758
2,-0.5825406,1.585513,0.1068322
2,-0.5824643,1.585493,0.1067893
2,-0.5824385,1.585512,0.1067881
2,-0.5823828,1.585526,0.1068062
2,-0.5823455,1.585506,0.1067959
2,-0.5823287,1.585526,0.1067362
2,-0.5822803,1.585508,0.1066914
2,-0.5822754,1.585522,0.1066882
2,-0.5822618,1.585484,0.1066544
2,-0.5822544,1.585478,0.1066318
2,-0.5822374,1.585495,0.106607
2,-0.5821564,1.5853,0.1062886
2,-0.5821639,1.585368,0.1062071
2,-0.5820618,1.585377,0.1058615
2,-0.5820495,1.585333,0.1058204
2,-0.5820043,1.585397,0.1057976
2,-0.5819989,1.585434,0.105737
2,-0.5820076,1.585422,0.1056955
2,-0.5820569,1.585503,0.1056932
2,-0.5820394,1.58549,0.1056797
2,-0.5820713,1.585514,0.1057316
2,-0.5820546,1.585533,0.1057528
2,-0.5820259,1.585505,0.1057639
2,-0.5834609,1.585164,0.1059433
2,-0.5895444,1.584372,0.1142422
2,-0.5894413,1.583963,0.1150901
2,-0.5894606,1.584009,0.115173
2,-0.5895547,1.584008,0.1153293
2,-0.5895349,1.584016,0.1153839
2,-0.5899031,1.583902,0.1156976
2,-0.58995,1.583817,0.1157743
2,-0.589981,1.583811,0.1157854
2,-0.590024,1.583636,0.1164484
2,-0.5899966,1.583656,0.1164567
2,-0.5899557,1.583576,0.1165608
2,-0.589991,1.583544,0.1166135
2,-0.5900131,1.583526,0.1166221
2,-0.5900593,1.583502,0.1167078
2,-0.5900738,1.583517,0.1166713
2,-0.5900776,1.58347,0.1166764
2,-0.5900862,1.583477,0.1167069
2,-0.5901635,1.583562,0.1167378
2,-0.5902326,1.583754,0.1164747
2,-0.590212,1.583849,0.1164367
2,-0.5902674,1.584013,0.1164138
2,-0.5934198,1.583999,0.1166935
2,-0.5938685,1.584049,0.1183434
2,-0.5639979,1.584351,0.1397685
2,-0.5705804,1.58451,0.1399664
2,-0.5737387,1.584141,0.1428812
2,-0.5740346,1.583672,0.14442
2,-0.5736395,1.583268,0.1458375
2,-0.5728706,1.58295,0.1465614
2,-0.5673187,1.584068,0.1474451
2,-0.5643408,1.587456,0.146785
2,-0.5638607,1.588578,0.1451443
2,-0.54581,1.59292,0.1391612
2,-0.541957,1.589077,0.1392471
2,-0.5415571,1.588978,0.1386419
2,-0.541615,1.588867,0.1369655
2,-0.5478936,1.588224,0.1312278
2,-0.5506226,1.589502,0.1302572
2,-0.5524079,1.590175,0.1306247
2,-0.5528075,1.59025,0.1311232
2,-0.5532084,1.589904,0.1318041
2,-0.5444561,1.584634,0.1418466
2,-0.537734,1.584496,0.1448541
2,-0.5614102,1.616019,0.04999245
2,-0.6982401,1.6172,-0.1200435
2,-0.6948166,1.615217,-0.156824
2,-0.6388764,1.613586,-0.2031233
2,-0.5840197,1.616175,-0.2154622
2,-0.5756189,1.616174,-0.2113426
2,-0.7216514,1.617732,-0.1069865
2,-0.7028708,1.614065,-0.05423349
2,-0.5313141,1.600203,0.05046612
2,-0.530624,1.593152,0.05516982
2,-0.5344154,1.584338,0.05295523
2,-0.6831076,1.569108,0.03294389
2,-0.490951,1.572791,0.102859
2,-0.4831905,1.580247,0.09865504
2,-0.4811696,1.580476,0.09908965
2,-0.4779955,1.580568,0.1021581
2,-0.4764415,1.581149,0.1061722
2,-0.4862502,1.582868,0.1233832
2,-0.4860657,1.582948,0.1230281
2,-0.4860974,1.582963,0.1228608
2,-0.4861217,1.582927,0.1228384
2,-0.4862004,1.582963,0.1227348
2,-0.4862382,1.582927,0.1226894
2,-0.4862891,1.582981,0.1226618
2,-0.4863304,1.582989,0.1226335
2,-0.4864381,1.582979,0.1226673
2,-0.4865538,1.582897,0.1227649
2,-0.4867409,1.582885,0.1227977
2,-0.4867637,1.582827,0.1228101
2,-0.4870817,1.582481,0.1243726
2,-0.4870104,1.582382,0.1243641
2,-0.4869499,1.582281,0.1244522
2,-0.486939,1.582124,0.1246676
2,-0.4869012,1.582141,0.1247294
2,-0.4868266,1.582021,0.124886
2,-0.486805,1.582038,0.1249324
2,-0.4867241,1.581969,0.1251214
2,-0.4863285,1.581879,0.1254128
2,-0.4851507,1.582089,0.125715
2,-0.485086,1.582064,0.1258212
2,-0.4849169,1.58214,0.1259532
2,-0.4841665,1.58193,0.1262874
2,-0.4841225,1.581999,0.1263488
2,-0.483481,1.581903,0.1267966
2,-0.4834166,1.581843,0.1269503
2,-0.483355,1.581812,0.1268904
2,-0.4838124,1.582275,0.1267722
2,-0.487492,1.581835,0.1340365
2,-0.4869579,1.581481,0.1348642
2,-0.4836135,1.581325,0.1286073
2,-0.4813742,1.581249,0.127267
2,-0.4812146,1.582119,0.1242168
2,-0.4814996,1.5821,0.1239961
2,-0.4816797,1.582104,0.1239554
2,-0.4817324,1.58207,0.1239514
2,-0.4817865,1.582022,0.1238583
2,-0.4818169,1.581986,0.1238355
2,-0.4818849,1.581978,0.123821
2,-0.4819298,1.582066,0.1234751
2,-0.4818874,1.582093,0.1234417
2,-0.4818345,1.582065,0.1234007
2,-0.4819052,1.582196,0.1231076
2,-0.4819049,1.582185,0.123046
2,-0.4820693,1.582275,0.1227055
2,-0.4821458,1.582216,0.1226726
2,-0.4822024,1.58231,0.1227067
2,-0.4767119,1.581275,0.1243118
2,-0.4752254,1.580906,0.1269393
2,-0.475117,1.581055,0.1270111
2,-0.4748717,1.581194,0.1272431
2,-0.4744857,1.581362,0.1273441
2,-0.473998,1.581524,0.1277266
2,-0.4824974,1.581131,0.1403861
2,-0.4900006,1.580814,0.143391
2,-0.5039312,1.580506,0.1408425
2,-0.5055411,1.579263,0.1412781
2,-0.5059263,1.578334,0.1421993
2,-0.5034138,1.578909,0.1476283
2,-0.5033729,1.578756,0.1500992
2,-0.5044627,1.578207,0.151382
2,-0.505393,1.578705,0.1519194
2,-0.5058507,1.579634,0.1525379
2,-0.5049606,1.581498,0.1542178
2,-0.5044899,1.581345,0.1544843
2,-0.5038894,1.580885,0.1542777
2,-0.5036392,1.580697,0.1539858
2,-0.5023642,1.581124,0.1529143
2,-0.4950895,1.582173,0.1534659
2,-0.4948642,1.581955,0.1533218
2,-0.4948421,1.581874,0.1532685
2,-0.4948633,1.581896,0.1531608
2,-0.4942862,1.581087,0.1517333
2,-0.4999547,1.583876,0.1382188
2,-0.5036031,1.583945,0.135909
2,-0.5035924,1.58395,0.1356245
2,-0.5034026,1.584247,0.135186
2,-0.4829354,1.575671,0.1500239
2,-0.4854091,1.576811,0.1498417
2,-0.4857318,1.576777,0.1500922
2,-0.4851403,1.576769,0.1510842
2,-0.4830842,1.575821,0.1512515
2,-0.5295638,1.506062,0.1342332
2,-0.5964059,1.506474,0.1044185
