TrajectoryID,x,y,z
29,0.03803745,1.564519,0.3502324
29,0.04124003,1.563803,0.3508488
29,0.04384149,1.563007,0.3514813
29,0.04576278,1.562923,0.3518407
29,0.04715493,1.563213,0.3515363
29,0.04849719,1.563614,0.3509157
29,0.04997558,1.563824,0.3499613
29,0.05146979,1.563833,0.3487227
29,0.0540165,1.563803,0.3468352
29,0.05749483,1.563975,0.3448815
29,0.06287935,1.56379,0.3421422
29,0.06837954,1.564084,0.3391458
29,0.07479706,1.564763,0.3352055
29,0.08035517,1.56545,0.3317489
29,0.08641005,1.566371,0.3285044
29,0.09396493,1.566808,0.3244567
29,0.1002028,1.567278,0.3205559
29,0.1060487,1.568102,0.3165471
29,0.1118091,1.568679,0.3119911
29,0.1156882,1.568929,0.3088104
29,0.1194565,1.569151,0.3061953
29,0.1217237,1.569343,0.30419
29,0.1236344,1.569576,0.3021637
29,0.1251287,1.569886,0.3001085
29,0.1265581,1.569613,0.2971694
29,0.1281823,1.568361,0.2945658
29,0.1304291,1.564179,0.2921528
29,0.1343907,1.555673,0.2892175
29,0.140377,1.547437,0.2863526
29,0.1466558,1.541161,0.2842872
29,0.1543119,1.534188,0.2828542
29,0.1593319,1.52618,0.2777898
29,0.1607042,1.523342,0.2675411
29,0.1566955,1.523335,0.2493201
29,0.1493018,1.522986,0.2287601
29,0.1396452,1.521274,0.2067843
29,0.1235773,1.51795,0.1759834
29,0.1003315,1.513865,0.1400616
29,0.07127275,1.510243,0.1039304
29,0.04127219,1.507706,0.07006972
29,0.006853015,1.502901,0.02835207
29,-0.01314278,1.50455,0.004116616
29,-0.02813938,1.504236,-0.01570938
29,-0.03552852,1.504053,-0.03472959
29,-0.03622757,1.503902,-0.05537073
29,-0.03126431,1.505977,-0.07381893
29,-0.02250198,1.51046,-0.09255747
29,-0.009497443,1.517363,-0.1116122
29,0.003757751,1.524182,-0.1266048
29,0.02146643,1.535255,-0.1438517
29,0.05012949,1.552079,-0.1715025
29,0.07465417,1.564064,-0.1965964
29,0.09954593,1.568146,-0.2183741
29,0.1218047,1.567703,-0.2357593
29,0.1379308,1.569424,-0.2519808
29,0.1478819,1.573914,-0.2690226
29,0.155447,1.576949,-0.2853963
29,0.1611259,1.577279,-0.3010629
29,0.1653159,1.572817,-0.3156742
29,0.1688198,1.566219,-0.3290044
29,0.1671383,1.564371,-0.3389551
29,0.1579388,1.563835,-0.3551756
29,0.1442591,1.563886,-0.3611716
29,0.1298573,1.560426,-0.3607982
29,0.1167785,1.55471,-0.3566124
29,0.105375,1.550467,-0.3481468
29,0.09610645,1.548025,-0.3376614
29,0.087975,1.548065,-0.3263608
29,0.07862025,1.546539,-0.3172204
29,0.07011227,1.546305,-0.3108219
29,0.06531782,1.54618,-0.3089209
29,0.05836965,1.547369,-0.3086654
29,0.05246712,1.548393,-0.3114111
29,0.04767827,1.548218,-0.3145306
29,0.04262614,1.550515,-0.3168049
29,0.03970173,1.556281,-0.3162278
29,0.03751385,1.562109,-0.3141237
29,0.03551482,1.56613,-0.311875
29,0.033035,1.568299,-0.3089392
29,0.0308253,1.568516,-0.3059346
29,0.02915934,1.568537,-0.3019573
29,0.02853579,1.569076,-0.297026
29,0.02898356,1.568947,-0.2921119
29,0.02986689,1.567934,-0.2882863
29,0.03107584,1.567443,-0.2843351
29,0.03196611,1.567671,-0.2814865
29,0.03204225,1.568454,-0.2805954
29,0.03174637,1.569685,-0.2800019
29,0.03065868,1.570826,-0.2802729
29,0.02963804,1.571722,-0.2820466
29,0.02977903,1.572934,-0.2848611
29,0.03128787,1.57384,-0.2885293
29,0.03408605,1.574109,-0.2923654
29,0.03922774,1.574415,-0.2970759
29,0.04466259,1.573824,-0.3008088
29,0.05237719,1.573307,-0.3052787
29,0.06404223,1.572499,-0.3112895
29,0.07599919,1.570544,-0.3161076
29,0.08998547,1.568302,-0.3200812
29,0.106514,1.565868,-0.3228995
29,0.1259606,1.562583,-0.3251493
29,0.1478462,1.5583,-0.3285906
29,0.1697941,1.55276,-0.3336238
29,0.1876893,1.548764,-0.3395434
29,0.1965014,1.546715,-0.3433724
29,0.2034054,1.545179,-0.3468712
29,0.2062777,1.544727,-0.349337
29,0.206474,1.54462,-0.3497736
29,0.2063805,1.544408,-0.3512589
29,0.2036089,1.544541,-0.3539669
29,0.202315,1.545136,-0.3554519
29,0.2016601,1.544931,-0.3562399
29,0.2011154,1.544037,-0.3570867
29,0.2017712,1.530252,-0.3584732
29,0.2052186,1.518979,-0.358135
29,0.2056442,1.519415,-0.3583506
29,0.2039117,1.531282,-0.3581561
29,0.2004019,1.535727,-0.3566499
29,0.1896001,1.538796,-0.3505138
29,0.1736372,1.543034,-0.3427084
29,0.1538524,1.551075,-0.3363906
29,0.1391967,1.557158,-0.3334722
29,0.1131023,1.565333,-0.3287511
29,0.08849069,1.570448,-0.3242974
29,0.07370412,1.570844,-0.3221618
29,0.0606584,1.565306,-0.3213935
29,0.05293753,1.562183,-0.3230406
29,0.0464677,1.561682,-0.3253699
29,0.04018953,1.561654,-0.3263025
29,0.03414109,1.562084,-0.3261045
29,0.02990983,1.563395,-0.3262213
29,0.02749364,1.566533,-0.3264076
29,0.02673945,1.567598,-0.3264817
29,0.02612732,1.568149,-0.3261868
29,0.02588955,1.568627,-0.3253323
29,0.02586268,1.568778,-0.3250991
29,0.02584756,1.568773,-0.324308
29,0.02571915,1.569047,-0.3240131
29,0.02587793,1.571279,-0.322956
29,0.02730009,1.573304,-0.321824
29,0.02797059,1.574069,-0.3210859
29,0.02838207,1.574966,-0.3193017
29,0.02901871,1.575139,-0.3183414
29,0.03106707,1.575888,-0.3174854
29,0.03401192,1.576299,-0.3174596
29,0.03700875,1.575975,-0.3181
29,0.03937461,1.575823,-0.3190699
29,0.04058032,1.575555,-0.3199622
29,0.04136205,1.575985,-0.3208833
29,0.04181482,1.576411,-0.3213685
29,0.04184378,1.576546,-0.3215078
29,0.04175492,1.576616,-0.3215908
29,0.04166397,1.576697,-0.3215836
29,0.0407183,1.576941,-0.3210713
29,0.03835125,1.577681,-0.3192666
29,0.03579325,1.577271,-0.3174263
29,0.0347091,1.577036,-0.3165415
29,0.03393064,1.576256,-0.3158831
29,0.03371596,1.574543,-0.3155314
29,0.03584817,1.569806,-0.3149894
29,0.03967621,1.5658,-0.3145425
29,0.04582787,1.563138,-0.3139318
29,0.05558662,1.558885,-0.3108879
29,0.06977119,1.550233,-0.3044173
29,0.08799791,1.540693,-0.2982184
29,0.09991332,1.534269,-0.2964697
29,0.1142693,1.524867,-0.2956955
29,0.1237689,1.516994,-0.2959883
29,0.1241949,1.516434,-0.2958792
29,0.1243999,1.516027,-0.295414
29,0.1232058,1.515509,-0.2908174
29,0.119759,1.515637,-0.282089
29,0.1160056,1.515399,-0.2717713
29,0.1134837,1.513128,-0.260686
29,0.1122862,1.509852,-0.2497645
29,0.1127912,1.505759,-0.2402212
29,0.1123865,1.503534,-0.2345412
29,0.1104231,1.50338,-0.2316097
29,0.1054096,1.50491,-0.2291166
29,0.09924791,1.507909,-0.2287799
29,0.08920395,1.513914,-0.2307325
29,0.08095708,1.520124,-0.235386
29,0.0737626,1.526731,-0.2418602
29,0.06833204,1.532155,-0.2490944
29,0.06486771,1.536733,-0.2560261
29,0.06355717,1.539945,-0.2619901
29,0.06454775,1.54159,-0.2671113
29,0.06740012,1.54269,-0.2720993
29,0.07139808,1.543655,-0.2771265
29,0.07426643,1.545537,-0.2827983
29,0.07566457,1.54792,-0.2887224
29,0.07594705,1.550392,-0.2938955
29,0.07513331,1.553781,-0.3014321
29,0.07256903,1.556142,-0.3055884
29,0.06883474,1.557451,-0.3069418
29,0.06683091,1.557532,-0.30664
29,0.06372361,1.556544,-0.3047625
29,0.06060944,1.555331,-0.3024904
29,0.057578,1.555138,-0.3006126
29,0.05531504,1.554558,-0.2989164
29,0.05359397,1.553703,-0.2974845
29,0.05294972,1.552946,-0.2974229
29,0.05296873,1.552413,-0.2984114
29,0.05363956,1.550946,-0.3010085
29,0.05537903,1.55045,-0.3033328
29,0.05788027,1.549394,-0.3042384
29,0.06127219,1.548183,-0.3040251
29,0.06485162,1.547199,-0.3034008
29,0.06889846,1.547215,-0.303894
29,0.07299133,1.548098,-0.3058817
29,0.07574555,1.548269,-0.3069997
29,0.07693021,1.548339,-0.3071463
29,0.07799897,1.548343,-0.3067732
29,0.07801194,1.547971,-0.3051257
29,0.07306549,1.547382,-0.2984706
29,0.06510931,1.54604,-0.2920732
29,0.05706825,1.545703,-0.2878431
29,0.05264809,1.54475,-0.2858371
29,0.05014941,1.543604,-0.2845008
29,0.04741921,1.542554,-0.2817856
29,0.04712647,1.542124,-0.2813305
29,0.04716653,1.541467,-0.2810799
29,0.05065944,1.537149,-0.281708
29,0.05525617,1.533819,-0.2826993
29,0.0623614,1.528732,-0.2842126
29,0.06947201,1.524212,-0.2844153
29,0.07081919,1.522942,-0.2834383
29,0.07070146,1.521845,-0.2820726
29,0.06632285,1.521695,-0.2793844
29,0.05857171,1.521466,-0.2747113
29,0.05209484,1.518999,-0.2697862
29,0.04914923,1.516506,-0.2659435
29,0.0492507,1.515904,-0.2650704
29,0.05320611,1.514122,-0.2621665
29,0.05902059,1.513081,-0.2596112
29,0.06203282,1.512725,-0.2577361
29,0.06790786,1.511878,-0.2541406
29,0.07296739,1.511554,-0.2522507
29,0.08185093,1.512349,-0.2524654
29,0.08852912,1.514045,-0.2550231
29,0.09424628,1.516472,-0.2579774
29,0.1009873,1.517934,-0.2614332
29,0.1086536,1.51865,-0.2652992
29,0.1175056,1.518697,-0.2708347
29,0.1282039,1.519565,-0.2787129
29,0.1371577,1.520294,-0.2868192
29,0.1437737,1.520882,-0.293843
29,0.1491671,1.521705,-0.2999195
29,0.1549241,1.523865,-0.3077396
29,0.1570949,1.526432,-0.3124887
29,0.1581543,1.53058,-0.3151043
29,0.1596807,1.534192,-0.3168713
29,0.1605544,1.535044,-0.3173461
29,0.1626569,1.535648,-0.3174013
29,0.1649094,1.537412,-0.3177841
29,0.1671411,1.539487,-0.3184474
29,0.1676387,1.539858,-0.3183233
29,0.1690019,1.54024,-0.3171511
29,0.1699027,1.539848,-0.315639
29,0.1710273,1.539335,-0.3132198
29,0.17201,1.538741,-0.3111579
29,0.1724562,1.538695,-0.3101467
29,0.1726101,1.538738,-0.3100545
29,0.1729714,1.53861,-0.3098791
29,0.1748548,1.538399,-0.3101914
29,0.1782915,1.538522,-0.3119708
29,0.1823802,1.538397,-0.3148566
29,0.1876398,1.537797,-0.3200904
29,0.1900772,1.537673,-0.3236371
29,0.1907805,1.537997,-0.3245462
29,0.1908103,1.538227,-0.3247046
29,0.1888944,1.538574,-0.3227183
29,0.1832739,1.537787,-0.3192242
29,0.1746565,1.54009,-0.3138038
29,0.1644266,1.544571,-0.3059098
29,0.1490166,1.546811,-0.2968659
29,0.1234818,1.548576,-0.2859632
29,0.1052803,1.549867,-0.2825266
29,0.0675526,1.552132,-0.2807176
29,0.03392386,1.554312,-0.2854868
29,0.003846698,1.556376,-0.2957603
29,-0.02241389,1.558761,-0.3097902
29,-0.04560844,1.560269,-0.3251327
29,-0.06700083,1.563072,-0.3426456
29,-0.08788203,1.561959,-0.3596098
29,-0.1064115,1.553987,-0.371776
29,-0.1242967,1.540411,-0.3859427
29,-0.1267054,1.53841,-0.3904026
29,-0.1268366,1.537307,-0.3941063
29,-0.1197028,1.534892,-0.4035055
29,-0.09643503,1.542758,-0.4047111
29,-0.05507235,1.539206,-0.3998901
29,-0.01111001,1.539281,-0.3994035
29,0.01312479,1.535805,-0.3999214
29,0.01863482,1.534679,-0.3988058
29,0.01995277,1.533114,-0.3970748
29,0.01928658,1.531753,-0.3928142
29,0.01786178,1.532815,-0.390152
29,0.01656867,1.534093,-0.3891701
29,0.01241794,1.537102,-0.3890168
29,-0.002326682,1.535893,-0.39486
29,-0.02548867,1.534336,-0.4046308
29,-0.04042838,1.536928,-0.413488
29,-0.04545863,1.539934,-0.4174473
29,-0.04564929,1.5407,-0.4178713
29,-0.04551925,1.540978,-0.4176165
29,-0.04285321,1.53879,-0.4090873
29,-0.03206775,1.540431,-0.3878418
29,-0.009008115,1.556844,-0.365909
29,0.003281903,1.559934,-0.3606014
29,0.01532373,1.557197,-0.3551071
29,0.01768384,1.55726,-0.3521511
29,0.01803817,1.557502,-0.3505976
29,0.003407443,1.55002,-0.3333572
29,-0.02214523,1.529598,-0.3084509
29,-0.08997725,1.519593,-0.2779049
29,-0.1811774,1.499638,-0.2350977
29,-0.2391282,1.49137,-0.2066461
29,-0.2755912,1.483382,-0.1803025
29,-0.2816343,1.482898,-0.1707918
29,-0.2833328,1.478277,-0.1527823
29,-0.2690881,1.475292,-0.1256566
29,-0.2428655,1.475648,-0.0946601
29,-0.2169098,1.478387,-0.07068922
29,-0.200913,1.480963,-0.06443833
29,-0.1921733,1.478966,-0.05958994
29,-0.1904264,1.477355,-0.05824409
29,-0.1943281,1.468748,-0.05538099
29,-0.2196329,1.44294,-0.05623104
29,-0.2547557,1.379077,-0.05063198
29,-0.2846577,1.255424,-0.05386815
29,-0.3079328,1.107392,-0.064703
29,-0.3221301,1.000536,-0.07293656
29,-0.3305852,0.934857,-0.07205491
29,-0.3333797,0.9214524,-0.06911415
29,-0.3326084,0.9160427,-0.06413321
29,-0.3448566,0.9515736,-0.05503669
29,-0.3594057,1.011786,-0.05031861
29,-0.3666287,1.087393,-0.05825352
29,-0.3631328,1.187317,-0.07030718
29,-0.3505077,1.258849,-0.08282189
