TrajectoryID,x,y,z
3,1.674376,1.504626,0.1407695
3,1.674376,1.504739,0.1408625
3,1.674345,1.504821,0.1410248
3,1.672645,1.50459,0.1424135
3,1.671085,1.504457,0.1433757
3,1.667539,1.504966,0.1450323
3,1.664574,1.504877,0.1462401
3,1.663622,1.505074,0.146946
3,1.663255,1.504877,0.1472373
3,1.663431,1.504793,0.1477337
3,1.663179,1.504752,0.1479235
3,1.66307,1.504591,0.1481805
3,1.662332,1.504376,0.1487106
3,1.662178,1.504219,0.1487351
3,1.661642,1.504044,0.1492789
3,1.661565,1.504009,0.1493128
3,1.661402,1.503972,0.1493111
3,1.66122,1.503798,0.1493353
3,1.660924,1.503847,0.1492922
3,1.660714,1.503819,0.1495572
3,1.660776,1.503809,0.1496999
3,1.660766,1.503796,0.1497718
3,1.66063,1.503769,0.1498521
3,1.660534,1.503803,0.1500604
3,1.660451,1.50371,0.1503035
3,1.660498,1.503373,0.1505067
3,1.660384,1.503247,0.1506641
3,1.660376,1.503174,0.1508327
3,1.66021,1.503058,0.150824
3,1.660123,1.502744,0.1509732
3,1.660061,1.502746,0.1510758
3,1.660096,1.502762,0.1511725
3,1.660087,1.502699,0.1513585
3,1.659934,1.502672,0.1516111
3,1.659873,1.502663,0.1515708
3,1.659752,1.502682,0.1516472
3,1.659666,1.502657,0.1518146
3,1.659636,1.502271,0.1520922
3,1.660746,1.502098,0.1517936
3,1.661164,1.501945,0.151107
3,1.661485,1.502043,0.1509388
3,1.661733,1.502345,0.150492
3,1.661719,1.502474,0.1504281
3,1.66167,1.502531,0.1503851
3,1.661601,1.502527,0.1502388
3,1.66147,1.502493,0.1501534
3,1.661534,1.502484,0.149994
3,1.661749,1.502803,0.1494852
3,1.662038,1.502979,0.1493566
3,1.662236,1.502999,0.1492748
3,1.662594,1.50287,0.1491607
3,1.662736,1.502893,0.1490739
3,1.662763,1.502796,0.1490179
3,1.662827,1.502769,0.1490618
3,1.662857,1.502638,0.1490785
3,1.662848,1.502619,0.1489927
3,1.662872,1.502573,0.1489624
3,1.663392,1.502651,0.1481678
3,1.663561,1.50279,0.1476182
3,1.663211,1.503134,0.1459031
3,1.663202,1.503374,0.1445369
3,1.663395,1.503163,0.1438737
3,1.663305,1.503141,0.1434745
3,1.663364,1.503106,0.143254
3,1.663496,1.503339,0.1424059
3,1.663526,1.503322,0.1422385
3,1.663747,1.503589,0.1411714
3,1.663761,1.503635,0.1408005
3,1.66386,1.503695,0.1406026
3,1.663912,1.503654,0.1404474
3,1.663934,1.503819,0.1400807
3,1.664155,1.504117,0.1397092
3,1.664098,1.504314,0.1395864
3,1.66405,1.504436,0.1392701
3,1.664066,1.504366,0.1392657
3,1.664208,1.504266,0.1392256
3,1.664327,1.504193,0.1392519
3,1.66431,1.504174,0.1392853
3,1.664353,1.504219,0.139347
3,1.664214,1.504336,0.1392124
3,1.664177,1.504352,0.1392195
3,1.664121,1.504359,0.1392608
3,1.664111,1.504341,0.1394032
3,1.664119,1.504391,0.1395104
3,1.664,1.504356,0.1397706
3,1.663389,1.504093,0.1402733
3,1.663269,1.503907,0.1403936
3,1.663113,1.503912,0.1405805
3,1.663087,1.503972,0.1406874
3,1.662805,1.503959,0.1410682
3,1.662845,1.503778,0.1411151
3,1.662807,1.503723,0.1411531
3,1.662805,1.503647,0.1411359
3,1.662868,1.50358,0.1410793
3,1.662902,1.503616,0.1410902
3,1.662912,1.503649,0.1410665
3,1.662869,1.503684,0.1409764
3,1.662807,1.503667,0.1409292
3,1.662837,1.503703,0.1408446
3,1.662861,1.503693,0.1407052
3,1.662858,1.503746,0.1405939
3,1.663027,1.503754,0.1404511
3,1.663018,1.503764,0.1404217
3,1.663081,1.503729,0.1403646
3,1.663065,1.503741,0.1402419
3,1.663088,1.50368,0.1401658
3,1.663111,1.503679,0.1401559
3,1.66344,1.503316,0.140009
3,1.663469,1.503292,0.1398596
3,1.663511,1.503324,0.1398891
3,1.663576,1.503418,0.1398636
3,1.663645,1.503495,0.1397895
3,1.663677,1.503484,0.1396503
3,1.663817,1.503381,0.1394338
3,1.663958,1.503493,0.1389258
3,1.663862,1.503478,0.1390689
3,1.66393,1.503547,0.1390974
3,1.663918,1.503559,0.1391001
3,1.664063,1.503504,0.138647
3,1.66415,1.503683,0.1381243
3,1.664734,1.503837,0.1373479
3,1.664712,1.503837,0.1371925
3,1.662861,1.504995,0.1388513
3,1.63653,1.500788,0.1582988
3,1.58684,1.494396,0.1758198
3,1.50569,1.496305,0.1520817
3,1.411363,1.496068,0.1085253
3,1.191497,1.478274,0.03548449
3,1.005586,1.487015,0.002107868
3,0.8854822,1.542297,0.0276745
3,0.5854068,1.55345,0.08754674
3,0.5241606,1.559,0.08045692
3,0.4063713,1.501976,0.05438589
3,0.1597121,1.527223,-0.02356308
3,-0.0866467,1.481917,0.007435115
3,-0.3577812,1.479815,0.09204601
3,-0.4317221,1.508627,0.09314195
3,-0.6440187,1.455077,0.1077572
3,-0.8584303,1.485557,0.1255297
3,-0.9640013,1.466005,0.1853646
3,-0.9693394,1.46434,0.1937127
3,-0.9802817,1.452736,0.2038012
3,-0.9857692,1.451766,0.201649
3,-1.007123,1.468914,0.1968189
3,-1.085057,1.456928,0.1604885
3,-1.178633,1.443879,0.1177551
3,-1.23525,1.438325,0.1011892
3,-1.240726,1.439659,0.1051341
3,-1.246542,1.441738,0.1192302
3,-1.24797,1.439599,0.1424747
3,-1.243331,1.422483,0.167429
3,-1.229504,1.404547,0.1911239
3,-1.20641,1.395178,0.2142758
3,-1.184976,1.390976,0.2285366
3,-1.16618,1.38033,0.2410099
3,-1.156385,1.365267,0.2526418
3,-1.146045,1.35268,0.2641845
3,-1.13644,1.348538,0.27436
3,-1.130277,1.342571,0.2836508
3,-1.125345,1.335279,0.2881999
3,-1.124028,1.333149,0.288035
3,-1.122829,1.331332,0.2850775
3,-1.120384,1.32797,0.271917
3,-1.122257,1.313464,0.2526645
3,-1.126696,1.297797,0.2259385
3,-1.124419,1.297779,0.2017179
3,-1.122396,1.29877,0.1908714
3,-1.121804,1.297375,0.1879628
3,-1.125191,1.261849,0.1841931
3,-1.129941,1.191903,0.1865904
3,-1.130347,1.118874,0.188892
3,-1.128191,1.041867,0.1915781
3,-1.128717,0.979168,0.1885485
3,-1.134569,0.9348966,0.1792258
3,-1.139686,0.9040509,0.1686844
3,-1.150156,0.8868196,0.1603811
3,-1.160579,0.8867092,0.155398
3,-1.162128,0.8879572,0.1553416
3,-1.162317,0.8878142,0.1554848
3,-1.160053,0.8795184,0.1571905
3,-1.153522,0.8643188,0.1623965
3,-1.145707,0.8571328,0.166734
3,-1.144025,0.8571876,0.1675381
3,-1.143478,0.8570324,0.1675341
3,-1.14111,0.8523654,0.1670279
3,-1.140363,0.8499732,0.1664666
3,-1.140038,0.8494763,0.1659253
3,-1.138883,0.8490535,0.163349
3,-1.139175,0.8474425,0.1616115
3,-1.140627,0.8408447,0.1605494
3,-1.140451,0.8403275,0.1602362
3,-1.139822,0.8400472,0.1595628
3,-1.136575,0.8426017,0.1539083
3,-1.133734,0.8456655,0.1486544
3,-1.131613,0.8501943,0.1444196
3,-1.131581,0.8506693,0.1437386
3,-1.133049,0.8524415,0.1420201
3,-1.133988,0.8529243,0.1417252
3,-1.134251,0.8530979,0.1418075
3,-1.1344,0.8531219,0.1419224
3,-1.134319,0.8530573,0.1420228
3,-1.13434,0.8526515,0.1422473
3,-1.134434,0.8525482,0.1423963
3,-1.135898,0.8525427,0.1431929
3,-1.137918,0.8521768,0.146019
3,-1.139168,0.8495417,0.1495176
3,-1.139166,0.8495027,0.149782
3,-1.139285,0.8494074,0.1499499
3,-1.139343,0.8493301,0.1499456
3,-1.141578,0.8486646,0.1511269
3,-1.141691,0.84854,0.1512958
3,-1.141696,0.8484316,0.1514534
3,-1.141609,0.8483205,0.1515706
3,-1.141507,0.8481466,0.1514855
3,-1.141491,0.8476937,0.1516005
3,-1.141569,0.8475108,0.1517004
3,-1.142075,0.8471589,0.1521069
3,-1.148499,0.8459388,0.1513003
3,-1.159943,0.8477317,0.1475939
3,-1.169406,0.8485707,0.1430643
3,-1.17014,0.8490922,0.1420577
3,-1.170223,0.8491888,0.1413393
3,-1.170114,0.8490349,0.1410846
3,-1.17003,0.8489786,0.1411156
3,-1.170115,0.8488997,0.1411273
3,-1.170147,0.8486432,0.1411455
3,-1.170647,0.8482691,0.1413733
3,-1.172509,0.8477097,0.1419027
3,-1.172753,0.8475727,0.1420169
3,-1.172944,0.8475373,0.1421777
3,-1.173468,0.8474127,0.1421759
3,-1.174658,0.847647,0.140716
3,-1.174629,0.8479589,0.1394039
3,-1.174267,0.8480597,0.1386171
3,-1.173919,0.8485234,0.1378896
3,-1.172331,0.8486778,0.1357414
3,-1.172094,0.848798,0.1355571
3,-1.171709,0.8487692,0.1353222
3,-1.17044,0.8487206,0.1352826
3,-1.17003,0.8484905,0.1354781
3,-1.169968,0.8484297,0.1355827
3,-1.169984,0.8485117,0.1357049
3,-1.169696,0.8477621,0.1370598
3,-1.169383,0.8472058,0.1384411
3,-1.168557,0.8462161,0.1404406
3,-1.166696,0.8456879,0.1410847
3,-1.15826,0.8466457,0.1412326
3,-1.144518,0.8474566,0.1401111
3,-1.133295,0.8470391,0.139971
3,-1.128701,0.8473368,0.1398907
3,-1.124874,0.8464181,0.1402521
3,-1.121827,0.8453525,0.1408458
3,-1.11985,0.844242,0.1408737
3,-1.117746,0.8444597,0.140067
3,-1.116882,0.8440309,0.1391703
3,-1.116912,0.8439448,0.1390833
3,-1.116957,0.843912,0.1389491
3,-1.117056,0.8439331,0.1388396
3,-1.117179,0.843877,0.138712
3,-1.119353,0.8436121,0.1385367
3,-1.121513,0.8425059,0.1387527
3,-1.123137,0.842137,0.1389736
3,-1.124155,0.841789,0.1394846
3,-1.124249,0.8417126,0.1395647
3,-1.12433,0.8416753,0.1395801
3,-1.124501,0.8417352,0.1396376
3,-1.124787,0.8416243,0.139801
3,-1.124972,0.8416641,0.1399495
3,-1.124996,0.8417715,0.1400209
3,-1.124984,0.8418334,0.1400258
3,-1.125019,0.8419243,0.1401678
3,-1.124936,0.8419292,0.1401959
3,-1.124756,0.8420621,0.1402225
3,-1.124298,0.8420357,0.1400455
3,-1.123767,0.8425963,0.1401905
3,-1.120246,0.8449819,0.1382838
3,-1.119596,0.8452909,0.1379529
3,-1.119426,0.8451489,0.1377264
3,-1.1242,0.8442662,0.1374281
3,-1.15873,0.8216938,0.1368905
3,-1.165457,0.8160013,0.1341572
3,-1.17171,0.8146588,0.1326485
3,-1.172236,0.8158218,0.1328752
3,-1.177,0.8182427,0.1331533
