TrajectoryID,x,y,z
7,0.2675623,1.574733,-0.07805473
7,0.2664199,1.573842,-0.07727202
7,0.2662711,1.572719,-0.07708092
7,0.2665945,1.572567,-0.07704362
7,0.2679897,1.571506,-0.07766753
7,0.2681916,1.571312,-0.07799892
7,0.2682126,1.571306,-0.07820882
7,0.2680797,1.571363,-0.07853634
7,0.2675316,1.57149,-0.07879494
7,0.2669928,1.571339,-0.07897197
7,0.2669111,1.571213,-0.07894348
7,0.2667485,1.571098,-0.07894054
7,0.266701,1.570987,-0.07894538
7,0.2667765,1.571079,-0.07910639
7,0.2667251,1.571263,-0.07938804
7,0.2694517,1.571477,-0.08218203
7,0.2718995,1.571171,-0.08752823
7,0.2727019,1.571738,-0.09337565
7,0.272457,1.572293,-0.0960116
7,0.2719702,1.572669,-0.09680963
7,0.2712973,1.573034,-0.09706835
7,0.269887,1.573461,-0.09663208
7,0.2675317,1.573269,-0.09423006
7,0.2657348,1.57411,-0.09248449
7,0.2656392,1.574204,-0.09231813
7,0.2653672,1.57438,-0.09220764
7,0.2653267,1.574488,-0.09215017
7,0.2657752,1.574971,-0.09251378
7,0.2662923,1.575165,-0.09338415
7,0.2667023,1.574783,-0.09490307
7,0.2663516,1.57456,-0.09629397
7,0.2648691,1.575299,-0.09876025
7,0.2640969,1.575366,-0.09951817
7,0.2624986,1.575584,-0.09925026
7,0.2623957,1.575574,-0.09918642
7,0.2621904,1.575639,-0.09912677
7,0.2620842,1.575584,-0.09904954
7,0.261736,1.575733,-0.0989517
7,0.2616725,1.575718,-0.09869413
7,0.2616445,1.57566,-0.09860639
7,0.261504,1.57532,-0.09755392
7,0.2607668,1.573304,-0.09312497
7,0.2606514,1.571187,-0.09046423
