TrajectoryID,x,y,z
22,-0.0520685,1.566771,0.1147431
22,-0.05754284,1.567124,0.111149
22,-0.06083774,1.567565,0.1074595
22,-0.06455794,1.567688,0.1028677
22,-0.06948403,1.568106,0.09808621
22,-0.06980243,1.568033,0.09640693
22,-0.069369,1.568184,0.0957209
22,-0.06207692,1.56938,0.09331306
22,-0.0479287,1.570337,0.09054843
22,-0.03334692,1.570976,0.08718542
22,-0.02032624,1.571549,0.08392465
22,-0.008953298,1.571409,0.08201677
22,0.001500072,1.572116,0.08061241
22,0.01157437,1.573289,0.07898001
22,0.02318757,1.57399,0.07719083
22,0.03731108,1.57616,0.07535531
22,0.05085193,1.57852,0.07408578
22,0.06541058,1.582065,0.07305872
22,0.08124968,1.58613,0.07163972
22,0.09663405,1.589166,0.06827111
22,0.1076289,1.59097,0.06434977
22,0.1179118,1.592171,0.06013712
22,0.1249568,1.592785,0.05677946
22,0.13155,1.594302,0.05283166
22,0.1358036,1.595504,0.04993074
22,0.1390301,1.596602,0.04908723
22,0.1401545,1.597212,0.049204
22,0.140212,1.597354,0.04923605
22,0.1403824,1.597418,0.04921564
22,0.1412888,1.597674,0.04837913
22,0.1441927,1.597772,0.04478195
22,0.1458377,1.598185,0.04278454
22,0.1474768,1.598718,0.04067593
22,0.1496134,1.59925,0.03815235
22,0.1500681,1.599261,0.03767677
22,0.1502833,1.599307,0.03704874
22,0.1520862,1.599249,0.03545273
22,0.1537787,1.598876,0.03419645
22,0.155478,1.598134,0.03317266
22,0.1562243,1.597829,0.03285764
22,0.1564203,1.597633,0.03263941
22,0.1579657,1.597039,0.03205341
22,0.1587753,1.596646,0.03144661
22,0.1592957,1.596748,0.03103529
22,0.1604058,1.597382,0.03075296
22,0.1614923,1.597997,0.0304693
22,0.1621713,1.598296,0.03063093
22,0.1633203,1.598662,0.03130535
22,0.1644745,1.598483,0.03246958
22,0.1652571,1.59812,0.03415097
22,0.1656386,1.597522,0.03549324
22,0.165693,1.59712,0.03617844
22,0.1656677,1.596958,0.03628793
22,0.1656546,1.596932,0.03643934
22,0.1653433,1.596869,0.03662717
22,0.1652868,1.59679,0.03673385
22,0.1648241,1.596688,0.03694673
22,0.164067,1.596761,0.03691184
22,0.1634022,1.596733,0.03688929
22,0.1629141,1.596589,0.03705223
22,0.1624182,1.596466,0.03773161
22,0.1619748,1.596012,0.03852408
22,0.1613337,1.595478,0.0392012
22,0.1603061,1.59521,0.03978182
22,0.1591948,1.594965,0.04019496
22,0.1582808,1.594619,0.04084077
22,0.1570962,1.593288,0.04216465
22,0.1560733,1.589599,0.04429812
22,0.1559532,1.579605,0.04889981
22,0.156656,1.569248,0.05480382
22,0.1576646,1.559895,0.06022773
22,0.1584877,1.553072,0.06535789
22,0.1589578,1.550064,0.06809516
22,0.1588059,1.5479,0.07036522
22,0.1587339,1.546092,0.07159647
22,0.1576729,1.544141,0.07256946
22,0.1575156,1.543867,0.07271823
22,0.1560915,1.54278,0.07273962
22,0.1546581,1.542812,0.07243018
22,0.1543758,1.542929,0.07245041
22,0.1526525,1.543072,0.07121322
22,0.1513576,1.542495,0.0700283
22,0.1507219,1.54129,0.06879027
22,0.1506489,1.540667,0.0684543
22,0.1504651,1.539903,0.06786786
22,0.1504836,1.53961,0.06759961
22,0.1504874,1.539479,0.06756817
22,0.1504566,1.539383,0.06747428
22,0.1504933,1.539303,0.06745359
22,0.15041,1.539208,0.06738999
22,0.1504294,1.539151,0.06739978
22,0.1504302,1.539082,0.06738447
22,0.1504807,1.539053,0.0674433
22,0.1505304,1.53886,0.06752938
22,0.1504816,1.538744,0.06759941
22,0.1509909,1.537645,0.06894477
22,0.1521307,1.536009,0.07243209
22,0.1540724,1.534439,0.07618843
22,0.1563285,1.532595,0.07864357
22,0.1578059,1.532148,0.07925329
22,0.1595615,1.532928,0.07953058
22,0.1604898,1.533379,0.08007943
22,0.1605634,1.533363,0.08033052
22,0.1602435,1.533273,0.08101433
22,0.158566,1.532742,0.08160935
22,0.1549867,1.532004,0.08002023
22,0.1499281,1.532916,0.07616028
22,0.1429296,1.533859,0.07012516
22,0.1323882,1.534758,0.06159911
22,0.1140888,1.536384,0.0480055
22,0.09629948,1.53811,0.03600794
22,0.077339,1.540108,0.0248116
22,0.05907843,1.540673,0.01284564
22,0.04187925,1.541667,0.002197859
22,0.02628652,1.54034,-0.005743724
22,0.0134691,1.53766,-0.01169153
22,0.003772141,1.539091,-0.01534639
22,0.0004480239,1.539044,-0.01601427
22,-0.003764221,1.537402,-0.0171568
22,-0.006034609,1.536529,-0.01783517
22,-0.00689934,1.536554,-0.01820418
22,-0.006981365,1.53655,-0.01834271
22,-0.007139601,1.536569,-0.01845626
22,-0.006308768,1.536712,-0.01895813
22,-0.003891755,1.536867,-0.01947693
22,0.001329469,1.537088,-0.01950721
22,0.007525686,1.539134,-0.01860905
22,0.01495575,1.540314,-0.0168941
22,0.02460882,1.538396,-0.01418374
22,0.03458039,1.536798,-0.01144874
22,0.04416468,1.53719,-0.008627289
22,0.0532224,1.537881,-0.006491084
22,0.06043049,1.538509,-0.005019295
22,0.06857293,1.539252,-0.002905077
22,0.07558919,1.53961,-0.0009336574
22,0.08388255,1.539894,0.001443341
22,0.08757934,1.540087,0.002167151
22,0.09128257,1.540241,0.003040206
22,0.09446699,1.540363,0.003608748
22,0.09711003,1.540392,0.004068765
22,0.09939906,1.540548,0.004756117
22,0.1022056,1.5436,0.00605098
22,0.1049315,1.548167,0.007366884
22,0.1086469,1.552927,0.007473852
22,0.1115484,1.554495,0.006890262
22,0.1147203,1.555589,0.006596739
22,0.1167728,1.555907,0.006214436
22,0.1184121,1.55675,0.005885392
22,0.1193792,1.557766,0.00572563
22,0.1197524,1.558529,0.005525579
22,0.1199146,1.558907,0.005527113
22,0.1199513,1.559537,0.005508433
22,0.1198226,1.560407,0.00554358
22,0.1198516,1.560652,0.005566244
22,0.1197661,1.56098,0.005530392
22,0.1195009,1.561521,0.005664763
22,0.1193471,1.562809,0.005726249
22,0.1192877,1.563949,0.005666993
22,0.1192579,1.56485,0.005650643
22,0.1187134,1.565885,0.005624865
22,0.1172606,1.56639,0.005136233
22,0.1150348,1.56707,0.004385925
22,0.1119617,1.567782,0.003306844
22,0.1083319,1.568792,0.002013963
22,0.1035318,1.570041,1.231395e-05
22,0.1002454,1.570234,-0.001518401
22,0.09732533,1.569735,-0.002594713
22,0.0938372,1.568231,-0.003295278
22,0.08578932,1.555373,0.001833531
22,0.0800321,1.531667,0.02195014
22,0.08037779,1.532641,0.02720593
22,0.08819123,1.543023,0.0372053
22,0.1007923,1.556728,0.04134151
22,0.1103473,1.560472,0.03716609
22,0.115801,1.560825,0.031828
22,0.1191175,1.560647,0.02426074
22,0.120413,1.562947,0.01545309
22,0.118535,1.564133,0.005824502
22,0.1126347,1.56596,-0.003059145
22,0.1013416,1.565765,-0.012284
22,0.08636295,1.567117,-0.02202421
22,0.0732807,1.568331,-0.02963605
22,0.05914807,1.569914,-0.03706155
22,0.04487507,1.570681,-0.04392749
22,0.031877,1.57027,-0.05025795
22,0.01845901,1.568578,-0.05633973
22,0.009519795,1.566606,-0.06044885
22,0.002887579,1.565017,-0.06377824
22,-0.001573572,1.563523,-0.06737758
22,-0.004572798,1.560873,-0.07203191
22,-0.006270844,1.556116,-0.0763277
22,-0.008221142,1.547385,-0.08064966
22,-0.01048015,1.535897,-0.0833157
22,-0.01338648,1.522988,-0.08361027
22,-0.01545999,1.512039,-0.0818343
22,-0.01607795,1.5051,-0.07692814
22,-0.01390712,1.500071,-0.07122009
22,-0.0101715,1.496388,-0.06321421
22,-0.003768312,1.493068,-0.0500598
22,0.008456929,1.496053,-0.02495644
22,0.02214098,1.501002,0.001799615
22,0.03869692,1.51146,0.03068363
22,0.04196769,1.513397,0.03502726
22,0.04514474,1.5121,0.03755806
22,0.0493668,1.50694,0.03900391
22,0.05094863,1.508052,0.03859589
22,0.06133198,1.540047,0.02568658
22,0.07045712,1.554334,0.01213811
22,0.08279986,1.560554,-0.03014813
22,0.08590362,1.561662,-0.07806882
22,0.08625609,1.562301,-0.1122611
22,0.08377228,1.55608,-0.1249961
22,0.07931869,1.528294,-0.1388968
22,0.07588821,1.524806,-0.1382005
22,0.05532168,1.522087,-0.1174619
22,0.02379573,1.505141,-0.06484909
22,-0.01980216,1.50573,0.0002163332
22,-0.04521281,1.517548,0.04006792
22,-0.04877583,1.520659,0.05247879
22,-0.04962143,1.519544,0.05702486
22,-0.05002029,1.513805,0.06141139
22,-0.04922929,1.511269,0.06210747
22,-0.04887638,1.510758,0.06196667
22,-0.04844868,1.511104,0.06154206
22,-0.04382263,1.51241,0.06140699
22,-0.03545707,1.517575,0.06075905
22,-0.02687335,1.529501,0.05828816
22,-0.01265138,1.544168,0.05621732
22,0.003816647,1.551371,0.05341166
22,0.01906514,1.556303,0.04915303
22,0.03280876,1.5581,0.04316659
22,0.04085935,1.557817,0.03851267
22,0.05332647,1.556453,0.02993751
22,0.06343054,1.553792,0.02201025
22,0.07237246,1.550885,0.01406686
22,0.08066578,1.549457,0.00546316
22,0.08567022,1.549756,-0.001345405
22,0.08938568,1.547664,-0.007969256
22,0.09145898,1.542706,-0.01518053
22,0.09077889,1.534486,-0.02521455
22,0.08688673,1.527701,-0.03495604
22,0.07778919,1.522955,-0.0486675
22,0.0666178,1.519051,-0.06008802
22,0.04880755,1.513551,-0.07379818
22,0.03031206,1.50874,-0.08557856
22,0.00523423,1.506745,-0.1015144
22,-0.01573872,1.508347,-0.1160066
22,-0.03935424,1.509386,-0.1309966
22,-0.05650549,1.511,-0.1423944
22,-0.07217223,1.513451,-0.1534497
22,-0.08091947,1.513951,-0.1593547
22,-0.08665322,1.51225,-0.1616971
22,-0.09097231,1.508202,-0.1606026
22,-0.09217038,1.506165,-0.1588188
22,-0.09259252,1.504962,-0.1565102
22,-0.09090011,1.506084,-0.1512682
22,-0.08580673,1.510008,-0.140875
22,-0.07833394,1.515189,-0.1271843
22,-0.06994265,1.520018,-0.1103393
22,-0.06113802,1.525624,-0.09213254
22,-0.0526185,1.53293,-0.07662195
22,-0.04336887,1.54184,-0.06123435
22,-0.03273438,1.550515,-0.04282185
22,-0.02590811,1.555028,-0.02769849
22,-0.02037258,1.557447,-0.01353041
22,-0.01492189,1.558237,-0.0006061783
22,-0.009537246,1.557498,0.01109922
22,-0.003885577,1.557462,0.02134042
22,0.001835579,1.557353,0.03066241
22,0.01022513,1.556332,0.04197934
22,0.01733559,1.555515,0.05126633
22,0.02371891,1.556,0.05961348
22,0.02976702,1.556651,0.06671372
22,0.03685701,1.556762,0.07292823
22,0.04179788,1.555377,0.07560846
22,0.04579552,1.553066,0.07574925
22,0.04927179,1.551152,0.07233518
22,0.05245532,1.549107,0.06582282
22,0.05597279,1.546605,0.05607552
22,0.05967733,1.542074,0.04398938
22,0.06409411,1.53588,0.02952604
22,0.06976723,1.529359,0.01328282
22,0.07766105,1.523932,-0.004008316
22,0.08797774,1.517925,-0.0256733
22,0.09665366,1.514459,-0.044314
22,0.1070607,1.512067,-0.06500349
22,0.1149028,1.510501,-0.07989222
22,0.1228434,1.508096,-0.09581979
22,0.1301337,1.50487,-0.1100223
22,0.1349023,1.501189,-0.1202804
22,0.1395632,1.49639,-0.1297678
22,0.1410338,1.492372,-0.1358633
22,0.1396033,1.490686,-0.1376408
22,0.1370058,1.489529,-0.1387115
22,0.1298693,1.489955,-0.1384226
22,0.1199899,1.49308,-0.1350239
22,0.1076825,1.495286,-0.1296632
22,0.09277143,1.495869,-0.1234047
22,0.07534037,1.498254,-0.1160682
22,0.05680267,1.504051,-0.1084741
22,0.03938334,1.510438,-0.09974251
22,0.02236708,1.514805,-0.09232494
22,0.007118694,1.519566,-0.08657382
22,-0.006888695,1.52585,-0.08229488
22,-0.02012627,1.534281,-0.07941681
22,-0.03058492,1.540572,-0.07861978
22,-0.04115172,1.546767,-0.07822654
22,-0.04930776,1.551615,-0.07690555
22,-0.05458363,1.554515,-0.07442407
22,-0.05848134,1.556037,-0.0710354
22,-0.06067198,1.555764,-0.06565294
22,-0.0613115,1.55438,-0.0603078
22,-0.06162269,1.552121,-0.05490927
22,-0.06148686,1.544757,-0.04936207
22,-0.06170162,1.532484,-0.04621351
22,-0.06063855,1.518434,-0.04197628
22,-0.05787962,1.509342,-0.03753511
22,-0.05296449,1.505249,-0.03193776
22,-0.04788358,1.502031,-0.02709839
22,-0.0430058,1.498306,-0.0226455
22,-0.03907046,1.493829,-0.0186798
22,-0.03568187,1.490071,-0.01420445
22,-0.0330561,1.487124,-0.01121797
22,-0.03102803,1.48642,-0.00888014
22,-0.02938269,1.486809,-0.007652641
22,-0.0289855,1.48701,-0.00746774
