TrajectoryID,x,y,z
8,-0.08969396,0.8582207,0.1666468
8,-0.09003691,0.8572971,0.1664075
8,-0.09032318,0.8567523,0.1658766
8,-0.09039393,0.8567529,0.1657052
8,-0.09056794,0.8564698,0.1651826
8,-0.09068276,0.8565067,0.1646821
8,-0.0906473,0.8565738,0.1645713
8,-0.09069029,0.8565992,0.1643961
8,-0.09073514,0.8565351,0.1642694
8,-0.09070971,0.8564901,0.1641874
8,-0.09065119,0.8564546,0.1641238
8,-0.09200852,0.8531239,0.1664755
8,-0.09259675,0.8528653,0.1665329
8,-0.09348155,0.8527889,0.167384
8,-0.09318488,0.852574,0.1690337
8,-0.09328185,0.8525307,0.1691657
8,-0.09368949,0.8520688,0.1693533
8,-0.09376153,0.8519616,0.1695326
8,-0.0936653,0.8518198,0.1695305
8,-0.09236538,0.8513206,0.1712098
8,-0.09231719,0.8512737,0.1712249
8,-0.09225296,0.8510084,0.1716084
8,-0.09217193,0.8509721,0.1717749
8,-0.0921156,0.8507601,0.1720963
8,-0.09236793,0.8498857,0.1726612
8,-0.09231468,0.849755,0.1726577
8,-0.09219819,0.8496756,0.1726393
8,-0.09216771,0.8496991,0.1725768
8,-0.09214889,0.8497832,0.1725209
8,-0.09208135,0.8498262,0.1724397
8,-0.09212422,0.850064,0.1722126
8,-0.09227189,0.8501906,0.1721495
8,-0.09295382,0.8502966,0.1717327
8,-0.09378026,0.8500574,0.1714248
8,-0.09745514,0.8508921,0.1675421
8,-0.09740803,0.8508835,0.1674786
8,-0.09738593,0.8508497,0.1674154
8,-0.09709445,0.8510562,0.1668078
8,-0.09657259,0.8515372,0.1663579
8,-0.09650413,0.8516316,0.166126
8,-0.09656004,0.8516115,0.165986
8,-0.0965763,0.8515502,0.1658674
8,-0.09530348,0.8517585,0.1638338
8,-0.09504313,0.8520187,0.1635994
8,-0.09366596,0.851814,0.1619491
8,-0.09129725,0.8512471,0.1620075
8,-0.09099738,0.8510705,0.1618088
8,-0.09101266,0.851082,0.1618531
8,-0.09112835,0.8510271,0.1618431
8,-0.09145691,0.8507094,0.16206
8,-0.09199311,0.8506191,0.1624972
8,-0.0932358,0.8471925,0.1682937
8,-0.09491424,0.847196,0.1709438
8,-0.1165899,0.8500434,0.1767343
8,-0.1676204,0.9092613,0.1868604
8,-0.1902757,1.060578,0.1856271
8,-0.03365242,1.586589,-0.03226519
8,0.03858316,1.617418,-0.1209236
8,-0.02469204,1.620653,-0.2340634
8,-0.1213525,1.573567,-0.1806032
8,-0.1280682,1.546877,-0.1866266
8,-0.03683066,1.56537,-0.09204671
8,-0.002556079,1.531684,-0.08706166
8,0.01181787,1.52938,-0.07358269
8,0.02619774,1.539137,-0.0637562
8,0.03444159,1.554378,-0.05870999
8,0.03461134,1.558474,-0.05936533
8,-0.09980252,1.568435,-0.10331
8,-0.09330121,1.566716,-0.1086192
8,-0.08646718,1.558344,-0.1137253
8,-0.07478811,1.543252,-0.1115839
8,-0.0538305,1.543815,-0.08416995
8,0.1995464,1.518788,-0.1617136
8,0.2015892,1.514544,-0.1732697
8,0.1976086,1.514378,-0.1795591
8,0.1748513,1.51429,-0.1895936
8,0.1171525,1.518661,-0.179592
8,0.09800493,1.507781,-0.1741061
8,0.08410192,1.511463,-0.1810747
8,0.0739134,1.512886,-0.1947675
8,0.09246986,1.51996,-0.2616231
8,0.09555057,1.520932,-0.2611366
8,0.1002857,1.547557,-0.233482
8,0.08420626,1.579634,-0.2038734
8,0.02144987,1.611441,-0.1757805
8,-0.02293854,1.617382,-0.1762932
8,-0.03482312,1.621224,-0.1844031
8,-0.04083411,1.622833,-0.1952232
8,-0.04189062,1.624259,-0.2068058
8,-0.01226163,1.620022,-0.2415668
8,0.04112846,1.588418,-0.2196986
8,0.09706216,1.516878,-0.2365058
8,0.1287296,1.503672,-0.202335
8,0.1330393,1.501214,-0.202193
8,0.1343065,1.499928,-0.2031437
8,0.1353544,1.499357,-0.2046147
8,0.1353689,1.50172,-0.2100023
8,0.1296249,1.501241,-0.2221911
8,0.1522543,1.496932,-0.2210812
8,0.1523221,1.497239,-0.2215327
8,0.1501984,1.499763,-0.2238669
8,0.1495305,1.499222,-0.2237545
8,0.1494949,1.499064,-0.2238233
8,0.1494246,1.499032,-0.2239726
8,0.1438397,1.498156,-0.2302815
8,0.1651279,1.492204,-0.2738101
8,0.1645118,1.489952,-0.2798811
8,0.1615192,1.488893,-0.283944
8,0.1517247,1.491484,-0.2859757
8,0.1466469,1.489835,-0.2941613
8,0.1413771,1.49403,-0.2960302
8,0.1410199,1.494001,-0.2963864
8,0.1406537,1.493535,-0.2972139
8,0.140628,1.493395,-0.2972526
8,0.1405912,1.493415,-0.2973211
8,0.1405857,1.493448,-0.2973757
8,0.1405067,1.493464,-0.2974061
8,0.1404141,1.493625,-0.297113
8,0.1403915,1.493882,-0.2969153
8,0.1400426,1.494072,-0.2964337
8,0.1399651,1.494047,-0.2965491
8,0.1399664,1.494183,-0.2965493
8,0.115251,1.497597,-0.2812681
8,0.06816904,1.501506,-0.2255664
8,0.05568246,1.506374,-0.2223694
8,-0.1016624,1.502743,-0.3813503
8,-0.1014701,1.503248,-0.3812914
8,-0.1015088,1.503378,-0.3813427
8,-0.1015896,1.503483,-0.3812867
8,-0.1019379,1.503678,-0.3819084
8,-0.1018692,1.503799,-0.3821943
8,-0.1014743,1.503156,-0.3835204
8,-0.09973393,1.500926,-0.3854353
8,-0.0979024,1.500378,-0.3879552
8,-0.09781774,1.500076,-0.3884943
8,-0.09793427,1.500059,-0.3886307
8,-0.09786879,1.499673,-0.3894047
8,-0.0983612,1.499573,-0.3896114
8,-0.09850972,1.499637,-0.3896274
8,-0.09854396,1.49965,-0.3896073
8,-0.09865957,1.499654,-0.3896102
8,-0.09868195,1.499632,-0.3896437
8,-0.09880647,1.49953,-0.3895411
8,-0.1019889,1.497935,-0.3917907
8,-0.1022976,1.494562,-0.3975577
8,-0.1014326,1.493201,-0.3997483
8,-0.1014835,1.493185,-0.4002385
8,-0.1015593,1.493268,-0.4003002
8,-0.1020612,1.493325,-0.4009935
8,-0.1020161,1.493348,-0.4010282
8,-0.1021084,1.493147,-0.4011695
8,-0.1021052,1.493035,-0.4012929
8,-0.102016,1.492965,-0.4013169
8,-0.1020065,1.492892,-0.4014034
8,-0.1021048,1.492804,-0.401565
8,-0.1021101,1.492738,-0.4016515
8,-0.1023189,1.492624,-0.4019417
8,-0.09988417,1.498916,-0.4038236
8,-0.0982024,1.501291,-0.4062746
8,-0.0963735,1.50157,-0.4110359
8,-0.09639775,1.50146,-0.411123
8,-0.09640867,1.501398,-0.4112444
8,-0.09650861,1.501373,-0.4112921
8,-0.09648407,1.501525,-0.4117382
8,-0.09653729,1.501595,-0.4117492
8,-0.09671244,1.501821,-0.4119927
8,-0.09722137,1.501623,-0.4147002
8,-0.09731892,1.501583,-0.4147467
8,-0.09734306,1.501565,-0.4148285
8,-0.09736711,1.501783,-0.4152769
8,-0.09738641,1.501772,-0.415332
8,-0.09738367,1.501828,-0.4154804
8,-0.09749646,1.501968,-0.4156518
8,-0.09751689,1.502021,-0.4156564
8,-0.09801548,1.50323,-0.417119
8,-0.09829391,1.503877,-0.4185842
8,-0.09846393,1.50388,-0.4206184
8,-0.0984109,1.504269,-0.4212425
8,-0.09843733,1.504343,-0.4212692
8,-0.09840983,1.504481,-0.421394
8,-0.09830759,1.504544,-0.4214848
8,-0.09777971,1.50437,-0.4218057
8,-0.09779602,1.504312,-0.4219224
8,-0.09769218,1.504273,-0.4221708
8,-0.09759922,1.504296,-0.4222742
8,-0.09764462,1.504406,-0.4224945
8,-0.09762315,1.504422,-0.4226621
8,-0.09759577,1.504418,-0.422694
8,-0.09753048,1.504474,-0.4227629
8,-0.09753364,1.504442,-0.4228306
8,-0.09750442,1.50441,-0.422861
8,-0.09732567,1.50439,-0.4232007
8,-0.09727602,1.504263,-0.4232727
8,-0.09715898,1.504187,-0.4235224
8,-0.09713515,1.50413,-0.4235737
8,-0.09710517,1.504106,-0.4236419
8,-0.09705579,1.504108,-0.42363
8,-0.09692357,1.504039,-0.4236537
8,-0.09685866,1.50402,-0.4237149
8,-0.09677959,1.503933,-0.4236858
8,-0.09672389,1.503889,-0.4237151
8,-0.09660853,1.503893,-0.4237295
8,-0.09531114,1.503146,-0.4246644
8,-0.095273,1.503073,-0.4247285
8,-0.09508907,1.503013,-0.4249217
8,-0.0941167,1.501874,-0.425409
8,-0.09391937,1.501896,-0.4255005
8,-0.08896315,1.501689,-0.4234402
8,-0.086994,1.499317,-0.4235765
8,-0.08700157,1.499278,-0.4233662
8,-0.08702033,1.498721,-0.4232276
8,-0.08716831,1.498296,-0.4233059
8,-0.08718345,1.497941,-0.4235333
8,-0.08701579,1.497456,-0.4236988
8,-0.0870814,1.497121,-0.4238153
8,-0.08681407,1.496601,-0.4239779
8,-0.08666093,1.496541,-0.424174
8,-0.08661516,1.496393,-0.4243647
8,-0.08294926,1.496173,-0.4281968
8,-0.07184906,1.495727,-0.4355861
8,-0.07101125,1.495569,-0.4352798
8,-0.0710353,1.495504,-0.4353569
8,-0.07106722,1.495499,-0.4353181
8,-0.07105096,1.495505,-0.4353234
8,-0.0710621,1.495548,-0.4353935
8,-0.07107913,1.495558,-0.4354585
8,-0.07110576,1.495589,-0.4354859
8,-0.0711235,1.495644,-0.4354993
8,-0.07122191,1.495668,-0.4355571
8,-0.07778567,1.495434,-0.4305184
8,-0.07911284,1.495996,-0.4296406
8,-0.08383472,1.492624,-0.4250833
8,-0.08692651,1.492837,-0.4248212
8,-0.08765429,1.493093,-0.4253488
8,-0.0876611,1.493147,-0.4254726
8,-0.08772621,1.493014,-0.4260727
8,-0.08494055,1.492261,-0.4276421
8,-0.0834833,1.492489,-0.4275419
8,-0.08277152,1.492182,-0.4276119
8,-0.08227014,1.49228,-0.4279804
8,-0.08190226,1.492203,-0.4280064
8,-0.08181407,1.492086,-0.428066
8,-0.08181462,1.492035,-0.4280976
8,-0.08179167,1.49198,-0.4281019
8,-0.0817083,1.491934,-0.42812
8,-0.08166333,1.491895,-0.4281862
8,-0.08169966,1.491915,-0.4282003
8,-0.08163894,1.491946,-0.428163
8,-0.08165531,1.492019,-0.4281595
8,-0.08180801,1.492036,-0.4281038
8,-0.08182312,1.492071,-0.4281116
8,-0.08186244,1.492079,-0.4281058
8,-0.0819081,1.492122,-0.4280958
8,-0.08197405,1.492136,-0.4280923
8,-0.08201163,1.492123,-0.4280826
8,-0.08194927,1.492137,-0.4280536
8,-0.08197416,1.4921,-0.428143
8,-0.08185115,1.492089,-0.4280998
8,-0.08192657,1.492071,-0.4281837
8,-0.08194254,1.492073,-0.428153
8,-0.08194741,1.492151,-0.4280823
8,-0.08200895,1.492223,-0.4280219
8,-0.08207998,1.492478,-0.4279291
8,-0.08215208,1.492604,-0.4277994
8,-0.08228711,1.492584,-0.4278321
8,-0.08251667,1.492612,-0.4276675
8,-0.08266572,1.492731,-0.4276359
8,-0.08283934,1.492882,-0.427726
8,-0.0828766,1.493193,-0.4277098
8,-0.08325721,1.493669,-0.4277456
8,-0.08363024,1.493996,-0.4274322
8,-0.08376013,1.494018,-0.427415
8,-0.08386505,1.494095,-0.4273586
8,-0.0839806,1.494035,-0.4273203
8,-0.08406319,1.493969,-0.4273332
8,-0.08416916,1.49388,-0.4272433
8,-0.08416424,1.493827,-0.4272118
8,-0.08431699,1.493762,-0.4271452
8,-0.08441363,1.493627,-0.4270802
8,-0.08447532,1.493656,-0.4270063
8,-0.08458375,1.493637,-0.4269775
8,-0.08458386,1.493724,-0.4269551
8,-0.08467973,1.493814,-0.4269888
8,-0.0847966,1.49385,-0.4270806
8,-0.08506579,1.493727,-0.4275394
8,-0.08487097,1.493544,-0.427555
8,-0.0849103,1.493483,-0.4275486
8,-0.08495208,1.493389,-0.4275829
8,-0.08504467,1.493334,-0.4275951
8,-0.08509646,1.493245,-0.4274791
8,-0.08514933,1.493242,-0.4275301
8,-0.08531674,1.493215,-0.4275414
8,-0.08536078,1.493366,-0.4275028
8,-0.08547838,1.493398,-0.4275924
8,-0.08563075,1.493586,-0.4277703
8,-0.08576117,1.493558,-0.4279105
8,-0.08592118,1.493262,-0.4280435
8,-0.08594022,1.493206,-0.4280122
8,-0.08598266,1.493169,-0.4280487
8,-0.08600881,1.493135,-0.4280494
8,-0.08623246,1.493105,-0.428227
8,-0.0863831,1.493125,-0.4282529
8,-0.08640128,1.49315,-0.4282277
8,-0.08651584,1.493073,-0.428166
8,-0.08657017,1.493048,-0.4282029
8,-0.08674713,1.49295,-0.4281437
8,-0.08725328,1.493068,-0.4281563
8,-0.08735005,1.493157,-0.4281824
8,-0.087408,1.493162,-0.428208
8,-0.08746383,1.49318,-0.4281498
8,-0.08756531,1.493148,-0.4280438
8,-0.0876916,1.493161,-0.4279807
8,-0.08770935,1.493156,-0.4280173
8,-0.08779565,1.493174,-0.4280516
8,-0.08787671,1.493236,-0.4280677
8,-0.08785868,1.493231,-0.4280006
8,-0.0879163,1.493214,-0.4279096
8,-0.08854203,1.493058,-0.4277725
8,-0.08979293,1.493649,-0.4277777
8,-0.09005637,1.493535,-0.42778
8,-0.09010755,1.493513,-0.4278131
8,-0.09018679,1.493413,-0.4278025
8,-0.09026033,1.493397,-0.4278511
8,-0.09031417,1.493354,-0.4278727
8,-0.09043234,1.493447,-0.4280109
8,-0.09049987,1.493392,-0.4279503
8,-0.09055236,1.493387,-0.4279268
8,-0.09078174,1.493363,-0.4279474
8,-0.09085368,1.493387,-0.4279835
8,-0.09090316,1.493373,-0.4280568
8,-0.09089381,1.49338,-0.4281547
8,-0.09091245,1.493327,-0.4282437
8,-0.09098832,1.493266,-0.4283329
8,-0.09098899,1.493177,-0.4284282
8,-0.09111116,1.493111,-0.4286172
8,-0.09123723,1.493186,-0.4287045
8,-0.09146786,1.493182,-0.4290065
8,-0.09141802,1.493129,-0.4291313
8,-0.09193594,1.492757,-0.4295167
8,-0.09463219,1.493294,-0.431455
8,-0.09518421,1.493484,-0.4314046
8,-0.09535351,1.493652,-0.431455
8,-0.09538747,1.493645,-0.4314581
8,-0.09547281,1.493699,-0.4314137
8,-0.0955945,1.493739,-0.4314272
8,-0.09559176,1.493769,-0.4314059
8,-0.09456746,1.492861,-0.4303402
8,-0.0933075,1.493252,-0.4288118
8,-0.09240302,1.493922,-0.4283284
8,-0.09236749,1.493867,-0.4283755
8,-0.0920622,1.495058,-0.4304449
8,-0.1003767,1.496322,-0.4458369
8,-0.1005284,1.496352,-0.4458445
8,-0.1005718,1.496488,-0.4458186
8,-0.1005349,1.496649,-0.4458144
8,-0.1004251,1.49683,-0.4458835
8,-0.09763293,1.495908,-0.4450232
