TrajectoryID,x,y,z
13,0.4703159,0.8939423,0.2667141
13,0.4738455,0.8921109,0.263925
13,0.4789907,0.8926902,0.2607783
13,0.4838925,0.8938215,0.257774
13,0.4881541,0.8947624,0.2549782
13,0.4919069,0.8942002,0.2531301
13,0.4946467,0.8921789,0.2522992
13,0.4976749,0.8898874,0.2520535
13,0.5010098,0.8886493,0.2524647
13,0.5038869,0.8882183,0.2526897
13,0.5058797,0.8881506,0.2520248
13,0.5077836,0.8881431,0.2503337
13,0.509075,0.8881716,0.2480875
13,0.5097433,0.8881462,0.2458995
13,0.5104315,0.8882365,0.2440785
13,0.5114182,0.889191,0.2419078
13,0.51371,0.8899875,0.2407607
13,0.5173589,0.8893428,0.2390911
13,0.5202705,0.8880076,0.2379433
13,0.5225013,0.8871883,0.2369181
13,0.5230048,0.8871373,0.2365545
13,0.5230557,0.887302,0.2364171
13,0.5226878,0.8874131,0.2362888
13,0.5216614,0.8871707,0.2361763
13,0.5215216,0.8870429,0.2361296
13,0.5214284,0.8868164,0.2359099
13,0.5216811,0.88622,0.2354727
13,0.5238093,0.8848445,0.2342525
13,0.5267502,0.8839151,0.2326046
13,0.5294157,0.8845456,0.2306358
13,0.5306756,0.8854432,0.2296469
13,0.5308025,0.8855113,0.2295486
13,0.5309929,0.8855319,0.2292298
13,0.5312985,0.8850853,0.228964
13,0.5312589,0.8847144,0.2286998
13,0.5318421,0.8836682,0.2281324
13,0.5325861,0.8828924,0.2270485
13,0.5328324,0.8827471,0.2265396
13,0.5337377,0.8835465,0.2244394
13,0.5344528,0.8850787,0.2218597
13,0.5348055,0.8867998,0.2195616
13,0.5347475,0.8872924,0.2178021
13,0.5344755,0.8872963,0.2156926
13,0.5338725,0.8867909,0.213654
13,0.5334254,0.8863657,0.2113314
13,0.5333058,0.8860931,0.209078
13,0.533627,0.8858154,0.2067546
13,0.5343357,0.8857685,0.2042022
13,0.535347,0.8859962,0.2018301
13,0.5364662,0.8862696,0.200001
13,0.5376067,0.8859579,0.1989589
13,0.5392679,0.8852844,0.1989626
13,0.5413066,0.8842276,0.199739
13,0.5440816,0.8829759,0.201095
13,0.5468127,0.8821267,0.2022704
13,0.5498645,0.8812414,0.2034038
13,0.5523419,0.8807966,0.2040612
13,0.554658,0.8810482,0.2045251
13,0.5563061,0.8817717,0.2044641
13,0.5580534,0.8822414,0.2045294
13,0.5596825,0.8819177,0.2046576
13,0.5609651,0.8812119,0.2048863
13,0.5617956,0.8808747,0.2046708
13,0.5621011,0.8808467,0.2045819
13,0.5621692,0.880868,0.2045526
13,0.5621233,0.8810065,0.204447
13,0.5620127,0.8810251,0.2043918
13,0.5619164,0.881106,0.2043488
13,0.5619036,0.8811859,0.2043626
13,0.5616421,0.8812119,0.2043464
13,0.5609124,0.8812205,0.2046144
13,0.559799,0.8814095,0.2049321
13,0.5590795,0.8815107,0.2051318
13,0.5590401,0.8814852,0.2051525
13,0.5590041,0.8815013,0.2051726
13,0.5589349,0.881476,0.205162
13,0.5590206,0.8813508,0.2051822
13,0.559059,0.8813291,0.205169
13,0.5591331,0.8811915,0.2051473
13,0.5592527,0.8811172,0.2050745
13,0.5593034,0.8810983,0.204969
13,0.5593005,0.8811396,0.2047298
13,0.5589283,0.8814602,0.20405
13,0.5582976,0.8817803,0.2031341
13,0.5575712,0.8818858,0.2023152
13,0.5575341,0.8818737,0.2023041
13,0.5574434,0.8818834,0.2021764
13,0.5574718,0.8817996,0.2020985
13,0.5575927,0.8813695,0.2020932
13,0.5579455,0.8803706,0.2021468
13,0.5580996,0.8797935,0.2022183
13,0.558182,0.8789962,0.2024631
13,0.5580865,0.8782263,0.202778
13,0.5581043,0.8780761,0.2027958
13,0.5584978,0.8776127,0.2030106
13,0.5588237,0.8772433,0.2029852
13,0.5596546,0.8771533,0.2029797
13,0.5611126,0.877319,0.2025695
13,0.5627263,0.8774908,0.2018282
13,0.5640832,0.8774414,0.2013859
13,0.5644464,0.8773049,0.2014567
13,0.564743,0.8771358,0.2017352
13,0.5648987,0.8765792,0.2029466
13,0.564999,0.8760285,0.2040405
13,0.5650433,0.8758525,0.2047043
13,0.5649437,0.8758486,0.2048647
13,0.5644026,0.8759411,0.2052198
13,0.5643104,0.8759668,0.2051827
13,0.5633086,0.8757996,0.2055091
13,0.5629284,0.8757297,0.2054329
13,0.56227,0.8755582,0.2048662
13,0.5618929,0.8755151,0.204703
13,0.5611718,0.8757452,0.2042911
13,0.5598584,0.876074,0.2037074
13,0.5590839,0.8762617,0.2032715
13,0.558429,0.8764247,0.2029244
13,0.5574172,0.876368,0.2026613
13,0.5564293,0.876439,0.2024614
13,0.5554321,0.8764356,0.2019155
13,0.5546235,0.8765226,0.2015597
13,0.5543321,0.8766071,0.2014409
13,0.5536479,0.8767265,0.2008428
13,0.5530748,0.8767561,0.2002921
13,0.5529805,0.8767738,0.200001
13,0.5527672,0.8764867,0.1995618
13,0.5526993,0.8764851,0.1990466
13,0.5526701,0.8764431,0.1989584
13,0.5527624,0.8764675,0.1988097
13,0.5527427,0.8765486,0.1981564
13,0.5527917,0.876542,0.1974902
13,0.5530512,0.8764219,0.1966904
13,0.5532653,0.8764577,0.1966103
13,0.553272,0.8761836,0.1962935
13,0.5529642,0.8749406,0.1958903
13,0.5521455,0.8727998,0.1954117
13,0.5513618,0.8714972,0.1958769
13,0.5511223,0.8711574,0.1958148
13,0.5510708,0.8711295,0.1957276
13,0.5510565,0.8711209,0.1957266
13,0.5510875,0.8712837,0.1955515
13,0.5512305,0.8717818,0.1954153
13,0.5516433,0.8722564,0.1950624
13,0.552121,0.8724881,0.1949001
13,0.5522286,0.8724252,0.1948533
13,0.5522346,0.8723595,0.1948448
13,0.5522882,0.8723576,0.1948425
13,0.5521569,0.8724096,0.1948535
13,0.5518844,0.8723968,0.1951724
13,0.5511675,0.8723752,0.195624
13,0.5509123,0.8723696,0.1957743
13,0.5507267,0.8723406,0.1957688
13,0.5504938,0.8724453,0.1958149
13,0.5502802,0.8725346,0.1957826
13,0.5501161,0.8725431,0.1958022
13,0.5500597,0.8725249,0.1957574
13,0.5500041,0.8725246,0.1958269
13,0.5499692,0.8725201,0.1958315
13,0.5499338,0.8724183,0.1958373
13,0.5499138,0.8724028,0.1958392
13,0.5498903,0.872341,0.1957854
13,0.5499197,0.8722459,0.1957802
13,0.5499517,0.8722189,0.1957496
13,0.5499316,0.8721979,0.1957467
13,0.5498843,0.8722321,0.1957476
13,0.5498556,0.8722405,0.1956933
13,0.5496798,0.8722885,0.1957988
13,0.549472,0.8723219,0.1957461
13,0.5493737,0.872391,0.1957112
13,0.5493494,0.8723788,0.1957259
13,0.549157,0.8724666,0.1958926
13,0.5491599,0.8724104,0.1959151
13,0.5488641,0.8723611,0.196317
13,0.5486206,0.8719726,0.1971003
13,0.5483863,0.8715026,0.1978667
13,0.5479075,0.8712575,0.1986682
13,0.5476949,0.8710108,0.1994384
13,0.5475,0.8710433,0.2004276
13,0.5475137,0.8709067,0.2010199
13,0.547488,0.8708028,0.2014205
13,0.5474706,0.8707696,0.2015081
13,0.5473937,0.8707212,0.2015843
13,0.5473378,0.8707173,0.2015904
13,0.5472697,0.8707002,0.2015486
13,0.5472088,0.8706791,0.201575
13,0.54716,0.870721,0.2016031
13,0.5471413,0.8707297,0.2015637
13,0.547091,0.8707523,0.2015393
13,0.5470312,0.870693,0.2013786
13,0.5469713,0.8706965,0.2011992
13,0.5467747,0.8707476,0.201043
13,0.5467685,0.8707919,0.2010875
13,0.5467172,0.8708558,0.2011171
13,0.5466828,0.8708257,0.2011322
13,0.5466707,0.8707944,0.2010657
13,0.5465739,0.8707649,0.200971
13,0.5465968,0.8707359,0.2009176
13,0.5465254,0.8706628,0.2009449
13,0.5465057,0.8706732,0.2009596
13,0.5464725,0.8706568,0.200976
13,0.5464135,0.8706326,0.2009548
13,0.5463771,0.8705443,0.2009341
13,0.5463004,0.8705674,0.2009233
13,0.5462688,0.8705109,0.2009313
13,0.5462831,0.8705607,0.2008965
13,0.5463004,0.8705453,0.2008894
13,0.5462949,0.8705125,0.2008805
13,0.5463109,0.8704591,0.2009257
13,0.5463359,0.8704661,0.2010519
13,0.546416,0.8704934,0.2010878
13,0.5464398,0.8705505,0.2011052
13,0.5465511,0.8706437,0.2010634
13,0.5466372,0.8706349,0.2010553
13,0.5466492,0.8706528,0.2010593
13,0.5466692,0.8706089,0.2011018
13,0.5467244,0.8705755,0.2011187
13,0.5467938,0.8704942,0.2013315
13,0.547089,0.8701158,0.2015696
13,0.5472123,0.8700109,0.2017358
13,0.5473984,0.8699015,0.2017818
13,0.547429,0.8698332,0.2018376
13,0.5475943,0.8697441,0.2019632
13,0.5476779,0.8697291,0.2019668
13,0.548009,0.8694818,0.2023344
13,0.5482212,0.8691446,0.2027639
13,0.5485493,0.8689967,0.2031003
13,0.5491598,0.8687743,0.2034981
13,0.5498986,0.8686773,0.2038257
13,0.550879,0.8681998,0.2041545
13,0.5519265,0.8678561,0.2045575
13,0.5534658,0.8674377,0.2051679
13,0.5547889,0.8670917,0.2057263
13,0.5558907,0.8666115,0.2065139
13,0.5576061,0.8659891,0.2087032
13,0.5600581,0.8644742,0.2148567
13,0.5627909,0.8620973,0.2290303
13,0.5640277,0.861286,0.2420771
13,0.563953,0.8654119,0.2545834
13,0.561528,0.8801054,0.2714026
13,0.5565727,0.9062815,0.2871897
13,0.5511087,0.933771,0.2986315
13,0.5441266,0.9688979,0.3091919
13,0.5385653,0.9997042,0.313823
13,0.5337541,1.033928,0.3141928
13,0.5295561,1.071732,0.3106815
13,0.5246095,1.111605,0.3038127
13,0.5174596,1.153821,0.2932434
13,0.5068414,1.199071,0.27955
13,0.4918504,1.246801,0.2619729
13,0.467704,1.304354,0.2364247
13,0.43766,1.35937,0.2052397
13,0.4052781,1.409859,0.1699018
13,0.3738047,1.45063,0.1315266
13,0.3330577,1.495205,0.06573743
13,0.3047733,1.532144,-0.03088289
13,0.3168466,1.544368,-0.09341712
13,0.3308134,1.543705,-0.1242064
13,0.3320023,1.543837,-0.1553515
13,0.3281547,1.544194,-0.1623944
13,0.2951762,1.538852,-0.1669502
13,0.240437,1.523424,-0.1697423
13,0.1512008,1.504448,-0.1732519
13,0.05912214,1.514279,-0.1745031
13,-0.04979482,1.530529,-0.1687222
13,-0.1277668,1.53438,-0.156755
13,-0.1942805,1.548776,-0.1376865
13,-0.2668406,1.534727,-0.1134837
13,-0.3280223,1.519098,-0.08545889
13,-0.3939732,1.526176,-0.05568215
13,-0.4595602,1.533245,-0.04901619
13,-0.5267947,1.536057,-0.05903894
13,-0.5989993,1.517975,-0.08032528
13,-0.6771497,1.508997,-0.1167268
13,-0.780651,1.511936,-0.179533
13,-0.8641449,1.517877,-0.2246107
13,-0.9054317,1.512445,-0.2394876
13,-0.9329354,1.508554,-0.2432552
13,-0.9484226,1.510353,-0.2430581
13,-0.9623572,1.50192,-0.2423143
13,-0.9707668,1.497736,-0.2497631
13,-0.9738041,1.494353,-0.2566758
13,-0.9739592,1.495848,-0.2667919
13,-0.9736058,1.496146,-0.2739772
13,-0.9740353,1.496504,-0.2742248
13,-0.9743797,1.49678,-0.2741931
13,-0.9737443,1.497702,-0.2697904
13,-0.9709191,1.496674,-0.261807
13,-0.9661036,1.497898,-0.2539768
13,-0.963182,1.499237,-0.2502121
13,-0.9590839,1.499976,-0.246693
13,-0.9568466,1.499917,-0.2451377
13,-0.9542418,1.49988,-0.2440121
13,-0.9531294,1.49963,-0.2428026
13,-0.9520925,1.49979,-0.2411878
13,-0.9515005,1.500017,-0.2396052
13,-0.9508923,1.500357,-0.2367439
13,-0.9505843,1.500567,-0.2345171
13,-0.9501883,1.500171,-0.2318037
13,-0.9498174,1.498477,-0.2283761
13,-0.9491605,1.495157,-0.2235322
13,-0.9481765,1.49202,-0.2174965
13,-0.9473715,1.490488,-0.2105308
13,-0.9462128,1.488622,-0.203593
13,-0.944848,1.487629,-0.1981775
13,-0.944276,1.487128,-0.194006
13,-0.9438335,1.486393,-0.190663
13,-0.9424525,1.485232,-0.1869377
13,-0.9376148,1.484775,-0.1806695
13,-0.9330692,1.485981,-0.1768172
13,-0.9285248,1.487507,-0.1747691
13,-0.9243763,1.488462,-0.1742447
13,-0.9207747,1.489559,-0.1749476
13,-0.9174842,1.490726,-0.1762589
13,-0.9145211,1.492184,-0.1781813
13,-0.9112799,1.49334,-0.1807887
13,-0.9077693,1.493706,-0.1831531
13,-0.9042776,1.494068,-0.1848662
13,-0.9007139,1.494846,-0.185624
13,-0.8976886,1.496091,-0.1849854
13,-0.8946998,1.497228,-0.1832602
13,-0.8919311,1.496907,-0.1815916
13,-0.8906876,1.495905,-0.1809704
13,-0.8880064,1.491305,-0.1806653
13,-0.8854829,1.487432,-0.1809492
13,-0.885056,1.487081,-0.1806036
13,-0.8842144,1.488175,-0.1793466
13,-0.8831202,1.489574,-0.1777316
13,-0.8828113,1.49006,-0.1767612
13,-0.8823608,1.489993,-0.175668
13,-0.8820639,1.489391,-0.1748452
