TrajectoryID,x,y,z
6,0.2147811,0.883082,0.04678928
6,0.212126,0.8853276,0.04208826
6,0.2105029,0.8883044,0.03529856
6,0.20816,0.8920041,0.02933457
6,0.2027298,0.8948812,0.02681564
6,0.1959463,0.8948283,0.02709989
6,0.1898523,0.8930676,0.03065649
6,0.183077,0.8929381,0.03603497
6,0.1771743,0.8924369,0.0403015
6,0.1722725,0.8916996,0.04348452
6,0.1692781,0.8914392,0.04550158
6,0.166822,0.8915386,0.04707871
6,0.1638422,0.8917879,0.04908433
6,0.1610189,0.8918565,0.05104975
6,0.1583838,0.8920059,0.05314101
6,0.1557408,0.8923787,0.05573524
6,0.1542657,0.8928902,0.05717168
6,0.1538066,0.8932177,0.0574223
6,0.1535477,0.8934271,0.05734557
6,0.1532777,0.8936683,0.05692843
6,0.1533574,0.8946742,0.05516832
6,0.1538702,0.8958409,0.05253557
6,0.1544026,0.8968611,0.05053139
6,0.1547867,0.8975065,0.04877862
6,0.1554228,0.8985218,0.04681922
6,0.1564621,0.8998739,0.04419759
6,0.1570555,0.9002658,0.0430994
6,0.1575703,0.9003531,0.04211348
6,0.1583465,0.900094,0.04155518
6,0.1593462,0.8997125,0.0412339
6,0.1604208,0.8994926,0.04113764
6,0.1614629,0.8989671,0.04116911
6,0.1624424,0.8985179,0.04116962
6,0.1632429,0.8982005,0.04080744
6,0.1635949,0.8981646,0.04053184
6,0.1639374,0.8982564,0.0401137
6,0.1639649,0.8982574,0.03996082
6,0.1639566,0.898216,0.03987456
6,0.1638936,0.8982477,0.03971317
6,0.1639262,0.8982903,0.03965497
6,0.1639224,0.8982615,0.03955125
6,0.1638815,0.8984476,0.03886079
6,0.1639262,0.898447,0.03813595
6,0.1640003,0.8983482,0.03699192
6,0.1640559,0.8984234,0.03547421
6,0.1641078,0.8987277,0.03393952
6,0.1642343,0.8992225,0.03233608
6,0.16435,0.8992997,0.03127677
6,0.1643845,0.8993342,0.03104304
6,0.1644671,0.8992019,0.03070647
6,0.1646526,0.8990139,0.03010934
6,0.1646896,0.8989034,0.02989073
6,0.1647236,0.8989218,0.02971645
6,0.1649123,0.8988215,0.02924536
6,0.1649259,0.8986996,0.0289928
6,0.1652139,0.8987041,0.02819263
6,0.1655773,0.8988078,0.02732395
6,0.1656668,0.8987637,0.02674267
6,0.165703,0.8988608,0.02633244
6,0.1657271,0.8988897,0.02608796
6,0.1657175,0.898912,0.02606471
6,0.1657047,0.8989341,0.02584479
6,0.1657104,0.8989979,0.02575573
6,0.1658336,0.8990608,0.02488928
6,0.1658602,0.8990709,0.02448134
6,0.1659051,0.8991026,0.02440469
6,0.165872,0.8991421,0.0241412
6,0.1658724,0.8992491,0.02398155
6,0.1657601,0.8992642,0.02348998
6,0.1657671,0.8992755,0.02338578
6,0.1658214,0.899347,0.02327321
6,0.1659111,0.8993447,0.02296134
6,0.1659269,0.8993003,0.02292518
6,0.1658937,0.8992739,0.02292184
6,0.1659182,0.899207,0.02291165
6,0.1659353,0.8991994,0.02289575
6,0.1659348,0.8992476,0.02286729
6,0.1659607,0.8992413,0.02286521
6,0.1659334,0.899227,0.02285268
6,0.1659266,0.8992098,0.02291794
6,0.1657215,0.8992868,0.02308552
6,0.1651845,0.8992981,0.02377076
6,0.1644258,0.8994647,0.02504876
6,0.1639635,0.8992759,0.02611964
6,0.1634474,0.8989958,0.02726025
6,0.163003,0.8988764,0.028101
6,0.1625711,0.8986795,0.02925475
6,0.1622393,0.8983755,0.03009726
6,0.1621517,0.8982764,0.0305279
6,0.1621567,0.8982098,0.03059349
6,0.1621209,0.8981844,0.03074308
6,0.1621501,0.8981749,0.0308031
6,0.1618956,0.8982447,0.03101918
6,0.1617437,0.8984288,0.03129006
6,0.1614284,0.8983628,0.03175499
6,0.1613728,0.8984053,0.03190904
6,0.1613935,0.8984315,0.03200049
6,0.1614535,0.8984202,0.03212596
6,0.1614677,0.8982897,0.0322275
6,0.1615624,0.8982657,0.03235238
6,0.1616384,0.898162,0.03232548
6,0.1616477,0.8980449,0.03236829
6,0.1617425,0.8978674,0.03236197
6,0.1619362,0.8977966,0.0323819
6,0.1619025,0.8977251,0.03234543
6,0.1619441,0.8976411,0.03230045
6,0.1619983,0.8976119,0.03225584
6,0.1620372,0.8975621,0.03216618
6,0.1620226,0.8975762,0.03202394
6,0.1618617,0.897797,0.03167972
6,0.1616687,0.8979036,0.03145272
6,0.1616406,0.8979325,0.03129595
6,0.1615132,0.8979372,0.03126011
6,0.1614639,0.8979889,0.03125936
6,0.1614406,0.8978983,0.03130228
6,0.1613411,0.8978597,0.03131747
6,0.1611848,0.8977574,0.03154019
6,0.1611744,0.8977848,0.03152254
6,0.1611571,0.8977692,0.0315489
6,0.1611714,0.8977574,0.03159822
6,0.1611372,0.8977585,0.03169703
6,0.1611602,0.8976603,0.03180589
6,0.1611271,0.8976144,0.03192918
6,0.1611433,0.897635,0.03199014
6,0.1611295,0.8976099,0.03202
6,0.1610774,0.8976329,0.03204097
6,0.1610653,0.8976094,0.03203752
6,0.1609593,0.8976768,0.03210097
6,0.1609513,0.8976824,0.03212723
6,0.1609487,0.8977835,0.03219732
6,0.1609241,0.8977895,0.0322333
6,0.1607988,0.8977787,0.03225889
6,0.1607704,0.8977893,0.03228839
6,0.1603803,0.8978983,0.03235559
6,0.1603838,0.8979675,0.03230254
6,0.1603795,0.8978935,0.03225747
6,0.160342,0.8979144,0.03222212
6,0.1603841,0.8978815,0.03218988
6,0.1603974,0.8978087,0.03213911
6,0.1604164,0.8978353,0.03201046
6,0.1604549,0.897651,0.03182332
6,0.1604584,0.8976462,0.03171453
6,0.1604992,0.8975445,0.0316669
6,0.160466,0.8975722,0.03166987
6,0.1604436,0.8975955,0.03154371
6,0.1602389,0.8978094,0.03128232
6,0.1602606,0.8978844,0.03119317
6,0.1601482,0.8979502,0.03109098
6,0.160087,0.897934,0.030929
6,0.1600724,0.8979869,0.03080705
6,0.160009,0.8979977,0.03079293
6,0.1599407,0.8980409,0.03079646
6,0.1598787,0.8980514,0.03068969
6,0.1599105,0.8979905,0.03064229
6,0.1599188,0.8979795,0.03055542
6,0.1598926,0.8979704,0.0305157
6,0.1599085,0.8979307,0.03044283
6,0.1599319,0.8980073,0.03042385
6,0.1600126,0.897966,0.03036672
6,0.1600248,0.897979,0.03030843
6,0.1600293,0.8980163,0.03026314
6,0.1600807,0.8979961,0.03025694
6,0.1602627,0.8978144,0.0303113
6,0.1606392,0.8976052,0.03065712
6,0.1609528,0.897434,0.03105652
6,0.1611829,0.89746,0.03165659
6,0.1615001,0.8971844,0.0323203
6,0.1617825,0.8969095,0.03316128
6,0.1616341,0.8967639,0.03365678
6,0.1615741,0.8968344,0.03370516
6,0.1615419,0.8968769,0.03379592
6,0.1612773,0.8970899,0.0340937
6,0.1611931,0.8972231,0.03412255
6,0.1611749,0.8972437,0.03417151
6,0.1610741,0.8973422,0.03423632
6,0.1610188,0.897277,0.03434058
6,0.1609941,0.8973086,0.0344153
6,0.1609175,0.8973213,0.03448885
6,0.1608214,0.8972553,0.03457733
6,0.1604833,0.8972713,0.03490169
6,0.160247,0.8971668,0.03501397
6,0.1601463,0.8970701,0.03495265
6,0.1601031,0.8970736,0.03494721
6,0.1600896,0.8970191,0.03498366
6,0.160103,0.8969499,0.03489928
6,0.1601316,0.8969643,0.03487233
6,0.1601659,0.8969281,0.03474961
6,0.1602542,0.8968722,0.03466216
6,0.1603265,0.8969092,0.03467663
6,0.1603692,0.8969764,0.034638
6,0.1604396,0.896931,0.03452882
6,0.1604562,0.8969776,0.0344743
6,0.1606517,0.8967559,0.03419957
6,0.1607784,0.8967156,0.03403545
6,0.1612243,0.8968228,0.03362375
6,0.1618647,0.8968403,0.03296485
6,0.1627583,0.8965581,0.03241058
6,0.16404,0.8962724,0.0318567
6,0.1651057,0.896028,0.03149227
6,0.1654628,0.8959161,0.03139514
6,0.1661455,0.8955872,0.03127801
6,0.167239,0.8949837,0.03084816
6,0.1682089,0.8947784,0.03022237
6,0.1694949,0.8946869,0.02915652
6,0.1703786,0.8946414,0.02831974
6,0.1716372,0.8945697,0.02720029
6,0.1735866,0.8943155,0.02614534
6,0.1785636,0.8934711,0.02722713
6,0.1861766,0.8906974,0.03253536
6,0.1939374,0.8891975,0.04019782
6,0.2035229,0.8953329,0.05309411
6,0.2097901,0.9176109,0.06946464
6,0.2104014,0.9477849,0.08390318
6,0.2035668,0.9927763,0.1003912
6,0.1922639,1.033645,0.1115224
6,0.1763036,1.076893,0.11967
6,0.1565749,1.122516,0.1240408
6,0.1382767,1.159635,0.1244761
6,0.1138868,1.205794,0.1216527
6,0.08865071,1.251172,0.115199
6,0.05888556,1.304067,0.103313
6,0.03423465,1.346212,0.09045231
6,0.00934061,1.387194,0.07611962
6,-0.01738461,1.426354,0.06045087
6,-0.03986237,1.463991,0.04471449
6,-0.05636545,1.495435,0.02809514
6,-0.06570192,1.514205,0.01459815
6,-0.07537027,1.532918,-0.005680576
6,-0.0891454,1.545138,-0.04771549
6,-0.08963636,1.543211,-0.05578164
6,-0.08609698,1.531701,-0.06672223
6,-0.07144124,1.521959,-0.07476924
6,-0.06328866,1.519153,-0.09339307
6,-0.06048438,1.514347,-0.122977
6,-0.06066398,1.519656,-0.1419926
6,-0.06072053,1.521787,-0.1436893
6,-0.05666644,1.541192,-0.1419133
6,-0.0377993,1.576006,-0.1297821
6,-0.02157628,1.588529,-0.1199603
6,-0.02172985,1.588431,-0.1233676
6,-0.04188238,1.575325,-0.142042
6,-0.0565641,1.566649,-0.1727796
6,-0.07180851,1.567864,-0.2015798
6,-0.0770666,1.569659,-0.2076926
6,-0.08719286,1.562164,-0.2217183
6,-0.08792254,1.561593,-0.2258966
6,-0.08535792,1.565769,-0.2350667
6,-0.0840295,1.567989,-0.2336684
6,-0.08190873,1.56638,-0.2238752
6,-0.08178908,1.576525,-0.1995935
6,-0.08758561,1.576684,-0.177327
6,-0.09269746,1.574303,-0.162381
6,-0.09792238,1.574921,-0.1547545
6,-0.1024681,1.573334,-0.1516968
6,-0.1049029,1.574561,-0.1513243
6,-0.1060453,1.574495,-0.1512727
6,-0.1075182,1.577068,-0.1508451
6,-0.1089803,1.578668,-0.1520428
6,-0.1094597,1.578668,-0.1524355
6,-0.1097885,1.578463,-0.1530768
6,-0.1100112,1.578463,-0.1530744
6,-0.1133872,1.579925,-0.1512022
6,-0.1175553,1.579815,-0.1479409
6,-0.1213306,1.579811,-0.1455862
6,-0.1222353,1.580896,-0.1447888
6,-0.1222919,1.581291,-0.1450291
6,-0.1219352,1.581356,-0.1460699
6,-0.1195388,1.58216,-0.14698
6,-0.1173112,1.583487,-0.1465556
6,-0.1131564,1.585467,-0.1412112
6,-0.1108291,1.585824,-0.1384581
6,-0.1078646,1.587654,-0.1387004
6,-0.1056953,1.587381,-0.1409596
6,-0.1044151,1.587095,-0.1426918
6,-0.1013931,1.586903,-0.1430056
6,-0.09960213,1.586665,-0.1431445
6,-0.09885232,1.586985,-0.1426609
6,-0.09874215,1.587226,-0.1427829
6,-0.0982793,1.587066,-0.1432711
6,-0.09808179,1.587229,-0.1438771
6,-0.09754377,1.587222,-0.1443608
6,-0.0975168,1.587233,-0.1445395
6,-0.0975155,1.587278,-0.1445381
6,-0.0977524,1.587259,-0.1441819
6,-0.09777489,1.587306,-0.1440589
6,-0.09786795,1.587167,-0.1439784
6,-0.09783251,1.587261,-0.1438275
6,-0.09768359,1.587622,-0.1436208
6,-0.0977636,1.587772,-0.1436334
6,-0.09781813,1.587928,-0.1435791
6,-0.0979638,1.587855,-0.143564
6,-0.09812932,1.587857,-0.1433687
6,-0.09838338,1.587937,-0.1432747
6,-0.09880986,1.587707,-0.1429345
6,-0.09897155,1.587753,-0.1429099
6,-0.09901529,1.587897,-0.1428373
6,-0.09911472,1.587929,-0.1426463
6,-0.09912912,1.588056,-0.1425136
6,-0.09932724,1.588097,-0.1420816
6,-0.09942938,1.588174,-0.1419679
6,-0.09966294,1.588292,-0.1420097
6,-0.1008746,1.588084,-0.1428228
6,-0.1011949,1.587967,-0.1429799
6,-0.1025966,1.588265,-0.144035
6,-0.1036439,1.587667,-0.1438039
6,-0.103821,1.587713,-0.1436768
6,-0.1042284,1.588023,-0.1423997
6,-0.1044184,1.588093,-0.1421306
6,-0.1052437,1.587708,-0.1420382
6,-0.1054102,1.58749,-0.1420581
6,-0.1055486,1.587441,-0.1421539
6,-0.1057582,1.58748,-0.1420088
6,-0.105943,1.58765,-0.1420747
6,-0.1057755,1.587464,-0.1420026
6,-0.1056809,1.587507,-0.1420154
6,-0.1055482,1.587312,-0.1424066
6,-0.1058071,1.587316,-0.1414636
6,-0.1057799,1.587322,-0.1414902
6,-0.105786,1.587363,-0.1418442
6,-0.1057989,1.587149,-0.1419319
6,-0.1058079,1.587067,-0.1420474
6,-0.1059081,1.587157,-0.1419991
6,-0.1057619,1.587259,-0.1424458
6,-0.1058172,1.587347,-0.1424417
6,-0.1059334,1.587213,-0.1423538
6,-0.1062784,1.586753,-0.1426149
6,-0.1061658,1.586673,-0.1427145
6,-0.1061647,1.586611,-0.1426934
6,-0.1059493,1.586878,-0.1426561
6,-0.1060287,1.586843,-0.1426324
6,-0.1060526,1.586794,-0.1426545
6,-0.1061708,1.586767,-0.142675
6,-0.106334,1.586636,-0.1427726
6,-0.1064608,1.586415,-0.1427684
6,-0.1069378,1.5863,-0.1425962
6,-0.1073507,1.586117,-0.1424348
6,-0.1074321,1.585996,-0.1423406
6,-0.1075634,1.586008,-0.1422485
6,-0.1076043,1.585974,-0.142139
6,-0.1075425,1.585883,-0.1421824
6,-0.1074177,1.585964,-0.1421392
6,-0.1073608,1.585998,-0.1420521
6,-0.1073794,1.585956,-0.1419074
6,-0.1074168,1.585993,-0.1418451
6,-0.1075341,1.585756,-0.1414551
6,-0.1081873,1.584729,-0.1414601
6,-0.1099762,1.582474,-0.142434
6,-0.1106968,1.582044,-0.1426101
6,-0.111193,1.582021,-0.1427647
6,-0.1122807,1.581076,-0.1440796
6,-0.112235,1.580795,-0.1441664
6,-0.1121468,1.580787,-0.144319
6,-0.1119808,1.579859,-0.1459802
6,-0.112978,1.579008,-0.1493816
6,-0.1154939,1.578021,-0.1519779
6,-0.1192999,1.573915,-0.1541059
