TrajectoryID,x,y,z
26,-0.2564623,1.56799,0.2956607
26,-0.2560258,1.567941,0.2958388
26,-0.2555182,1.567933,0.2957528
26,-0.2546499,1.568112,0.295901
26,-0.2533331,1.568114,0.2960709
26,-0.2516511,1.568302,0.2963696
26,-0.2489158,1.569041,0.2966205
26,-0.2448615,1.569515,0.2959213
26,-0.2388421,1.569938,0.2939372
26,-0.2312674,1.570822,0.2909598
26,-0.2226904,1.571252,0.2877716
26,-0.2134859,1.570112,0.2849614
26,-0.2031883,1.565671,0.2830299
26,-0.1966606,1.559325,0.2830728
26,-0.1896182,1.547086,0.2844411
26,-0.1833922,1.53418,0.288355
26,-0.1774736,1.521255,0.2928012
26,-0.173557,1.509298,0.2956355
26,-0.1717766,1.502185,0.2951943
26,-0.1718343,1.499689,0.2940045
26,-0.1740446,1.496802,0.2887936
26,-0.1764742,1.495031,0.2805524
26,-0.1787044,1.493251,0.2696346
26,-0.1811952,1.491686,0.2577414
26,-0.186012,1.490082,0.2390627
26,-0.1932002,1.488923,0.2149148
26,-0.2041284,1.488071,0.1872863
26,-0.2170832,1.484596,0.1576953
26,-0.2291235,1.479685,0.1305432
26,-0.2412777,1.474735,0.1040436
26,-0.2559574,1.473874,0.07250137
26,-0.2700619,1.486592,0.02704153
26,-0.2663711,1.508487,-0.01320961
26,-0.2467879,1.531987,-0.04926769
26,-0.2088509,1.545036,-0.07538781
26,-0.1795358,1.547537,-0.08318426
26,-0.1524672,1.556936,-0.09659168
26,-0.1470579,1.558746,-0.1058449
26,-0.1534031,1.560906,-0.138236
26,-0.1659141,1.566509,-0.1621779
26,-0.1794068,1.563349,-0.1795697
26,-0.1875091,1.563801,-0.1862354
26,-0.187862,1.563388,-0.1864629
26,-0.1871629,1.563137,-0.1861904
26,-0.1805419,1.566399,-0.1831705
26,-0.179256,1.566624,-0.1822989
26,-0.1759779,1.564452,-0.1758657
26,-0.1677503,1.563253,-0.1607406
26,-0.1472662,1.565374,-0.1251923
26,-0.1200732,1.565929,-0.08449963
26,-0.1101623,1.56718,-0.05092397
26,-0.1275723,1.558664,-0.0108185
26,-0.1676833,1.55539,0.02072281
26,-0.2257897,1.554676,0.0607634
26,-0.2785877,1.565011,0.1124503
26,-0.2994855,1.558401,0.1581167
26,-0.2974895,1.564909,0.1890868
26,-0.2916943,1.562291,0.2076865
26,-0.2843125,1.566198,0.2212654
26,-0.2738937,1.569531,0.2399465
26,-0.2704588,1.568994,0.2578796
26,-0.2698838,1.567468,0.2657664
26,-0.2701364,1.566768,0.2693453
26,-0.270427,1.566664,0.2696842
26,-0.2708312,1.566718,0.2697651
26,-0.2720356,1.568108,0.2701128
26,-0.2721242,1.568234,0.2702726
26,-0.2721126,1.568194,0.2705389
26,-0.2716625,1.567547,0.2710398
26,-0.2715569,1.567418,0.2711171
26,-0.2709081,1.567092,0.2712252
26,-0.2707008,1.567063,0.2710874
26,-0.2706636,1.567132,0.2709538
26,-0.2710084,1.566458,0.2695028
26,-0.2719033,1.566871,0.2670122
26,-0.2727532,1.567232,0.265956
26,-0.273988,1.567441,0.2650496
26,-0.275266,1.567575,0.2643447
26,-0.2762352,1.567584,0.2640541
26,-0.2763696,1.567569,0.2640249
26,-0.2764465,1.56751,0.2640504
26,-0.2764694,1.567417,0.26415
26,-0.2765058,1.567332,0.2641903
26,-0.2766387,1.567237,0.2642547
26,-0.2766416,1.567108,0.2643349
26,-0.276671,1.56703,0.2643235
26,-0.2766656,1.566956,0.2643269
26,-0.2766672,1.566895,0.2644311
26,-0.2766301,1.566865,0.264432
26,-0.2766342,1.56683,0.2649124
26,-0.2766208,1.566746,0.2650897
26,-0.2768592,1.566488,0.2660264
26,-0.2767929,1.56632,0.2665154
26,-0.2766627,1.566375,0.2666671
26,-0.2748752,1.566612,0.2671191
26,-0.2703214,1.566897,0.2680262
26,-0.2625288,1.566954,0.2687046
26,-0.252171,1.567665,0.2692582
26,-0.2401946,1.568185,0.2693391
26,-0.2258033,1.56899,0.2706962
26,-0.2104543,1.570244,0.2732392
26,-0.1903035,1.57084,0.2792791
26,-0.1735485,1.570963,0.2863912
26,-0.1586082,1.570952,0.2933218
26,-0.1416153,1.570334,0.3021814
26,-0.1323557,1.569316,0.3083024
26,-0.1260991,1.568685,0.3133166
26,-0.122884,1.568556,0.3178682
26,-0.122278,1.568113,0.3208229
26,-0.1225647,1.567265,0.3240222
26,-0.1230643,1.566577,0.3261417
26,-0.1229766,1.566156,0.3273221
26,-0.1228866,1.566147,0.3274276
26,-0.1225213,1.565729,0.3273578
26,-0.1221024,1.565578,0.3269745
26,-0.1206704,1.565443,0.3256428
26,-0.1191081,1.565582,0.3235653
26,-0.1190254,1.566319,0.3201923
26,-0.1195987,1.566446,0.3175516
26,-0.1197574,1.566175,0.3152595
26,-0.1192249,1.565828,0.3146367
26,-0.1181342,1.565139,0.3142275
26,-0.1141008,1.56446,0.3147032
26,-0.1087471,1.561284,0.3176849
26,-0.1043629,1.553617,0.3239995
26,-0.1008944,1.544069,0.3292083
26,-0.09917405,1.532358,0.3300694
26,-0.09880815,1.530484,0.3288886
26,-0.09832139,1.529285,0.3270463
26,-0.09583596,1.531568,0.3135212
26,-0.09514085,1.534591,0.3009435
26,-0.09495197,1.53565,0.2876806
26,-0.09663747,1.535047,0.2699738
26,-0.100511,1.532033,0.2503415
26,-0.1065112,1.52687,0.2276082
26,-0.1145609,1.522918,0.2042441
26,-0.1238616,1.519885,0.180127
26,-0.132673,1.518128,0.1558972
26,-0.1402387,1.517715,0.1332796
26,-0.1462525,1.518132,0.1129219
26,-0.1495565,1.519957,0.09377607
26,-0.1500628,1.524393,0.07665037
26,-0.1483156,1.527534,0.06205636
26,-0.144824,1.528308,0.05059168
26,-0.1402252,1.52847,0.04234943
26,-0.1344144,1.528378,0.03614115
26,-0.1311855,1.528555,0.03371393
26,-0.1223034,1.534587,0.03084053
26,-0.1109777,1.539307,0.02904252
26,-0.1033282,1.543022,0.02759553
26,-0.08983571,1.561138,0.02865229
26,-0.07510007,1.571102,0.02222623
26,-0.07293734,1.57205,0.01718826
26,-0.0762829,1.572597,-0.009834728
26,-0.09069706,1.574654,-0.0507563
26,-0.1196939,1.576419,-0.1058231
26,-0.1448884,1.572806,-0.1435153
26,-0.1639475,1.570006,-0.1702112
26,-0.1786938,1.565648,-0.1957771
26,-0.1881376,1.562387,-0.2137095
26,-0.1975553,1.554097,-0.228521
26,-0.2062117,1.545972,-0.2400723
26,-0.2154398,1.537064,-0.2459097
26,-0.2196244,1.533387,-0.2459669
26,-0.2293816,1.531744,-0.2429001
26,-0.2386903,1.530313,-0.2373586
26,-0.2426838,1.529329,-0.2331315
26,-0.243038,1.529091,-0.2328155
26,-0.2431851,1.525604,-0.2323503
26,-0.2422653,1.520652,-0.2313216
26,-0.241457,1.517717,-0.2308892
26,-0.2408281,1.51658,-0.2301368
26,-0.2387866,1.514776,-0.2257097
26,-0.234347,1.51565,-0.218303
26,-0.2262903,1.517638,-0.2065715
26,-0.2229208,1.519291,-0.2012164
26,-0.2180225,1.518067,-0.1912394
26,-0.2125141,1.522405,-0.1833705
26,-0.2052088,1.527612,-0.169731
26,-0.1760759,1.531146,-0.1335872
26,-0.1389975,1.536216,-0.1040479
26,-0.1062128,1.535056,-0.07412586
26,-0.07413816,1.533519,-0.04456341
26,-0.07067099,1.533937,-0.04140769
26,-0.0652413,1.542572,-0.03653559
26,-0.06442726,1.545486,-0.03858144
26,-0.0677733,1.551351,-0.04698073
26,-0.07097419,1.558119,-0.05144013
26,-0.07548366,1.560514,-0.05589588
26,-0.08572715,1.557611,-0.06579627
26,-0.09629983,1.552456,-0.07335776
26,-0.1036488,1.549429,-0.07924968
26,-0.1072397,1.547942,-0.08781432
26,-0.1077503,1.546664,-0.1044831
26,-0.1047952,1.545012,-0.1190121
26,-0.100088,1.539068,-0.1300808
26,-0.09208649,1.532661,-0.1394406
26,-0.07949372,1.529698,-0.1445149
26,-0.06168533,1.532979,-0.1480467
26,-0.04469025,1.533979,-0.1527559
26,-0.02993295,1.535783,-0.1572177
26,-0.01740914,1.53547,-0.1604075
26,-0.006108105,1.533384,-0.1642898
26,0.005293151,1.531506,-0.1694172
26,0.01769081,1.530548,-0.1749672
26,0.03103005,1.528475,-0.1812869
26,0.04430415,1.527743,-0.1887977
26,0.05522721,1.52833,-0.1985583
26,0.06244543,1.530911,-0.2095876
26,0.06501082,1.533785,-0.2175552
26,0.06628431,1.539094,-0.2244938
26,0.06623811,1.543303,-0.2295992
26,0.0647288,1.546968,-0.231974
26,0.06503609,1.548121,-0.2338727
26,0.06587676,1.548538,-0.2395442
26,0.06622119,1.550687,-0.2443055
26,0.06529249,1.551782,-0.2481553
26,0.06307908,1.555422,-0.252407
26,0.06160091,1.557426,-0.2578669
26,0.06067279,1.556455,-0.2643994
26,0.05799078,1.556288,-0.2711867
26,0.05430175,1.557189,-0.27726
26,0.0503202,1.558908,-0.2816399
26,0.04787239,1.559925,-0.2837138
26,0.04465594,1.56063,-0.2863347
26,0.04260909,1.560734,-0.2892423
26,0.04174741,1.56056,-0.2919711
26,0.04133373,1.559769,-0.2936379
26,0.04124472,1.559717,-0.2937332
26,0.04104638,1.559711,-0.2938468
26,0.04063334,1.559921,-0.2937158
26,0.03929795,1.560828,-0.291389
26,0.03745105,1.559919,-0.2854943
26,0.03511831,1.560663,-0.2766128
26,0.0335703,1.563571,-0.2651137
26,0.03191692,1.563441,-0.2526096
26,0.02940044,1.562949,-0.2421942
26,0.02636426,1.562663,-0.2355635
26,0.02505378,1.562624,-0.2339906
26,0.02222218,1.563908,-0.2325886
26,0.01985919,1.565562,-0.2330915
26,0.01929345,1.566363,-0.2343039
26,0.01940556,1.567129,-0.2350217
26,0.02017462,1.567895,-0.2352219
26,0.02036484,1.56822,-0.2351431
26,0.02165816,1.569098,-0.235586
26,0.02329412,1.570482,-0.2368974
26,0.02556783,1.571887,-0.2387836
26,0.02798719,1.573627,-0.2407689
26,0.03044568,1.575469,-0.2428174
26,0.03287132,1.577431,-0.2453866
26,0.03511051,1.578852,-0.2481944
26,0.03844408,1.579813,-0.2514255
26,0.04104938,1.580169,-0.2535037
26,0.04360324,1.579731,-0.2550421
26,0.04646128,1.579515,-0.2569437
26,0.04942502,1.579336,-0.2584784
26,0.05084732,1.578982,-0.258726
26,0.0536422,1.577624,-0.2578106
26,0.05568738,1.576357,-0.2566165
26,0.05732051,1.575951,-0.2542849
26,0.05794623,1.576557,-0.2530388
26,0.05848219,1.577382,-0.2509761
26,0.058772,1.577592,-0.2481081
26,0.0592211,1.577291,-0.2454677
26,0.06045779,1.577929,-0.2427421
26,0.06223509,1.57891,-0.2412455
26,0.06468933,1.578499,-0.2390876
26,0.06725775,1.578492,-0.2365064
26,0.06979335,1.578073,-0.2344083
26,0.0722784,1.578056,-0.2335434
26,0.07477931,1.5781,-0.2338195
26,0.07649018,1.578064,-0.2344627
26,0.07683281,1.578034,-0.2346593
26,0.07705317,1.578285,-0.2351187
26,0.07692195,1.578382,-0.2351683
26,0.07680578,1.578401,-0.2352106
26,0.07668833,1.578444,-0.2353883
26,0.0766964,1.578431,-0.2355109
26,0.07619553,1.578406,-0.2362608
26,0.07580094,1.578207,-0.2365102
26,0.07544421,1.57778,-0.236665
26,0.07486544,1.577482,-0.236644
26,0.07403002,1.577432,-0.236531
26,0.07330308,1.57709,-0.2360669
26,0.07215711,1.574059,-0.2335766
26,0.07223596,1.568741,-0.2299537
26,0.07332068,1.560553,-0.2262643
26,0.0752142,1.549624,-0.2221875
26,0.07833305,1.539361,-0.2177967
26,0.08139325,1.536746,-0.2157477
26,0.08368893,1.531703,-0.2136085
26,0.08439477,1.521596,-0.2084535
26,0.08284026,1.510738,-0.2023855
26,0.07815327,1.50099,-0.194412
26,0.07244541,1.496986,-0.1876552
26,0.06472506,1.493732,-0.1801926
26,0.05996586,1.492029,-0.1766059
26,0.05641807,1.491098,-0.1740232
26,0.05289585,1.490218,-0.1716426
26,0.0483709,1.489301,-0.168612
26,0.04493585,1.488362,-0.166566
26,0.04145456,1.487196,-0.1645627
26,0.03764667,1.485863,-0.1628899
26,0.03425873,1.484729,-0.1611089
26,0.02985483,1.484489,-0.1588956
26,0.02714094,1.485103,-0.1570638
26,0.02468451,1.486138,-0.155392
26,0.02243197,1.48716,-0.1538797
26,0.02019681,1.487972,-0.1525219
26,0.01818232,1.488754,-0.1511283
26,0.01629307,1.489364,-0.1496268
26,0.01440521,1.489835,-0.1480748
26,0.01263602,1.490099,-0.1466246
26,0.01094043,1.490242,-0.1451865
26,0.008905438,1.490307,-0.1430683
26,0.007438865,1.490244,-0.1414724
26,0.00647498,1.490096,-0.1404602
