TrajectoryID,x,y,z
1,0.1149237,1.108162,0.3117343
1,0.1154335,1.104678,0.317302
1,0.1151477,1.104074,0.3175528
1,0.1150574,1.103382,0.3182985
1,0.1149363,1.1028,0.3185047
1,0.1148925,1.102647,0.3186921
1,0.1147868,1.102534,0.3192234
1,0.1146073,1.102433,0.3193452
1,0.1144689,1.102232,0.319416
1,0.114372,1.102128,0.3196001
1,0.1143807,1.102007,0.3197381
1,0.1133961,1.101913,0.3203909
1,0.1134203,1.101948,0.3205075
1,0.1119573,1.102298,0.3218528
1,0.111848,1.102569,0.3220404
1,0.1117846,1.102592,0.3221115
1,0.111609,1.102723,0.322111
1,0.1111424,1.102843,0.3219404
1,0.1110332,1.103195,0.321907
1,0.1121867,1.105189,0.3180495
1,0.1136678,1.104969,0.3163018
1,0.1139332,1.104907,0.316243
1,0.1140402,1.104939,0.3162213
1,0.1140924,1.105007,0.3161368
1,0.1142789,1.104948,0.3160633
1,0.1144402,1.104993,0.3159876
1,0.1145848,1.104955,0.3159798
1,0.1149221,1.105056,0.3159129
1,0.1150407,1.1051,0.3160313
1,0.08174625,1.235813,0.2982388
1,-0.5620461,1.51901,-0.106316
1,-1.061247,1.386796,0.03774137
1,-2.113927,1.556857,0.09473367
1,-2.13184,1.541218,0.09199506
1,-2.257348,1.55823,0.02743522
1,-2.27295,1.561958,0.001803683
1,-2.273868,1.565712,-0.01605673
1,-2.272609,1.567439,-0.01668044
1,-2.270852,1.572219,-0.01464552
1,-2.259392,1.57338,0.00115365
1,-2.256179,1.570164,0.007009079
1,-2.257222,1.563772,0.0141719
1,-2.527782,1.530187,0.01451184
1,-2.536341,1.539224,0.01419459
1,-2.530115,1.543019,0.02501306
1,-2.528305,1.55346,0.02917769
1,-2.527106,1.554111,0.030511
1,-2.52344,1.553444,0.03322777
1,-2.520962,1.553936,0.03414416
1,-2.500553,1.559462,0.02503023
1,-2.499106,1.561718,0.02062939
1,-2.499262,1.561761,0.01973572
1,-2.49941,1.561913,0.01967622
1,-2.500431,1.561611,0.01920012
1,-2.501288,1.560773,0.01896727
1,-2.503258,1.558783,0.02227361
1,-2.503738,1.558875,0.02290907
1,-2.504137,1.558779,0.023123
1,-2.504192,1.558716,0.02316968
1,-2.504286,1.558692,0.02323906
1,-2.504304,1.558635,0.02330986
1,-2.504382,1.5586,0.02338439
1,-2.504377,1.558504,0.02342037
1,-2.504389,1.558434,0.02349393
1,-2.504428,1.558417,0.02357846
1,-2.504396,1.558292,0.02361842
1,-2.504721,1.558049,0.0241852
1,-2.506238,1.558332,0.02580528
1,-2.506054,1.559156,0.02768907
1,-2.506401,1.559581,0.0286056
1,-2.508715,1.558678,0.03354711
1,-2.509346,1.560447,0.04076318
1,-2.478799,1.567716,0.05142931
1,-2.473399,1.572875,0.04976952
1,-2.471849,1.575543,0.04610803
1,-2.470847,1.575497,0.04367419
1,-2.457776,1.57565,0.03998486
1,-2.456779,1.57564,0.03856421
1,-2.457212,1.575731,0.03628396
1,-2.46646,1.574939,0.02725939
1,-2.466462,1.57491,0.02720985
1,-2.466547,1.574777,0.02715647
1,-2.466609,1.574831,0.02722178
1,-2.466645,1.574794,0.02723743
1,-2.466682,1.57472,0.0271948
1,-2.466758,1.574673,0.02720154
1,-2.466782,1.574653,0.02712276
1,-2.466785,1.574581,0.02707466
1,-2.466844,1.574614,0.0271108
1,-2.466841,1.574527,0.02699478
1,-2.466779,1.574583,0.02670695
1,-2.466777,1.574533,0.02665711
1,-2.466832,1.57451,0.02654528
1,-2.466821,1.57451,0.02643704
1,-2.466842,1.574449,0.02636673
1,-2.466855,1.574431,0.02617788
1,-2.466799,1.574428,0.02607993
1,-2.466869,1.574419,0.02589039
1,-2.466749,1.574453,0.02519115
1,-2.467963,1.574078,0.02255422
1,-2.467933,1.574192,0.02239635
1,-2.467862,1.574238,0.02230518
1,-2.46787,1.574268,0.02228292
1,-2.467705,1.574261,0.0219644
1,-2.465904,1.574563,0.02135906
1,-2.464855,1.574295,0.021803
1,-2.464738,1.574352,0.02193309
1,-2.464142,1.574258,0.02203129
1,-2.463433,1.574447,0.0221738
1,-2.463343,1.574549,0.02225445
1,-2.463074,1.574644,0.02228433
1,-2.462991,1.574619,0.0223518
1,-2.462836,1.574662,0.02237749
1,-2.462771,1.574614,0.02236134
1,-2.46267,1.574768,0.02240897
1,-2.462641,1.574779,0.02239984
1,-2.462501,1.574706,0.02230919
1,-2.462475,1.574733,0.02232999
1,-2.462432,1.574804,0.02230613
1,-2.462415,1.57485,0.02232579
1,-2.462425,1.574797,0.02219206
1,-2.462467,1.574798,0.022184
1,-2.46244,1.574738,0.02222612
1,-2.46243,1.574646,0.02215368
1,-2.462485,1.574688,0.02217538
1,-2.462535,1.57452,0.02209022
1,-2.462563,1.574475,0.02217811
1,-2.462612,1.574481,0.0221449
1,-2.462672,1.574519,0.02217102
1,-2.462739,1.57452,0.02215916
1,-2.462867,1.574517,0.02205059
1,-2.462851,1.574519,0.02206146
1,-2.462783,1.574543,0.02204528
1,-2.462794,1.574558,0.02206129
1,-2.462852,1.574555,0.02209965
1,-2.462801,1.574547,0.02210442
1,-2.462843,1.574521,0.02218262
1,-2.462865,1.574553,0.02224825
1,-2.46284,1.57452,0.02226539
1,-2.462857,1.574598,0.02245437
1,-2.462857,1.574555,0.02245651
1,-2.462908,1.574586,0.02269992
1,-2.462919,1.574523,0.02274841
1,-2.462935,1.574463,0.02304346
1,-2.462847,1.574429,0.02317965
1,-2.461937,1.57385,0.02637656
1,-2.462535,1.571619,0.03929186
1,-2.462242,1.571686,0.04008295
1,-2.462102,1.571706,0.04012476
1,-2.461912,1.571801,0.04037946
1,-2.461884,1.571913,0.04046296
1,-2.461807,1.571902,0.04047596
1,-2.461757,1.571994,0.04060753
1,-2.461713,1.571998,0.04066
1,-2.461668,1.572026,0.04067058
1,-2.461617,1.571975,0.04063122
1,-2.461514,1.572004,0.04047354
1,-2.461456,1.571977,0.04044095
1,-2.461443,1.571911,0.04041199
1,-2.461272,1.571881,0.0403293
1,-2.46125,1.571882,0.04025199
1,-2.461173,1.571801,0.04009272
1,-2.461136,1.57181,0.04008267
1,-2.461045,1.571814,0.03996415
1,-2.461023,1.571801,0.03983778
1,-2.46098,1.571762,0.03978048
1,-2.459958,1.572035,0.03867687
1,-2.456741,1.572924,0.03455781
1,-2.456756,1.572948,0.03452753
1,-2.456578,1.573071,0.0342157
1,-2.456557,1.573133,0.03417239
1,-2.456192,1.573223,0.03352369
1,-2.456137,1.573148,0.03334482
1,-2.456182,1.5732,0.03329173
1,-2.456112,1.573285,0.03303977
1,-2.456079,1.573159,0.03262484
1,-2.45606,1.573081,0.03258794
1,-2.455991,1.57298,0.03237647
1,-2.45592,1.572955,0.03229728
1,-2.455921,1.572967,0.03229741
1,-2.455913,1.572989,0.03224358
1,-2.455918,1.573009,0.03221969
1,-2.455935,1.57294,0.03206424
1,-2.455899,1.57293,0.03197807
1,-2.455868,1.573001,0.03198751
1,-2.455903,1.572916,0.03196507
1,-2.455913,1.572948,0.03192313
1,-2.455931,1.573004,0.03189738
1,-2.455914,1.57301,0.03192872
1,-2.456065,1.572988,0.03192606
1,-2.456074,1.573027,0.03195038
1,-2.456092,1.57308,0.03195453
1,-2.456133,1.573079,0.03199865
1,-2.456182,1.573073,0.03200011
1,-2.456222,1.573089,0.03194128
1,-2.45626,1.573073,0.03190636
1,-2.456348,1.573074,0.03194987
1,-2.456339,1.57307,0.03195046
1,-2.456347,1.572979,0.03198434
1,-2.456402,1.572914,0.03199058
1,-2.456414,1.572981,0.03214417
1,-2.456422,1.572953,0.03217403
1,-2.456357,1.572878,0.03220366
1,-2.456328,1.572893,0.03221603
1,-2.456287,1.572917,0.03220728
1,-2.456241,1.572882,0.03221849
1,-2.456204,1.572863,0.0323845
1,-2.456202,1.572831,0.03239357
1,-2.456169,1.57278,0.03241829
1,-2.456143,1.572782,0.03248061
1,-2.456168,1.5727,0.03251013
1,-2.45617,1.572695,0.03255726
1,-2.456098,1.572576,0.03263585
1,-2.456082,1.572462,0.03281015
1,-2.456106,1.572456,0.03299287
1,-2.456098,1.572427,0.033056
1,-2.456161,1.572403,0.03328427
1,-2.455374,1.57185,0.03464004
1,-2.455227,1.571894,0.03484739
1,-2.455155,1.571877,0.03489765
1,-2.455028,1.571757,0.03497962
1,-2.454979,1.571733,0.03506604
1,-2.454365,1.571729,0.03538788
1,-2.45437,1.571722,0.03536814
1,-2.454293,1.571678,0.03538047
1,-2.454291,1.571692,0.03545657
1,-2.454207,1.571717,0.03550659
1,-2.454188,1.57168,0.03544978
1,-2.454192,1.571741,0.03548462
1,-2.454148,1.571725,0.03546759
1,-2.454055,1.571725,0.0350428
1,-2.45401,1.571687,0.03497707
1,-2.453995,1.571671,0.03477595
1,-2.454057,1.571651,0.03460934
1,-2.455906,1.571491,0.03395974
1,-2.455973,1.571435,0.03392911
1,-2.523999,1.548991,0.02679384
1,-2.484721,1.56933,0.02794958
1,-2.459473,1.571311,0.03239283
1,-2.459406,1.571318,0.03242334
1,-2.459534,1.571101,0.03235273
1,-2.45961,1.571058,0.03224363
1,-2.459751,1.570966,0.0322451
1,-2.459771,1.570877,0.03220471
1,-2.459843,1.570868,0.03212872
1,-2.459859,1.570938,0.03207936
1,-2.459876,1.570844,0.03205013
1,-2.460021,1.570429,0.03259417
1,-2.459987,1.570403,0.03259381
1,-2.460011,1.570358,0.03265335
1,-2.46006,1.570372,0.03268306
1,-2.460081,1.570431,0.03276337
1,-2.459893,1.570432,0.03284372
1,-2.459889,1.570405,0.03291978
1,-2.45983,1.570371,0.03295151
1,-2.45954,1.570597,0.03314712
1,-2.458385,1.570667,0.03346062
1,-2.45821,1.57079,0.03360512
1,-2.458155,1.570728,0.03361148
1,-2.458059,1.570782,0.03366991
1,-2.457976,1.570806,0.03367654
1,-2.457901,1.570871,0.03367766
1,-2.45779,1.570874,0.03374557
1,-2.457505,1.570908,0.03376326
1,-2.457426,1.570976,0.03370639
1,-2.457264,1.570943,0.03375341
1,-2.457291,1.571019,0.03380486
1,-2.457166,1.571064,0.03373621
1,-2.457211,1.571079,0.03373783
1,-2.457135,1.571116,0.03374632
1,-2.457136,1.571162,0.03369579
1,-2.457204,1.571219,0.03377318
1,-2.457232,1.571304,0.03371896
1,-2.457336,1.571356,0.03364162
1,-2.457294,1.571442,0.03368652
1,-2.457426,1.571539,0.03360672
1,-2.457596,1.571572,0.03361133
1,-2.457852,1.57148,0.03359388
1,-2.457905,1.57151,0.03356811
1,-2.458145,1.571455,0.03362138
1,-2.458225,1.571439,0.03359284
1,-2.458351,1.571409,0.03343333
1,-2.459294,1.571931,0.03354749
1,-2.459434,1.571905,0.03358223
1,-2.459655,1.572065,0.03362326
1,-2.459884,1.572062,0.03363945
1,-2.460111,1.571841,0.0335544
1,-2.460273,1.571928,0.03370081
1,-2.420973,1.502026,0.06205815
1,-2.364238,1.474313,0.07759573
