TrajectoryID,x,y,z
10,-0.5820618,1.52063,-0.4422157
10,-0.6797577,1.510546,-0.4367303
10,-0.8390859,1.499184,-0.4246252
10,-0.9735967,1.497273,-0.4142569
10,-1.016929,1.505748,-0.4134886
10,-1.023134,1.503313,-0.4127834
10,-1.027429,1.496547,-0.4097075
10,-1.027551,1.49644,-0.4088457
10,-1.026376,1.496965,-0.4056927
10,-1.002674,1.499573,-0.3946678
10,-0.973603,1.502071,-0.3862898
10,-0.9517417,1.505943,-0.3906705
10,-0.9440129,1.507014,-0.3948296
10,-0.9383097,1.505147,-0.3937647
10,-0.934659,1.506674,-0.3881331
10,-0.9347726,1.506154,-0.3866385
10,-0.9350148,1.505756,-0.3864177
10,-0.935627,1.505617,-0.3864121
10,-0.9357682,1.50573,-0.386643
10,-0.9357795,1.505958,-0.386835
10,-0.9358524,1.506871,-0.3869307
10,-0.936139,1.506933,-0.3868419
10,-0.9371191,1.506107,-0.3870002
10,-0.9498249,1.503376,-0.386583
10,-0.9674863,1.502431,-0.3899628
10,-0.9986364,1.497396,-0.4057367
10,-1.008962,1.494535,-0.4118156
10,-1.012774,1.495839,-0.4120479
10,-1.022977,1.490373,-0.4133868
10,-1.027232,1.490026,-0.4118728
10,-1.042502,1.485769,-0.4099359
10,-1.049443,1.483755,-0.4066104
10,-1.052767,1.481963,-0.4080682
10,-1.059878,1.481117,-0.4135944
10,-1.062309,1.480276,-0.4132244
10,-1.064459,1.478976,-0.4113408
10,-1.07045,1.478211,-0.3962142
10,-1.07302,1.476825,-0.393489
10,-1.073327,1.477054,-0.3933076
10,-1.073411,1.477475,-0.3932254
10,-1.073388,1.477835,-0.3933176
10,-1.074257,1.479065,-0.3968072
10,-1.079285,1.480705,-0.4029841
10,-1.085154,1.483384,-0.4115081
10,-1.087353,1.482891,-0.4142258
10,-1.087369,1.483251,-0.4143049
10,-1.086778,1.484122,-0.414229
10,-1.08595,1.484548,-0.4137097
10,-1.082078,1.48429,-0.4065715
10,-1.077237,1.482802,-0.4030521
10,-1.048049,1.492083,-0.398936
10,-1.019481,1.498818,-0.3952497
10,-0.9997621,1.502982,-0.3825518
10,-0.988989,1.505996,-0.3709904
10,-0.9889911,1.506157,-0.3702502
10,-0.9898833,1.505235,-0.3681557
10,-0.989999,1.504148,-0.3675137
10,-0.9899606,1.502968,-0.3676003
10,-0.9897181,1.499757,-0.3580274
10,-0.9919845,1.497749,-0.3523445
10,-0.9971056,1.499048,-0.3477798
10,-1.004312,1.495026,-0.3374527
10,-1.004905,1.491548,-0.3311242
10,-1.004441,1.491905,-0.3292693
10,-1.004225,1.491721,-0.3289427
10,-1.000466,1.484052,-0.3276131
10,-1.000589,1.483959,-0.3266636
10,-0.9987174,1.484754,-0.3227358
10,-0.9982011,1.484474,-0.3224901
10,-0.9968019,1.485451,-0.32191
10,-0.9966326,1.486769,-0.3213713
10,-0.9987288,1.492784,-0.3221259
10,-0.9984119,1.493794,-0.3220149
10,-0.9981612,1.493968,-0.3219845
10,-0.9975793,1.493599,-0.3223947
10,-0.995757,1.495113,-0.3234656
10,-0.9949677,1.496227,-0.3248298
10,-0.9990256,1.498762,-0.3345068
10,-1.004146,1.501499,-0.3446247
10,-1.005526,1.505488,-0.3522476
10,-1.005362,1.505491,-0.3527347
10,-1.004967,1.505463,-0.3528078
10,-1.00314,1.506351,-0.3522028
10,-1.001356,1.506152,-0.3512528
10,-1.000619,1.506441,-0.3509854
10,-1.000183,1.506541,-0.3512113
10,-1.00022,1.506788,-0.3511976
10,-1.000394,1.506895,-0.3511621
10,-1.000932,1.506918,-0.3506233
10,-1.001011,1.507105,-0.3503058
10,-1.000902,1.507072,-0.3498755
10,-1.00076,1.507392,-0.3495826
10,-1.001541,1.506804,-0.350627
10,-1.001755,1.50684,-0.3510045
10,-1.001776,1.507094,-0.3515928
10,-1.001772,1.50699,-0.3516132
10,-1.00194,1.506877,-0.3524989
10,-1.002033,1.507502,-0.3537518
10,-1.002129,1.507465,-0.3537693
10,-1.002048,1.506782,-0.3529166
10,-1.002132,1.506617,-0.3528248
10,-1.002163,1.506512,-0.3526492
10,-1.001978,1.506216,-0.3522995
10,-1.001995,1.506214,-0.3521153
10,-1.001926,1.506076,-0.3518968
10,-1.001889,1.506107,-0.35175
10,-1.001767,1.506037,-0.3518129
10,-1.001618,1.505749,-0.3516272
10,-1.002,1.505553,-0.3515576
10,-1.002031,1.505295,-0.3514344
10,-1.002664,1.504841,-0.3516638
10,-1.002801,1.504628,-0.3515829
10,-1.002967,1.504574,-0.3513807
10,-1.004082,1.49828,-0.3517616
10,-1.005123,1.49738,-0.3518617
10,-1.005543,1.497322,-0.3520608
10,-1.007168,1.498255,-0.3531043
10,-1.007907,1.49981,-0.3530917
10,-1.007999,1.502225,-0.3507542
10,-1.008237,1.501715,-0.348525
10,-1.009047,1.501638,-0.3481779
10,-1.009646,1.501513,-0.3481769
10,-1.009722,1.501552,-0.3482418
10,-1.010423,1.501643,-0.3480667
10,-1.010427,1.50169,-0.3480163
10,-1.010337,1.501697,-0.3480246
10,-1.010383,1.501933,-0.347896
10,-1.010545,1.502093,-0.347381
10,-1.010599,1.501621,-0.3470263
10,-1.010797,1.501408,-0.3467066
10,-1.010798,1.50129,-0.3463284
10,-1.011006,1.50103,-0.3458888
10,-1.011006,1.500879,-0.3458214
10,-1.010882,1.500662,-0.3462384
10,-1.010338,1.501138,-0.3474214
10,-1.009883,1.500864,-0.3489261
10,-1.009969,1.500945,-0.3489711
10,-1.009983,1.50106,-0.3488736
10,-1.009861,1.501148,-0.3488291
10,-1.009877,1.500987,-0.34866
10,-1.009727,1.500996,-0.3485709
10,-1.009718,1.501072,-0.3485814
10,-1.009782,1.501224,-0.348593
10,-1.009674,1.501355,-0.3486437
10,-1.009613,1.501439,-0.3487433
10,-1.00974,1.501905,-0.3490613
10,-1.00971,1.5021,-0.3493218
10,-1.011821,1.503319,-0.3577044
10,-1.010826,1.50633,-0.3685216
10,-1.000187,1.521701,-0.37972
10,-0.9902864,1.549066,-0.3777024
10,-0.8920153,1.596916,-0.4095583
10,-0.7300355,1.608683,-0.4755783
10,-0.5753411,1.610677,-0.5200688
10,-0.5399153,1.622764,-0.5303475
10,-0.5101513,1.620709,-0.5338734
10,-0.5086836,1.621534,-0.5355281
10,-0.513956,1.621644,-0.5381337
10,-0.5368406,1.623296,-0.5355114
10,-0.5617769,1.622663,-0.5311198
10,-0.5842479,1.62357,-0.5380942
10,-0.5920848,1.623838,-0.5429278
10,-0.5960302,1.624869,-0.5502675
10,-0.5967321,1.624584,-0.5547606
10,-0.5967146,1.624443,-0.5548933
10,-0.5966317,1.624289,-0.5549148
10,-0.5960839,1.622782,-0.552873
10,-0.5938822,1.616629,-0.5453799
10,-0.5854651,1.599311,-0.5358865
10,-0.5618572,1.571427,-0.529271
10,-0.5174128,1.560025,-0.5363929
10,-0.4335295,1.562802,-0.5499591
10,-0.3349409,1.560128,-0.5622292
10,-0.2646841,1.571592,-0.5605181
10,-0.2137517,1.56879,-0.5255572
10,-0.1781935,1.559038,-0.4624936
10,-0.1464013,1.540278,-0.369976
10,-0.1085394,1.530719,-0.2503838
10,-0.06575111,1.53883,-0.1450156
10,-0.0199895,1.557467,-0.07617577
10,0.001087766,1.565093,-0.04996002
10,0.02298977,1.565806,-0.02266699
10,0.04503,1.563171,0.004715179
10,0.0684999,1.560893,0.03158497
10,0.09997354,1.557731,0.06110485
10,0.1379832,1.557954,0.09074114
10,0.1786858,1.558487,0.12063
10,0.2104329,1.563086,0.143376
10,0.2423804,1.569221,0.1678194
10,0.2670081,1.568757,0.189577
10,0.283565,1.569887,0.2063754
10,0.2978599,1.572273,0.2221938
10,0.3125668,1.572635,0.2401301
10,0.3225887,1.570817,0.2544354
10,0.3291061,1.567729,0.2658131
10,0.3309181,1.565899,0.2711184
10,0.3309256,1.566899,0.2770131
10,0.329767,1.566022,0.2819687
10,0.3289227,1.564189,0.2877878
10,0.3297852,1.561991,0.2919354
10,0.3305271,1.561077,0.2931431
10,0.3325357,1.561068,0.2948444
10,0.3396829,1.563411,0.2969284
10,0.3498667,1.562769,0.2980825
10,0.3626,1.558713,0.2986628
10,0.3747683,1.562557,0.2989427
10,0.3903941,1.564861,0.2979484
10,0.4020923,1.566365,0.2976531
10,0.4094391,1.566461,0.2975826
10,0.4145243,1.567052,0.2964038
10,0.41822,1.568324,0.2939861
10,0.4208764,1.569413,0.2902512
10,0.4235962,1.571022,0.2862343
10,0.4258442,1.572182,0.28319
10,0.4274859,1.573033,0.2805663
10,0.4286852,1.573143,0.2790764
10,0.4291253,1.573386,0.2785572
10,0.4298871,1.575352,0.2777797
10,0.4300631,1.576423,0.2777138
10,0.4290699,1.578608,0.2785191
10,0.4267861,1.580515,0.2798678
10,0.424846,1.58167,0.2815374
10,0.4231676,1.58158,0.2829667
10,0.4225397,1.581393,0.2832738
10,0.4218125,1.580661,0.2844265
10,0.4213828,1.580109,0.2848991
10,0.4213277,1.579955,0.2849036
10,0.4211179,1.57973,0.2849563
10,0.4207739,1.579497,0.2848015
10,0.4195625,1.579561,0.2841554
10,0.4181222,1.579886,0.2837029
10,0.4170757,1.580217,0.2835445
10,0.4168245,1.580559,0.2833584
10,0.4162412,1.581821,0.2834082
10,0.4159854,1.582994,0.283982
10,0.4153957,1.584242,0.2847738
10,0.4149256,1.585383,0.2857679
10,0.4145236,1.586626,0.2868055
10,0.4144226,1.586799,0.2869862
10,0.4143547,1.586887,0.2873007
10,0.4143233,1.586636,0.2881901
10,0.4142941,1.586529,0.2882686
10,0.4141092,1.586382,0.2883517
10,0.4139837,1.586349,0.2883383
10,0.4138857,1.586328,0.2882545
10,0.413844,1.586269,0.2881719
10,0.4140434,1.586491,0.2873404
10,0.4142696,1.586728,0.2867085
10,0.4143334,1.586662,0.2865831
10,0.4144424,1.586683,0.2862207
10,0.4146756,1.586671,0.2859607
10,0.415072,1.586321,0.2854043
10,0.4151485,1.586334,0.2853803
10,0.4154014,1.586194,0.2853102
10,0.4155126,1.586016,0.2852922
10,0.4154956,1.585986,0.2852302
10,0.4153914,1.585968,0.2852319
10,0.4153095,1.58604,0.2852519
10,0.4149577,1.58609,0.285372
10,0.41488,1.586115,0.2853726
10,0.4147887,1.586064,0.2853723
10,0.4143931,1.586131,0.2856019
10,0.4141548,1.586315,0.2856766
10,0.41365,1.586407,0.2862328
10,0.4136221,1.586344,0.2862926
10,0.4135367,1.586351,0.2866525
10,0.4136012,1.586388,0.2867932
10,0.4137046,1.586232,0.2869843
10,0.4138117,1.586162,0.2870576
10,0.4138268,1.586161,0.2870311
10,0.4140418,1.586104,0.2871492
10,0.4141397,1.586191,0.2870744
10,0.4142475,1.586186,0.2870581
10,0.4143352,1.586253,0.2870258
10,0.4143649,1.586317,0.2870635
10,0.4145194,1.586405,0.2871259
10,0.414773,1.586479,0.2873783
10,0.4148902,1.58642,0.2876149
10,0.4149863,1.586328,0.2877178
10,0.414946,1.586243,0.2879173
10,0.4151481,1.586089,0.2883203
10,0.4151344,1.586092,0.2884238
10,0.4154183,1.58598,0.2890155
10,0.415693,1.586,0.2894122
10,0.4161301,1.586099,0.2896162
10,0.4164423,1.586006,0.2902609
10,0.4164314,1.586005,0.2903626
10,0.4164833,1.585925,0.2905054
10,0.4164715,1.585926,0.2906446
10,0.4164085,1.586016,0.2907161
10,0.416254,1.586028,0.2912401
10,0.4162079,1.586073,0.2913098
10,0.4160998,1.586056,0.2914783
10,0.4161431,1.586099,0.2916018
10,0.4161346,1.586039,0.2916979
10,0.4161575,1.586032,0.2917593
10,0.4162393,1.586034,0.291766
10,0.4163672,1.585924,0.2917262
10,0.4164951,1.585814,0.2919657
10,0.4165035,1.585716,0.2920536
10,0.4164163,1.585578,0.292175
10,0.4163456,1.585543,0.2922322
10,0.4163121,1.585469,0.2922325
10,0.4163241,1.585391,0.2922481
10,0.4162614,1.585385,0.2921963
10,0.4162412,1.585427,0.292152
10,0.4162387,1.585486,0.2918007
10,0.4161918,1.585452,0.2917103
10,0.4162063,1.585624,0.2915182
10,0.4162514,1.585656,0.2913522
10,0.4166679,1.586235,0.2907301
10,0.4180726,1.587544,0.289761
10,0.4207042,1.588979,0.2886285
10,0.4262218,1.591427,0.2866853
10,0.4342259,1.59282,0.2843835
10,0.443604,1.593558,0.2833373
10,0.4525954,1.593566,0.2836494
10,0.4586486,1.593103,0.2846319
10,0.4636605,1.592654,0.285781
10,0.4682886,1.592323,0.2880727
10,0.4702047,1.592148,0.2897708
10,0.470999,1.591538,0.2912508
10,0.4705772,1.591394,0.2912695
10,0.469587,1.591502,0.2905949
10,0.4685865,1.591856,0.2888338
10,0.4675543,1.592428,0.2869412
10,0.4665174,1.592437,0.2853346
10,0.4655068,1.592437,0.2841004
10,0.4633832,1.592261,0.2834949
10,0.4610022,1.592264,0.2834201
10,0.4595904,1.592346,0.2834122
10,0.4583904,1.592255,0.2831325
10,0.4573826,1.592134,0.2828738
10,0.4573492,1.592098,0.2828176
10,0.4569523,1.591955,0.2826524
10,0.4567938,1.5919,0.2825143
10,0.4568652,1.591946,0.2824515
10,0.4568432,1.591866,0.2824865
10,0.4568754,1.591842,0.2824699
10,0.4569837,1.591745,0.2825494
10,0.4571278,1.591664,0.2831369
10,0.4577907,1.591556,0.2835598
10,0.4582759,1.591451,0.2839937
10,0.4585722,1.591305,0.2842246
10,0.4590115,1.590559,0.2850755
10,0.4592344,1.587963,0.286403
10,0.4599797,1.582137,0.2871293
10,0.4621987,1.578329,0.2883217
10,0.463309,1.576422,0.2890134
10,0.4650522,1.574252,0.2897148
10,0.4668683,1.57327,0.2898805
10,0.4692127,1.572515,0.2901489
10,0.4700566,1.571964,0.2905203
10,0.4702311,1.571899,0.2907822
10,0.4702426,1.570272,0.2928949
10,0.4689321,1.567733,0.2971367
10,0.4659411,1.564504,0.3034592
10,0.46197,1.561052,0.3121349
10,0.4583899,1.557786,0.3222687
10,0.4540415,1.552771,0.3324321
10,0.4516555,1.550384,0.3377252
