TrajectoryID,x,y,z
25,-0.02131689,1.568186,-0.1402887
25,-0.03564537,1.569876,-0.1506141
25,-0.05093294,1.570642,-0.1608753
25,-0.05953198,1.570931,-0.1662205
25,-0.06023963,1.571007,-0.1674507
25,-0.05983163,1.571149,-0.1688567
25,-0.05943667,1.572245,-0.1697655
25,-0.05920819,1.572167,-0.1701785
25,-0.05899295,1.572018,-0.1700806
25,-0.05887858,1.572337,-0.1696224
25,-0.05890273,1.572372,-0.1694646
25,-0.05893611,1.572177,-0.1689085
25,-0.05799706,1.572239,-0.1647106
25,-0.059216,1.571229,-0.158794
25,-0.05989519,1.570898,-0.1578484
25,-0.05960703,1.570994,-0.1573398
25,-0.0595507,1.571165,-0.1568141
25,-0.05872098,1.571192,-0.1564901
25,-0.05684159,1.571819,-0.156592
25,-0.05602556,1.572382,-0.1572594
25,-0.05655985,1.572559,-0.1589616
25,-0.06394472,1.569317,-0.1658551
25,-0.06703977,1.566905,-0.1690435
25,-0.0716342,1.554004,-0.1737599
25,-0.07382636,1.550687,-0.1761288
25,-0.07450334,1.550302,-0.1772363
25,-0.074601,1.550254,-0.1787644
25,-0.07329341,1.549288,-0.1807352
25,-0.06938349,1.549562,-0.1849087
25,-0.06736606,1.550818,-0.1852111
25,-0.06689961,1.550929,-0.1855398
25,-0.06631808,1.550663,-0.1861854
25,-0.06755773,1.547643,-0.1912652
25,-0.06955407,1.541463,-0.1934786
25,-0.07363904,1.529242,-0.1912332
25,-0.07424623,1.527151,-0.1912417
25,-0.07404535,1.52592,-0.1916049
25,-0.07365756,1.525556,-0.1919207
25,-0.07276096,1.525439,-0.1924019
25,-0.07135441,1.525847,-0.1923187
25,-0.07024159,1.526316,-0.1915879
25,-0.06997841,1.526372,-0.1911783
25,-0.07149655,1.526947,-0.1875675
25,-0.0774229,1.525426,-0.1776124
25,-0.08238044,1.523662,-0.1692282
25,-0.1252747,1.456005,-0.1234262
25,-0.2003311,1.335357,-0.06702155
25,-0.2647297,1.170452,-0.02720372
25,-0.2974161,1.041143,-0.01298497
25,-0.3098519,0.940522,0.004120734
25,-0.3102417,0.9002813,-0.002935243
25,-0.3103279,0.8987127,-0.006018429
25,-0.3118317,0.9000131,-0.02133293
25,-0.3143737,0.9022031,-0.03033169
25,-0.3273482,0.9533895,-0.0417931
25,-0.3465477,1.08707,-0.06597427
25,-0.353084,1.192909,-0.1009002
25,-0.3495404,1.286049,-0.1326942
25,-0.3265942,1.359864,-0.1565399
25,-0.2832972,1.419671,-0.1850539
25,-0.2220196,1.480656,-0.2062716
25,-0.1676414,1.511494,-0.2123172
25,-0.1115217,1.530256,-0.2058979
25,-0.08720022,1.525351,-0.2068223
25,-0.07769711,1.520921,-0.2083369
25,-0.07726533,1.518234,-0.2074224
25,-0.09539937,1.504036,-0.1833174
25,-0.1182416,1.492049,-0.1564661
25,-0.1806016,1.479859,-0.147216
25,-0.3117912,1.453105,-0.1523455
25,-0.4442249,1.397244,-0.1363854
25,-0.5266647,1.319167,-0.1219016
25,-0.5716659,1.208893,-0.1169243
25,-0.5766544,1.062394,-0.1063514
25,-0.5616443,0.9683862,-0.09162702
25,-0.5560319,0.8946717,-0.07454339
25,-0.5480093,0.8686599,-0.06285056
25,-0.5473878,0.8688294,-0.05983908
25,-0.5488163,0.8730639,-0.05405883
25,-0.5506363,0.883174,-0.04726928
25,-0.5384154,0.8848332,-0.0280331
25,-0.5191787,0.8873097,0.02703574
25,-0.4999458,0.8947861,0.05399987
25,-0.4839302,0.8998938,0.05941476
25,-0.4822702,0.9007328,0.05914329
25,-0.4815432,0.9019531,0.05888867
25,-0.4818804,0.9028658,0.05833241
25,-0.4829745,0.9033929,0.05759564
25,-0.4900098,0.9008425,0.05101893
25,-0.4983792,0.8931221,0.04205667
25,-0.5043905,0.8931339,0.02916397
25,-0.501736,0.8962183,0.0155886
25,-0.4986188,0.8992485,-0.003686173
25,-0.4954252,0.9017482,-0.008499259
25,-0.4904101,0.9001012,-0.01034637
25,-0.4867847,0.8991154,-0.01101955
25,-0.4840403,0.8985682,-0.009818625
25,-0.4835418,0.8980525,-0.009304095
25,-0.4833819,0.8962593,-0.008387683
25,-0.4908392,0.8843017,-0.003413148
25,-0.5070662,0.8614835,0.003995006
25,-0.5103379,0.8588622,0.004839864
25,-0.5116957,0.8597305,0.005674778
25,-0.5162525,0.8633574,0.02712046
25,-0.515426,0.8681585,0.04045864
25,-0.5109038,0.879781,0.04704691
25,-0.509407,0.883051,0.0480932
25,-0.5112584,0.884639,0.04195869
25,-0.5118403,0.884192,0.04063926
25,-0.5125404,0.8826855,0.03982641
25,-0.5123866,0.8821656,0.03921149
25,-0.5114744,0.8837089,0.03206736
25,-0.5115499,0.8834952,0.03152809
25,-0.5097599,0.8855515,0.02832657
25,-0.5094059,0.8856645,0.02747903
25,-0.5091766,0.8846403,0.0243752
25,-0.505945,0.8856485,0.02245711
25,-0.5045834,0.8856955,0.02194539
25,-0.5041918,0.8857605,0.02202291
25,-0.5038029,0.8856089,0.02206594
25,-0.5035177,0.8851902,0.02225161
25,-0.5029424,0.8850049,0.02279074
25,-0.5017396,0.8861568,0.02410528
25,-0.5014212,0.8860942,0.02464859
25,-0.5014998,0.8855198,0.02611135
25,-0.501339,0.8855214,0.02685744
25,-0.5008258,0.8874509,0.02811589
25,-0.5007275,0.887486,0.02790225
25,-0.5007215,0.8875777,0.02776663
25,-0.5014796,0.8873938,0.02686304
25,-0.5019045,0.8867005,0.02674118
25,-0.50234,0.8866341,0.0266064
25,-0.5033309,0.8863603,0.0251676
25,-0.5040388,0.8870388,0.02147646
25,-0.5048018,0.8871914,0.01917452
25,-0.5064255,0.8863301,0.01566521
25,-0.5084695,0.8862159,0.01048734
25,-0.5089216,0.8855698,0.007230486
25,-0.508335,0.8871406,0.001626488
25,-0.5082159,0.8872882,0.001098682
25,-0.5080347,0.8867582,0.000603091
25,-0.5080877,0.8857002,0.001176941
25,-0.5083811,0.8855579,0.001418155
25,-0.5086144,0.8856683,0.001259416
25,-0.5094606,0.8860919,0.001268684
25,-0.5138384,0.8844056,-0.0113993
25,-0.5247154,0.8814559,-0.02640769
25,-0.5434079,0.8770138,-0.04657235
25,-0.5969396,0.8891919,-0.08562954
25,-0.6638871,0.9359774,-0.1319471
25,-0.6846329,0.9505471,-0.1387917
25,-0.7026944,0.9531611,-0.1369498
25,-0.7139325,0.9291832,-0.1247486
25,-0.7214887,0.9048004,-0.1215217
25,-0.7336819,0.8857009,-0.120816
25,-0.7475374,0.8765693,-0.1218001
25,-0.7570503,0.8726808,-0.1279331
25,-0.7602357,0.8692044,-0.1325939
25,-0.7599781,0.868184,-0.1323875
25,-0.7597879,0.8686241,-0.131218
25,-0.7602513,0.8698381,-0.1295339
25,-0.7616181,0.8709418,-0.1284766
25,-0.7641916,0.8717815,-0.1283393
25,-0.775143,0.8703706,-0.1300833
25,-0.7773605,0.8696556,-0.1292705
25,-0.7780887,0.8684836,-0.1296577
25,-0.7780744,0.8675421,-0.1307545
25,-0.7771775,0.8677425,-0.1339967
25,-0.7761997,0.8725013,-0.1383306
25,-0.7769031,0.872696,-0.1389446
25,-0.7784592,0.8718687,-0.1405677
25,-0.7786574,0.8710347,-0.1410224
25,-0.7779939,0.8703631,-0.1411425
25,-0.7773563,0.8703732,-0.1411093
25,-0.7758088,0.871775,-0.1412336
25,-0.7749282,0.8739575,-0.1395198
25,-0.7750259,0.8735465,-0.139218
25,-0.7757719,0.8728994,-0.1384231
25,-0.7769201,0.8730063,-0.137899
25,-0.7784798,0.8733867,-0.137861
25,-0.7815351,0.8715808,-0.1380181
25,-0.7821143,0.8717076,-0.138158
25,-0.7821757,0.8719156,-0.1381288
25,-0.7818523,0.8726883,-0.1378338
25,-0.7818685,0.8726924,-0.1374656
25,-0.7818804,0.8729069,-0.1374592
25,-0.7809883,0.8738334,-0.1375881
25,-0.7807021,0.8737026,-0.1378198
25,-0.7802669,0.8738199,-0.1383131
25,-0.780242,0.8736714,-0.1384963
25,-0.7802732,0.873347,-0.1385636
25,-0.7799171,0.8734142,-0.1387656
25,-0.7795515,0.8734137,-0.1406071
25,-0.780117,0.8727621,-0.1422278
25,-0.7816827,0.8716528,-0.1433305
25,-0.7820579,0.8715012,-0.1430893
25,-0.7824261,0.8714887,-0.1426706
25,-0.7831545,0.8722532,-0.1418302
25,-0.7836808,0.8723201,-0.1415562
25,-0.7842482,0.8717346,-0.1413091
25,-0.7848016,0.871083,-0.1405427
25,-0.7849884,0.8709792,-0.1398271
25,-0.783546,0.8720908,-0.1378451
25,-0.7822667,0.8720144,-0.1375223
25,-0.7784823,0.8730911,-0.1380648
25,-0.7757833,0.8736025,-0.137484
25,-0.7702235,0.8737446,-0.1329981
25,-0.7658645,0.8745892,-0.1241024
25,-0.7558439,0.8845652,-0.0969854
25,-0.7437525,0.8937936,-0.08451523
25,-0.7231196,0.9154375,-0.07964838
25,-0.7160772,0.9217783,-0.07991573
25,-0.7137724,0.9245027,-0.07948155
25,-0.7231188,0.974539,-0.07849452
25,-0.7376343,1.089685,-0.08932192
25,-0.7387881,1.134236,-0.09761408
25,-0.7397187,1.173062,-0.1068572
25,-0.7391193,1.206796,-0.1161377
25,-0.7386507,1.235307,-0.1252879
25,-0.7361931,1.262225,-0.1331902
25,-0.7332428,1.288661,-0.141161
25,-0.7303027,1.317788,-0.1485971
25,-0.7259701,1.349793,-0.1554662
25,-0.7194501,1.384959,-0.1609703
25,-0.7114073,1.418993,-0.1649396
25,-0.7026317,1.442674,-0.1655668
25,-0.6961851,1.455636,-0.1630109
25,-0.6935841,1.464797,-0.157431
25,-0.6945614,1.471672,-0.1483687
25,-0.6997856,1.482387,-0.1344825
25,-0.7125674,1.492308,-0.1090175
25,-0.7240335,1.490515,-0.09139451
25,-0.7375543,1.480661,-0.07605527
25,-0.7539098,1.466373,-0.06467853
25,-0.7775095,1.440444,-0.05708847
25,-0.7843953,1.436688,-0.05698942
25,-0.796044,1.437199,-0.05921724
25,-0.8041605,1.441424,-0.06455693
25,-0.8087363,1.444981,-0.07302734
25,-0.8059311,1.448614,-0.07968804
25,-0.7984396,1.454589,-0.08665062
25,-0.7862611,1.46338,-0.09457435
25,-0.7614346,1.481916,-0.1084935
25,-0.7309976,1.49556,-0.1262959
25,-0.7110788,1.504436,-0.1388333
25,-0.6839368,1.517371,-0.1565237
25,-0.6691325,1.52351,-0.1651079
25,-0.6484675,1.529991,-0.1721842
25,-0.633895,1.536196,-0.1755237
25,-0.6139224,1.544878,-0.1813891
25,-0.6017826,1.549419,-0.1847027
25,-0.5895646,1.552692,-0.1863858
25,-0.5701286,1.556601,-0.1823986
25,-0.5561078,1.561341,-0.1738318
25,-0.5342267,1.56522,-0.1522003
25,-0.5176433,1.564118,-0.1329264
25,-0.4919114,1.559415,-0.09815212
25,-0.4697729,1.547657,-0.06495725
25,-0.4523194,1.53624,-0.04301461
25,-0.436403,1.526303,-0.03439616
25,-0.427278,1.519827,-0.03265892
25,-0.4202011,1.525206,-0.02998739
25,-0.4089995,1.52844,-0.02312146
25,-0.3998971,1.525936,-0.02048891
25,-0.3871762,1.52158,-0.02387992
25,-0.3776941,1.52063,-0.03396916
25,-0.3757004,1.524287,-0.03642388
25,-0.3778121,1.531717,-0.04393885
25,-0.3909295,1.527979,-0.05718796
25,-0.3924931,1.52825,-0.05954162
25,-0.3904588,1.530434,-0.06040847
25,-0.383945,1.530108,-0.06281362
25,-0.3740883,1.529344,-0.06752898
25,-0.3625686,1.532816,-0.07508808
25,-0.3492439,1.535991,-0.0834481
25,-0.3367262,1.53731,-0.09330396
25,-0.3274482,1.536587,-0.1024632
