TrajectoryID,x,y,z
23,0.1998609,1.59222,-0.06610949
23,0.1997962,1.592256,-0.06605379
23,0.1997563,1.59232,-0.06600354
23,0.1996643,1.592345,-0.06590808
23,0.1991832,1.592335,-0.06568687
23,0.1979873,1.592169,-0.06449124
23,0.1971372,1.591951,-0.06371029
23,0.1970595,1.591868,-0.0636186
23,0.1969317,1.591837,-0.06343094
23,0.1968625,1.591759,-0.06335056
23,0.1966922,1.591543,-0.06301451
23,0.196681,1.59147,-0.06281294
23,0.1963597,1.5914,-0.06222891
23,0.1958629,1.590729,-0.06127816
23,0.1962581,1.588983,-0.06008405
23,0.196861,1.584502,-0.05997898
23,0.1967881,1.576743,-0.05793279
23,0.1973274,1.565406,-0.052845
23,0.1985087,1.552687,-0.04639032
23,0.2008482,1.542455,-0.03802646
23,0.2032959,1.533456,-0.02756234
23,0.2031661,1.518307,-0.01609749
23,0.1987431,1.511095,-0.01563518
23,0.1796888,1.504623,-0.03049609
23,0.1510126,1.503492,-0.05871151
23,0.1107499,1.504028,-0.09509314
23,0.06635085,1.508097,-0.1329033
23,0.02779834,1.51075,-0.164663
23,8.257106e-06,1.511943,-0.1907716
23,-0.01446715,1.514982,-0.2114142
23,-0.01610226,1.515516,-0.2175818
23,-0.01581622,1.51672,-0.2202942
23,-0.01534512,1.516774,-0.2213714
23,-0.01491833,1.516784,-0.2216659
23,-0.007849012,1.512772,-0.2208705
23,0.01075192,1.505947,-0.2056439
23,0.03971796,1.483131,-0.1660543
23,0.07144499,1.399926,-0.1068677
23,0.09656076,1.280668,-0.04758386
23,0.1126138,1.17083,0.0006359564
23,0.1208491,1.072685,0.03474532
23,0.1246966,0.9913535,0.05879899
23,0.1281968,0.9347769,0.07388952
23,0.1330103,0.8966682,0.08424439
23,0.1368373,0.8835049,0.08786327
23,0.1405707,0.8725243,0.09140161
23,0.1440314,0.8636838,0.09473598
23,0.1459936,0.8605109,0.09639635
23,0.1470804,0.8598711,0.09729346
23,0.1482121,0.8622298,0.09802097
23,0.1492624,0.8784704,0.09737447
23,0.1480548,0.9083893,0.09461096
23,0.1442899,0.9479255,0.0904463
23,0.1390388,0.993145,0.08492444
23,0.1359482,1.046358,0.0762558
23,0.1370201,1.121909,0.05965409
23,0.1385338,1.191076,0.0409334
23,0.1409356,1.27357,0.01486429
23,0.1429376,1.337665,-0.007587843
23,0.1447281,1.394888,-0.02905485
23,0.1459038,1.442624,-0.04859062
23,0.1461139,1.479377,-0.06644361
23,0.1456284,1.500264,-0.07918817
23,0.1439306,1.518977,-0.09337576
23,0.1419703,1.529677,-0.1038244
23,0.1394745,1.54038,-0.1156748
23,0.1372592,1.551197,-0.1274093
23,0.1353548,1.559798,-0.1388832
23,0.1335653,1.566452,-0.1493782
23,0.1315395,1.57115,-0.1594211
23,0.129246,1.57473,-0.1686045
23,0.1260911,1.57808,-0.1774587
23,0.1218989,1.580718,-0.1852658
23,0.1182877,1.581842,-0.1902454
23,0.1136166,1.582428,-0.1957326
23,0.1088743,1.582979,-0.2006856
23,0.1039926,1.583676,-0.2056426
23,0.09931111,1.584296,-0.2110708
23,0.094759,1.585271,-0.2165672
23,0.09023505,1.585783,-0.2219494
23,0.08647698,1.585096,-0.2263399
23,0.08434299,1.583008,-0.2291296
23,0.08435265,1.583062,-0.2295365
23,0.08501633,1.583624,-0.2295375
23,0.08893803,1.584039,-0.2278851
23,0.0960089,1.581782,-0.2238736
23,0.1055463,1.577465,-0.2180092
23,0.11928,1.575917,-0.209321
23,0.1314425,1.574224,-0.2015719
23,0.1431479,1.573895,-0.1938181
23,0.1559032,1.573969,-0.1855078
23,0.1648006,1.574212,-0.1794566
23,0.1729513,1.573666,-0.1737074
23,0.1773198,1.573585,-0.1700041
23,0.1800339,1.574261,-0.1664276
23,0.1819211,1.574821,-0.1628956
23,0.1832003,1.575119,-0.1611859
23,0.1846437,1.575916,-0.1604219
23,0.1862139,1.576633,-0.1601385
23,0.1874917,1.576803,-0.160067
23,0.1876616,1.576771,-0.1600585
23,0.1878317,1.576618,-0.1600412
23,0.1878355,1.576539,-0.1600009
23,0.1870352,1.576404,-0.160243
23,0.1840821,1.576156,-0.1605531
23,0.1781779,1.575742,-0.1603864
23,0.1708792,1.575098,-0.1595913
23,0.1611956,1.57403,-0.1581801
23,0.1458632,1.572653,-0.1550638
23,0.1315589,1.572308,-0.1516645
23,0.1123066,1.573313,-0.1463372
23,0.09713071,1.57541,-0.14131
23,0.07841219,1.577478,-0.1338379
23,0.06097177,1.576844,-0.124782
23,0.04527313,1.575907,-0.1144905
23,0.03072691,1.575485,-0.1048635
23,0.01482594,1.576341,-0.09387451
23,0.003278777,1.576336,-0.08493807
23,-0.006789908,1.576007,-0.07754166
23,-0.01572382,1.575842,-0.07266147
23,-0.02343078,1.575724,-0.07001132
23,-0.02999295,1.575766,-0.0695021
23,-0.03560586,1.575554,-0.07121319
23,-0.04012872,1.574455,-0.07471544
23,-0.04432759,1.572089,-0.08113041
23,-0.04676928,1.570869,-0.08806766
23,-0.04955849,1.568564,-0.09923462
23,-0.05175135,1.565773,-0.110735
23,-0.0534107,1.562125,-0.1266264
23,-0.05444686,1.557046,-0.1446625
23,-0.05622722,1.549089,-0.165066
23,-0.05855524,1.541301,-0.1865572
23,-0.06191934,1.533978,-0.2081701
23,-0.06734171,1.528538,-0.2303955
23,-0.07463159,1.525059,-0.2522128
23,-0.08277287,1.523214,-0.2724888
23,-0.09213006,1.522267,-0.2900032
23,-0.1023771,1.522476,-0.3044633
23,-0.1129793,1.522624,-0.3160747
23,-0.1222609,1.522738,-0.325684
23,-0.1285019,1.52154,-0.3333859
23,-0.1313841,1.521203,-0.3380437
23,-0.1312088,1.526154,-0.3422459
23,-0.1283818,1.533596,-0.343789
23,-0.1269922,1.536664,-0.3433842
23,-0.1224983,1.54047,-0.3396743
23,-0.1138497,1.54296,-0.3324521
23,-0.1008581,1.545138,-0.3214035
23,-0.0816929,1.546466,-0.3057595
23,-0.06281198,1.547936,-0.2897885
23,-0.04419445,1.551017,-0.2751864
23,-0.01921001,1.553826,-0.2583932
23,0.008699922,1.552593,-0.241282
23,0.025599,1.550036,-0.2323618
23,0.0390169,1.544676,-0.2274907
23,0.04876506,1.533817,-0.224885
23,0.05505694,1.523547,-0.2246108
23,0.05532443,1.520534,-0.2245021
23,0.05308538,1.518671,-0.223964
23,0.04256666,1.517286,-0.2222819
23,0.02654511,1.516947,-0.2212306
23,0.006868872,1.51457,-0.2213781
23,-0.02659031,1.5093,-0.2196269
23,-0.04937869,1.507935,-0.2166974
23,-0.07475411,1.510791,-0.2130773
23,-0.09526392,1.512265,-0.2085588
23,-0.1126372,1.513235,-0.2027657
23,-0.1267474,1.514705,-0.1960524
23,-0.1394984,1.516575,-0.1875498
23,-0.1478152,1.517342,-0.178921
23,-0.154311,1.518284,-0.1705421
23,-0.1597375,1.519365,-0.1626359
23,-0.1643506,1.520228,-0.1556471
23,-0.1678949,1.520991,-0.1504588
23,-0.1709542,1.521722,-0.1459829
23,-0.1743206,1.523995,-0.1421705
23,-0.1771751,1.527377,-0.1395597
23,-0.1798528,1.531028,-0.1370392
23,-0.1839582,1.538834,-0.1354575
23,-0.1876395,1.546048,-0.1323269
23,-0.1901102,1.550419,-0.1270639
23,-0.1914816,1.551,-0.1243212
23,-0.1938447,1.549009,-0.1210738
23,-0.1967352,1.545455,-0.1196811
23,-0.1987425,1.544896,-0.118871
23,-0.2008652,1.545592,-0.1178569
23,-0.2049119,1.549877,-0.1154679
23,-0.2085301,1.554015,-0.1126692
23,-0.2117853,1.557288,-0.1099269
23,-0.21344,1.558906,-0.1075239
23,-0.2139215,1.559379,-0.1063657
23,-0.2139101,1.559622,-0.1053366
23,-0.2129065,1.560381,-0.1037927
23,-0.2127041,1.56219,-0.1027934
23,-0.214425,1.565253,-0.1007175
23,-0.2171736,1.568709,-0.0962265
23,-0.218557,1.571306,-0.09124106
23,-0.2190467,1.573414,-0.08633065
23,-0.2171949,1.572683,-0.08307517
23,-0.2130955,1.571052,-0.0813573
23,-0.2054051,1.565766,-0.08079857
23,-0.1952957,1.552312,-0.0827526
23,-0.1809636,1.534515,-0.08854146
23,-0.163018,1.520241,-0.09627558
23,-0.1223585,1.504012,-0.1134531
23,-0.07814271,1.512242,-0.1291209
23,-0.04350206,1.515805,-0.1232404
23,-0.01697283,1.507756,-0.1006149
23,0.004366714,1.506298,-0.06468568
23,0.01302837,1.521805,-0.01125584
23,0.02403909,1.526727,0.03776947
23,0.03989993,1.536784,0.07085091
23,0.06119743,1.55447,0.08990455
23,0.0748247,1.559392,0.09676261
23,0.07510311,1.560817,0.09711438
23,0.07229278,1.565632,0.09824087
23,0.06927824,1.567148,0.09819154
23,0.06163617,1.568053,0.09269157
23,0.04003813,1.568064,0.0554293
23,0.004504664,1.573302,0.00409865
23,-0.03268936,1.574543,-0.0524692
23,-0.05830862,1.579938,-0.09387903
23,-0.06806318,1.580666,-0.1109899
23,-0.06832708,1.580153,-0.1130915
23,-0.06719514,1.579694,-0.1138215
23,-0.05203194,1.584122,-0.107688
23,-0.04058595,1.583334,-0.09518395
23,-0.01814824,1.580705,-0.07507711
23,0.0001110975,1.576793,-0.06417535
23,0.01275167,1.575841,-0.06001088
23,0.01983663,1.577269,-0.06252497
23,0.03197497,1.577328,-0.07129765
23,0.04644538,1.578439,-0.077944
23,0.06569219,1.576962,-0.06794012
23,0.08678769,1.574288,-0.05183074
23,0.08694337,1.572792,-0.05165615
23,0.07487731,1.567039,-0.05390565
23,0.05925786,1.565382,-0.05631714
23,0.04012828,1.556149,-0.05689014
23,0.01944746,1.54401,-0.05695346
23,-0.002809862,1.53474,-0.05634609
23,-0.02219276,1.527919,-0.05612229
23,-0.03814415,1.52517,-0.0542831
23,-0.05068269,1.516296,-0.05218285
23,-0.05529424,1.508853,-0.05088472
23,-0.05963472,1.501791,-0.04917283
23,-0.06144603,1.496588,-0.04853676
23,-0.06123818,1.492661,-0.0489572
23,-0.06030998,1.491433,-0.04917447
23,-0.05917667,1.490883,-0.04933042
23,-0.0558429,1.49167,-0.04918699
23,-0.05140944,1.493389,-0.04807492
23,-0.04543141,1.493765,-0.04651186
23,-0.0390695,1.493465,-0.04452158
23,-0.03252282,1.494306,-0.0423191
23,-0.02564175,1.496211,-0.04072176
23,-0.02327198,1.49678,-0.04052512
